Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 16:47:
Colonnes....:	            3
Lignes......:	         2012
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-3	V_min___(mV):	 3.6150464E+5	
P.abs.f.(mp):	 1.6258600E+5	P.cal.f.(µm):	 1.9962812E+1	V_max___(mV):	 1.9052272E+5	
Nbre_de_pts_:	 2.0120000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	Hg	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.7610470E+6	 9.9218750E-3	 2.6624328E+2	
 1.7611270E+6	 1.9843750E-2	 2.5891548E+2	
 1.7612090E+6	 2.9765625E-2	 2.7601367E+2	
 1.7612890E+6	 3.9687500E-2	 2.7601367E+2	
 1.7613690E+6	 4.9609375E-2	 2.8089887E+2	
 1.7614490E+6	 5.9531250E-2	 2.6868588E+2	
 1.7615290E+6	 6.9453125E-2	 2.9555446E+2	
 1.7950730E+6	 4.2167969E+0	 2.2716171E+2	
 1.7951530E+6	 4.2267187E+0	 2.5403029E+2	
 1.7952330E+6	 4.2366406E+0	 2.4181730E+2	
 1.7953130E+6	 4.2465625E+0	 2.5891548E+2	
 1.7953930E+6	 4.2564844E+0	 2.7112848E+2	
 1.7954730E+6	 4.2664063E+0	 2.6624328E+2	
 1.7955530E+6	 4.2763281E+0	 3.0288225E+2	
 1.7956330E+6	 4.2862500E+0	 2.9311186E+2	
 1.7957130E+6	 4.2961719E+0	 3.0288225E+2	
 1.7957950E+6	 4.3060937E+0	 3.2486567E+2	
 1.7958750E+6	 4.3160156E+0	 3.1265268E+2	
 1.7959570E+6	 4.3259375E+0	 3.2242307E+2	
 1.7960370E+6	 4.3358594E+0	 3.0532485E+2	
 1.7961170E+6	 4.3457812E+0	 2.9555446E+2	
 1.7961970E+6	 4.3557031E+0	 2.7601367E+2	
 1.7962770E+6	 4.3656250E+0	 2.8089887E+2	
 1.7963570E+6	 4.3755469E+0	 2.5158769E+2	
 1.7964370E+6	 4.3854687E+0	 2.6135808E+2	
 1.7965170E+6	 4.3953906E+0	 2.4425989E+2	
 1.7965970E+6	 4.4053125E+0	 2.2716171E+2	
 1.7966770E+6	 4.4152344E+0	 2.3693210E+2	
 1.7967570E+6	 4.4251562E+0	 2.1983391E+2	
 1.7968370E+6	 4.4350781E+0	 2.3204690E+2	
 1.7969220E+6	 4.4450000E+0	 2.3448950E+2	
 1.7970020E+6	 4.4549219E+0	 2.4914509E+2	
 1.7970820E+6	 4.4648437E+0	 2.3448950E+2	
 1.7971620E+6	 4.4747656E+0	 2.7112848E+2	
 1.7972420E+6	 4.4846875E+0	 2.8089887E+2	
 1.7973220E+6	 4.4946094E+0	 2.7112848E+2	
 1.7974020E+6	 4.5045312E+0	 2.9555446E+2	
 1.7974820E+6	 4.5144531E+0	 2.8334147E+2	
 1.7975620E+6	 4.5243750E+0	 3.0776745E+2	
 1.7976420E+6	 4.5342969E+0	 3.0532485E+2	
 1.7977220E+6	 4.5442187E+0	 2.9555446E+2	
 1.7978020E+6	 4.5541406E+0	 3.1998047E+2	
 1.7978820E+6	 4.5640625E+0	 2.9555446E+2	
 1.7979620E+6	 4.5739844E+0	 2.9555446E+2	
 1.7980420E+6	 4.5839063E+0	 2.9799706E+2	
 1.7981220E+6	 4.5938281E+0	 2.7601367E+2	
 1.7982020E+6	 4.6037500E+0	 2.9066926E+2	
 1.7982820E+6	 4.6136719E+0	 2.6624328E+2	
 1.7983620E+6	 4.6235937E+0	 2.5891548E+2	
 1.7984420E+6	 4.6335156E+0	 2.4914509E+2	
 1.7985220E+6	 4.6434375E+0	 2.3204690E+2	
 1.7986020E+6	 4.6533594E+0	 2.4670249E+2	
 1.7986850E+6	 4.6632812E+0	 2.2716171E+2	
 1.7987650E+6	 4.6732031E+0	 2.2716171E+2	
 1.7988450E+6	 4.6831250E+0	 2.3937470E+2	
 1.7989250E+6	 4.6930469E+0	 2.4670249E+2	
 1.7990050E+6	 4.7029687E+0	 2.3693210E+2	
 1.7990850E+6	 4.7128906E+0	 2.6624328E+2	
 1.7991650E+6	 4.7228125E+0	 2.5647289E+2	
 1.7992470E+6	 4.7327344E+0	 2.7357107E+2	
 1.7993270E+6	 4.7426562E+0	 2.8334147E+2	
 1.7994070E+6	 4.7525781E+0	 2.8089887E+2	
 1.7994870E+6	 4.7625000E+0	 2.9066926E+2	
 1.7995670E+6	 4.7724219E+0	 3.0043966E+2	
 1.7996470E+6	 4.7823437E+0	 2.8578407E+2	
 1.7997270E+6	 4.7922656E+0	 3.1509528E+2	
 1.7998070E+6	 4.8021875E+0	 3.0043966E+2	
 1.7998870E+6	 4.8121094E+0	 3.0043966E+2	
 1.7999670E+6	 4.8220313E+0	 3.2242307E+2	
 1.8000490E+6	 4.8319531E+0	 3.1509528E+2	
 1.8001290E+6	 4.8418750E+0	 2.9311186E+2	
 1.8002090E+6	 4.8517969E+0	 3.1021005E+2	
 1.8002890E+6	 4.8617187E+0	 2.8578407E+2	
 1.8003690E+6	 4.8716406E+0	 2.9066926E+2	
 1.8004490E+6	 4.8815625E+0	 2.8822666E+2	
 1.8005290E+6	 4.8914844E+0	 2.6135808E+2	
 1.8006090E+6	 4.9014062E+0	 2.6624328E+2	
 1.8006890E+6	 4.9113281E+0	 2.3937470E+2	
 1.8007740E+6	 4.9212500E+0	 2.4425989E+2	
 1.8008540E+6	 4.9311719E+0	 2.2716171E+2	
 1.8009340E+6	 4.9410937E+0	 2.4181730E+2	
 1.8010140E+6	 4.9510156E+0	 2.2471911E+2	
 1.8010940E+6	 4.9609375E+0	 2.3937470E+2	
 1.8011740E+6	 4.9708594E+0	 2.4670249E+2	
 1.8012540E+6	 4.9807812E+0	 2.4181730E+2	
 1.8013340E+6	 4.9907031E+0	 2.7112848E+2	
 1.8014140E+6	 5.0006250E+0	 2.6135808E+2	
 1.8014940E+6	 5.0105469E+0	 2.6624328E+2	
 1.8015740E+6	 5.0204688E+0	 2.8578407E+2	
 1.8016540E+6	 5.0303906E+0	 2.7601367E+2	
 1.8017340E+6	 5.0403125E+0	 3.0532485E+2	
 1.8018140E+6	 5.0502344E+0	 2.9066926E+2	
 1.8018940E+6	 5.0601563E+0	 3.0532485E+2	
 1.8019740E+6	 5.0700781E+0	 3.1021005E+2	
 1.8020540E+6	 5.0800000E+0	 2.9066926E+2	
 1.8021340E+6	 5.0899219E+0	 3.1753787E+2	
 1.8022140E+6	 5.0998437E+0	 3.0043966E+2	
 1.8022940E+6	 5.1097656E+0	 2.9066926E+2	
 1.8023740E+6	 5.1196875E+0	 3.0288225E+2	
 1.8024540E+6	 5.1296094E+0	 2.7845627E+2	
 1.8025340E+6	 5.1395312E+0	 2.9555446E+2	
 1.8026140E+6	 5.1494531E+0	 2.7357107E+2	
 1.8026940E+6	 5.1593750E+0	 2.6868588E+2	
 1.8027740E+6	 5.1692969E+0	 2.6868588E+2	
 1.8028540E+6	 5.1792187E+0	 2.4670249E+2	
 1.8029340E+6	 5.1891406E+0	 2.6135808E+2	
 1.8030140E+6	 5.1990625E+0	 2.4425989E+2	
 1.8030940E+6	 5.2089844E+0	 2.3693210E+2	
 1.8031740E+6	 5.2189062E+0	 2.4425989E+2	
 1.8032560E+6	 5.2288281E+0	 2.3937470E+2	
 1.8033360E+6	 5.2387500E+0	 2.2471911E+2	
 1.8034170E+6	 5.2486719E+0	 2.3937470E+2	
 1.8034970E+6	 5.2585938E+0	 2.3204690E+2	
 1.8035770E+6	 5.2685156E+0	 2.2716171E+2	
 1.8036570E+6	 5.2784375E+0	 2.4914509E+2	
 1.8037370E+6	 5.2883594E+0	 2.3693210E+2	
 1.8038170E+6	 5.2982812E+0	 2.6380068E+2	
 1.8038970E+6	 5.3082031E+0	 2.5891548E+2	
 1.8039770E+6	 5.3181250E+0	 2.6624328E+2	
 1.8040570E+6	 5.3280469E+0	 2.8822666E+2	
 1.8041370E+6	 5.3379687E+0	 2.7845627E+2	
 1.8042170E+6	 5.3478906E+0	 3.0532485E+2	
 1.8042970E+6	 5.3578125E+0	 3.0043966E+2	
 1.8043810E+6	 5.3677344E+0	 3.0532485E+2	
 1.8044610E+6	 5.3776562E+0	 2.9799706E+2	
 1.8045410E+6	 5.3875781E+0	 3.2730827E+2	
 1.8046210E+6	 5.3975000E+0	 3.1021005E+2	
 1.8047010E+6	 5.4074219E+0	 3.1265268E+2	
 1.8047810E+6	 5.4173437E+0	 3.2242307E+2	
 1.8048610E+6	 5.4272656E+0	 3.0532485E+2	
 1.8049410E+6	 5.4371875E+0	 3.2730827E+2	
 1.8050210E+6	 5.4471094E+0	 3.0288225E+2	
 1.8051010E+6	 5.4570312E+0	 3.1021005E+2	
 1.8051810E+6	 5.4669531E+0	 3.1021005E+2	
 1.8052610E+6	 5.4768750E+0	 2.8089887E+2	
 1.8053410E+6	 5.4867969E+0	 2.9799706E+2	
 1.8054220E+6	 5.4967187E+0	 2.8578407E+2	
 1.8055020E+6	 5.5066406E+0	 2.6135808E+2	
 1.8055820E+6	 5.5165625E+0	 2.7357107E+2	
 1.8056620E+6	 5.5264844E+0	 2.4181730E+2	
 1.8057420E+6	 5.5364062E+0	 2.3937470E+2	
 1.8058220E+6	 5.5463281E+0	 2.2716171E+2	
 1.8059020E+6	 5.5562500E+0	 2.1494870E+2	
 1.8059820E+6	 5.5661719E+0	 2.2716171E+2	
 1.8060620E+6	 5.5760938E+0	 2.1006350E+2	
 1.8061440E+6	 5.5860156E+0	 2.2716171E+2	
 1.8062240E+6	 5.5959375E+0	 2.5158769E+2	
 1.8063040E+6	 5.6058594E+0	 2.5158769E+2	
 1.8063840E+6	 5.6157812E+0	 2.6868588E+2	
 1.8064640E+6	 5.6257031E+0	 2.9066926E+2	
 1.8065450E+6	 5.6356250E+0	 2.8822666E+2	
 1.8066250E+6	 5.6455469E+0	 3.0288225E+2	
 1.8067050E+6	 5.6554687E+0	 3.1509528E+2	
 1.8067850E+6	 5.6653906E+0	 3.0532485E+2	
 1.8068650E+6	 5.6753125E+0	 3.3463606E+2	
 1.8069450E+6	 5.6852344E+0	 3.0532485E+2	
 1.8070250E+6	 5.6951562E+0	 3.1998047E+2	
 1.8071050E+6	 5.7050781E+0	 3.0043966E+2	
 1.8071850E+6	 5.7150000E+0	 2.8578407E+2	
 1.8072650E+6	 5.7249219E+0	 2.9555446E+2	
 1.8073450E+6	 5.7348437E+0	 2.6624328E+2	
 1.8074270E+6	 5.7447656E+0	 2.2471911E+2	
 1.8075070E+6	 5.7546875E+0	 2.3937470E+2	
 1.8075870E+6	 5.7646094E+0	 2.2471911E+2	
 1.8076670E+6	 5.7745312E+0	 2.2716171E+2	
 1.8077470E+6	 5.7844531E+0	 2.2960430E+2	
 1.8078270E+6	 5.7943750E+0	 2.1250610E+2	
 1.8079070E+6	 5.8042969E+0	 2.2960430E+2	
 1.8079870E+6	 5.8142188E+0	 2.1983391E+2	
 1.8080670E+6	 5.8241406E+0	 2.3448950E+2	
 1.8081470E+6	 5.8340625E+0	 2.4670249E+2	
 1.8082270E+6	 5.8439844E+0	 2.4181730E+2	
 1.8083070E+6	 5.8539062E+0	 2.7112848E+2	
 1.8083870E+6	 5.8638281E+0	 2.6380068E+2	
 1.8084670E+6	 5.8737500E+0	 2.8089887E+2	
 1.8085470E+6	 5.8836719E+0	 3.0043966E+2	
 1.8086270E+6	 5.8935937E+0	 2.9555446E+2	
 1.8087070E+6	 5.9035156E+0	 3.2730827E+2	
 1.8087870E+6	 5.9134375E+0	 3.1753787E+2	
 1.8088670E+6	 5.9233594E+0	 3.1509528E+2	
 1.8089470E+6	 5.9332812E+0	 3.2730827E+2	
 1.8090270E+6	 5.9432031E+0	 3.0043966E+2	
 1.8091070E+6	 5.9531250E+0	 3.1998047E+2	
 1.8091870E+6	 5.9630469E+0	 2.8578407E+2	
 1.8092670E+6	 5.9729687E+0	 2.8089887E+2	
 1.8093470E+6	 5.9828906E+0	 2.7601367E+2	
 1.8094270E+6	 5.9928125E+0	 2.4914509E+2	
 1.8095070E+6	 6.0027344E+0	 2.5891548E+2	
 1.8095870E+6	 6.0126563E+0	 2.3693210E+2	
 1.8096670E+6	 6.0225781E+0	 2.2716171E+2	
 1.8097490E+6	 6.0325000E+0	 2.3204690E+2	
 1.8098290E+6	 6.0424219E+0	 2.2227651E+2	
 1.8099090E+6	 6.0523438E+0	 2.0762090E+2	
 1.8099890E+6	 6.0622656E+0	 2.1739130E+2	
 1.8100690E+6	 6.0721875E+0	 2.0273571E+2	
 1.8101490E+6	 6.0821094E+0	 2.2227651E+2	
 1.8102290E+6	 6.0920312E+0	 2.1250610E+2	
 1.8103110E+6	 6.1019531E+0	 2.2716171E+2	
 1.8103910E+6	 6.1118750E+0	 2.3204690E+2	
 1.8104710E+6	 6.1217969E+0	 2.3937470E+2	
 1.8105510E+6	 6.1317187E+0	 2.4425989E+2	
 1.8106310E+6	 6.1416406E+0	 2.7112848E+2	
 1.8107110E+6	 6.1515625E+0	 2.6624328E+2	
 1.8107910E+6	 6.1614844E+0	 2.9555446E+2	
 1.8108710E+6	 6.1714062E+0	 3.0776745E+2	
 1.8109510E+6	 6.1813281E+0	 3.0288225E+2	
 1.8110310E+6	 6.1912500E+0	 3.3463606E+2	
 1.8111110E+6	 6.2011719E+0	 3.1509528E+2	
 1.8111910E+6	 6.2110937E+0	 3.3463606E+2	
 1.8112710E+6	 6.2210156E+0	 3.1753787E+2	
 1.8113510E+6	 6.2309375E+0	 2.8822666E+2	
 1.8114310E+6	 6.2408594E+0	 2.9555446E+2	
 1.8115110E+6	 6.2507813E+0	 2.5891548E+2	
 1.8115910E+6	 6.2607031E+0	 2.5647289E+2	
 1.8116710E+6	 6.2706250E+0	 2.4670249E+2	
 1.8117510E+6	 6.2805469E+0	 2.2716171E+2	
 1.8118310E+6	 6.2904687E+0	 2.3937470E+2	
 1.8119110E+6	 6.3003906E+0	 2.1494870E+2	
 1.8119910E+6	 6.3103125E+0	 2.1494870E+2	
 1.8120710E+6	 6.3202344E+0	 2.1250610E+2	
 1.8121550E+6	 6.3301562E+0	 2.2227651E+2	
 1.8122350E+6	 6.3400781E+0	 2.1494870E+2	
 1.8123150E+6	 6.3500000E+0	 2.4181730E+2	
 1.8123950E+6	 6.3599219E+0	 2.3693210E+2	
 1.8124770E+6	 6.3698437E+0	 2.5647289E+2	
 1.8125570E+6	 6.3797656E+0	 2.8334147E+2	
 1.8126370E+6	 6.3896875E+0	 2.7357107E+2	
 1.8127170E+6	 6.3996094E+0	 2.8089887E+2	
 1.8127970E+6	 6.4095312E+0	 3.0532485E+2	
 1.8128770E+6	 6.4194531E+0	 2.9555446E+2	
 1.8129570E+6	 6.4293750E+0	 3.2730827E+2	
 1.8130370E+6	 6.4392969E+0	 3.2486567E+2	
 1.8131170E+6	 6.4492187E+0	 3.1753787E+2	
 1.8131970E+6	 6.4591406E+0	 3.4196386E+2	
 1.8132770E+6	 6.4690625E+0	 3.1998047E+2	
 1.8133570E+6	 6.4789844E+0	 3.4196386E+2	
 1.8134370E+6	 6.4889062E+0	 3.2242307E+2	
 1.8135170E+6	 6.4988281E+0	 3.1753787E+2	
 1.8135970E+6	 6.5087500E+0	 3.2975087E+2	
 1.8136770E+6	 6.5186719E+0	 2.9555446E+2	
 1.8137570E+6	 6.5285938E+0	 2.9799706E+2	
 1.8138370E+6	 6.5385156E+0	 2.7601367E+2	
 1.8139170E+6	 6.5484375E+0	 2.5158769E+2	
 1.8139970E+6	 6.5583594E+0	 2.5647289E+2	
 1.8140770E+6	 6.5682813E+0	 2.2960430E+2	
 1.8141570E+6	 6.5782031E+0	 2.2716171E+2	
 1.8142370E+6	 6.5881250E+0	 2.1006350E+2	
 1.8143220E+6	 6.5980469E+0	 2.1250610E+2	
 1.8144020E+6	 6.6079687E+0	 1.9296531E+2	
 1.8144820E+6	 6.6178906E+0	 2.1006350E+2	
 1.8145620E+6	 6.6278125E+0	 2.0273571E+2	
 1.8146420E+6	 6.6377344E+0	 2.0029311E+2	
 1.8147220E+6	 6.6476562E+0	 2.1983391E+2	
 1.8148020E+6	 6.6575781E+0	 2.1006350E+2	
 1.8148820E+6	 6.6675000E+0	 2.3204690E+2	
 1.8149620E+6	 6.6774219E+0	 2.3693210E+2	
 1.8150460E+6	 6.6873437E+0	 2.4425989E+2	
 1.8151260E+6	 6.6972656E+0	 2.4181730E+2	
 1.8152060E+6	 6.7071875E+0	 2.7112848E+2	
 1.8152860E+6	 6.7171094E+0	 2.6380068E+2	
 1.8153660E+6	 6.7270313E+0	 2.8089887E+2	
 1.8154460E+6	 6.7369531E+0	 2.9311186E+2	
 1.8155260E+6	 6.7468750E+0	 2.9799706E+2	
 1.8156060E+6	 6.7567969E+0	 3.2975087E+2	
 1.8156860E+6	 6.7667187E+0	 3.1753787E+2	
 1.8157660E+6	 6.7766406E+0	 3.3952126E+2	
 1.8158460E+6	 6.7865625E+0	 3.4440646E+2	
 1.8159260E+6	 6.7964844E+0	 3.2730827E+2	
 1.8160060E+6	 6.8064062E+0	 3.4929165E+2	
 1.8160860E+6	 6.8163281E+0	 3.1998047E+2	
 1.8161660E+6	 6.8262500E+0	 3.1753787E+2	
 1.8162460E+6	 6.8361719E+0	 3.0288225E+2	
 1.8163260E+6	 6.8460937E+0	 2.6380068E+2	
 1.8164060E+6	 6.8560156E+0	 2.6380068E+2	
 1.8164860E+6	 6.8659375E+0	 2.1494870E+2	
 1.8165690E+6	 6.8758594E+0	 2.0762090E+2	
 1.8166490E+6	 6.8857812E+0	 2.1739130E+2	
 1.8167290E+6	 6.8957031E+0	 2.0517831E+2	
 1.8168090E+6	 6.9056250E+0	 2.0273571E+2	
 1.8168890E+6	 6.9155469E+0	 2.1983391E+2	
 1.8169690E+6	 6.9254688E+0	 2.1494870E+2	
 1.8170490E+6	 6.9353906E+0	 2.4670249E+2	
 1.8171290E+6	 6.9453125E+0	 2.5403029E+2	
 1.8172090E+6	 6.9552344E+0	 2.6380068E+2	
 1.8172890E+6	 6.9651562E+0	 2.9799706E+2	
 1.8173690E+6	 6.9750781E+0	 2.9311186E+2	
 1.8174490E+6	 6.9850000E+0	 3.2730827E+2	
 1.8175290E+6	 6.9949219E+0	 3.1998047E+2	
 1.8176090E+6	 7.0048437E+0	 3.3463606E+2	
 1.8176890E+6	 7.0147656E+0	 3.2730827E+2	
 1.8177690E+6	 7.0246875E+0	 3.0532485E+2	
 1.8178490E+6	 7.0346094E+0	 3.2486567E+2	
 1.8179290E+6	 7.0445313E+0	 2.9799706E+2	
 1.8180090E+6	 7.0544531E+0	 2.8822666E+2	
 1.8180890E+6	 7.0643750E+0	 2.7601367E+2	
 1.8181690E+6	 7.0742969E+0	 2.4181730E+2	
 1.8182490E+6	 7.0842187E+0	 2.4914509E+2	
 1.8183290E+6	 7.0941406E+0	 2.2227651E+2	
 1.8184090E+6	 7.1040625E+0	 2.1739130E+2	
 1.8184890E+6	 7.1139844E+0	 2.0517831E+2	
 1.8185690E+6	 7.1239063E+0	 2.0029311E+2	
 1.8186490E+6	 7.1338281E+0	 2.1250610E+2	
 1.8187290E+6	 7.1437500E+0	 2.0029311E+2	
 1.8188090E+6	 7.1536719E+0	 2.1983391E+2	
 1.8188890E+6	 7.1635937E+0	 2.2716171E+2	
 1.8189690E+6	 7.1735156E+0	 2.4181730E+2	
 1.8190490E+6	 7.1834375E+0	 2.7357107E+2	
 1.8191290E+6	 7.1933594E+0	 2.7112848E+2	
 1.8192090E+6	 7.2032812E+0	 3.0532485E+2	
 1.8192890E+6	 7.2132031E+0	 3.1021005E+2	
 1.8193690E+6	 7.2231250E+0	 3.1998047E+2	
 1.8194490E+6	 7.2330469E+0	 3.4929165E+2	
 1.8195290E+6	 7.2429688E+0	 3.2730827E+2	
 1.8196090E+6	 7.2528906E+0	 3.4929165E+2	
 1.8196890E+6	 7.2628125E+0	 3.2975087E+2	
 1.8197690E+6	 7.2727344E+0	 3.3707866E+2	
 1.8198490E+6	 7.2826562E+0	 3.3219346E+2	
 1.8199290E+6	 7.2925781E+0	 3.0043966E+2	
 1.8200090E+6	 7.3025000E+0	 3.1753787E+2	
 1.8200890E+6	 7.3124219E+0	 2.8578407E+2	
 1.8201740E+6	 7.3223437E+0	 2.9066926E+2	
 1.8202540E+6	 7.3322656E+0	 2.7845627E+2	
 1.8203340E+6	 7.3421875E+0	 2.7112848E+2	
 1.8204140E+6	 7.3521094E+0	 2.4181730E+2	
 1.8204940E+6	 7.3620312E+0	 2.3937470E+2	
 1.8205740E+6	 7.3719531E+0	 2.2960430E+2	
 1.8206540E+6	 7.3818750E+0	 2.1006350E+2	
 1.8207340E+6	 7.3917969E+0	 2.1739130E+2	
 1.8208140E+6	 7.4017187E+0	 1.9785051E+2	
 1.8208940E+6	 7.4116406E+0	 2.1006350E+2	
 1.8209740E+6	 7.4215625E+0	 2.0762090E+2	
 1.8210540E+6	 7.4314844E+0	 2.1983391E+2	
 1.8211340E+6	 7.4414062E+0	 2.4914509E+2	
 1.8212140E+6	 7.4513281E+0	 2.5158769E+2	
 1.8212950E+6	 7.4612500E+0	 2.8334147E+2	
 1.8213750E+6	 7.4711719E+0	 3.0532485E+2	
 1.8214550E+6	 7.4810937E+0	 3.0288225E+2	
 1.8215350E+6	 7.4910156E+0	 3.4196386E+2	
 1.8216150E+6	 7.5009375E+0	 3.2486567E+2	
 1.8216950E+6	 7.5108594E+0	 3.4196386E+2	
 1.8217750E+6	 7.5207813E+0	 3.1753787E+2	
 1.8218550E+6	 7.5307031E+0	 3.0288225E+2	
 1.8219350E+6	 7.5406250E+0	 3.1265268E+2	
 1.8220150E+6	 7.5505469E+0	 2.7845627E+2	
 1.8220950E+6	 7.5604688E+0	 2.8334147E+2	
 1.8221750E+6	 7.5703906E+0	 2.5403029E+2	
 1.8222550E+6	 7.5803125E+0	 2.4181730E+2	
 1.8223350E+6	 7.5902344E+0	 2.3937470E+2	
 1.8224150E+6	 7.6001562E+0	 2.1250610E+2	
 1.8224950E+6	 7.6100781E+0	 2.1739130E+2	
 1.8225750E+6	 7.6200000E+0	 2.0517831E+2	
 1.8226550E+6	 7.6299219E+0	 2.1250610E+2	
 1.8227350E+6	 7.6398437E+0	 2.1006350E+2	
 1.8228150E+6	 7.6497656E+0	 2.1006350E+2	
 1.8228950E+6	 7.6596875E+0	 2.3204690E+2	
 1.8229750E+6	 7.6696094E+0	 2.2227651E+2	
 1.8230550E+6	 7.6795312E+0	 2.4181730E+2	
 1.8231350E+6	 7.6894531E+0	 2.4914509E+2	
 1.8232150E+6	 7.6993750E+0	 2.5158769E+2	
 1.8232950E+6	 7.7092969E+0	 2.8822666E+2	
 1.8233750E+6	 7.7192187E+0	 2.7601367E+2	
 1.8234570E+6	 7.7291406E+0	 2.8822666E+2	
 1.8235370E+6	 7.7390625E+0	 3.2486567E+2	
 1.8236170E+6	 7.7489844E+0	 3.1021005E+2	
 1.8236970E+6	 7.7589062E+0	 3.3952126E+2	
 1.8237770E+6	 7.7688281E+0	 3.2730827E+2	
 1.8238570E+6	 7.7787500E+0	 3.2975087E+2	
 1.8239370E+6	 7.7886719E+0	 3.4929165E+2	
 1.8240170E+6	 7.7985937E+0	 3.2486567E+2	
 1.8241020E+6	 7.8085156E+0	 3.4196386E+2	
 1.8241820E+6	 7.8184375E+0	 3.1998047E+2	
 1.8242620E+6	 7.8283594E+0	 3.1998047E+2	
 1.8243420E+6	 7.8382812E+0	 2.8578407E+2	
 1.8244220E+6	 7.8482031E+0	 2.9555446E+2	
 1.8245020E+6	 7.8581250E+0	 2.6624328E+2	
 1.8245820E+6	 7.8680469E+0	 2.5158769E+2	
 1.8246650E+6	 7.8779687E+0	 2.3937470E+2	
 1.8247470E+6	 7.8878906E+0	 2.3693210E+2	
 1.8248270E+6	 7.8978125E+0	 2.1983391E+2	
 1.8249090E+6	 7.9077344E+0	 2.1006350E+2	
 1.8249890E+6	 7.9176562E+0	 2.1983391E+2	
 1.8250690E+6	 7.9275781E+0	 2.0273571E+2	
 1.8251490E+6	 7.9375000E+0	 2.1006350E+2	
 1.8252290E+6	 7.9474219E+0	 2.1006350E+2	
 1.8253110E+6	 7.9573437E+0	 2.2227651E+2	
 1.8253910E+6	 7.9672656E+0	 2.1739130E+2	
 1.8254710E+6	 7.9771875E+0	 2.2716171E+2	
 1.8255510E+6	 7.9871094E+0	 2.1739130E+2	
 1.8256310E+6	 7.9970312E+0	 2.3937470E+2	
 1.8257120E+6	 8.0069531E+0	 2.3937470E+2	
 1.8257950E+6	 8.0168750E+0	 2.5158769E+2	
 1.8258750E+6	 8.0267969E+0	 2.5647289E+2	
 1.8259550E+6	 8.0367188E+0	 2.8089887E+2	
 1.8260350E+6	 8.0466406E+0	 2.7112848E+2	
 1.8261150E+6	 8.0565625E+0	 3.0288225E+2	
 1.8261960E+6	 8.0664844E+0	 3.0532485E+2	
 1.8262770E+6	 8.0764062E+0	 3.2730827E+2	
 1.8263570E+6	 8.0863281E+0	 3.3707866E+2	
 1.8264370E+6	 8.0962500E+0	 3.1998047E+2	
 1.8265170E+6	 8.1061719E+0	 3.1998047E+2	
 1.8265970E+6	 8.1160937E+0	 3.2242307E+2	
 1.8266770E+6	 8.1260156E+0	 2.8578407E+2	
 1.8267570E+6	 8.1359375E+0	 2.8578407E+2	
 1.8268370E+6	 8.1458594E+0	 2.6135808E+2	
 1.8269170E+6	 8.1557813E+0	 2.4425989E+2	
 1.8269990E+6	 8.1657031E+0	 2.2716171E+2	
 1.8270790E+6	 8.1756250E+0	 2.2716171E+2	
 1.8271590E+6	 8.1855469E+0	 2.1739130E+2	
 1.8272390E+6	 8.1954687E+0	 2.2716171E+2	
 1.8273190E+6	 8.2053906E+0	 2.1250610E+2	
 1.8273990E+6	 8.2153125E+0	 2.3448950E+2	
 1.8274790E+6	 8.2252344E+0	 2.2960430E+2	
 1.8275590E+6	 8.2351562E+0	 2.4914509E+2	
 1.8276390E+6	 8.2450781E+0	 2.6868588E+2	
 1.8277190E+6	 8.2550000E+0	 2.6135808E+2	
 1.8277990E+6	 8.2649219E+0	 2.9799706E+2	
 1.8278790E+6	 8.2748437E+0	 2.8822666E+2	
 1.8279610E+6	 8.2847656E+0	 3.3463606E+2	
 1.8280410E+6	 8.2946875E+0	 3.3707866E+2	
 1.8281210E+6	 8.3046094E+0	 3.2242307E+2	
 1.8282010E+6	 8.3145312E+0	 3.1998047E+2	
 1.8282810E+6	 8.3244531E+0	 3.2486567E+2	
 1.8283610E+6	 8.3343750E+0	 2.9799706E+2	
 1.8284410E+6	 8.3442969E+0	 3.1509528E+2	
 1.8285210E+6	 8.3542187E+0	 2.8334147E+2	
 1.8286010E+6	 8.3641406E+0	 2.7845627E+2	
 1.8286810E+6	 8.3740625E+0	 2.6868588E+2	
 1.8287610E+6	 8.3839844E+0	 2.3937470E+2	
 1.8288410E+6	 8.3939062E+0	 2.5403029E+2	
 1.8289210E+6	 8.4038281E+0	 2.2960430E+2	
 1.8290010E+6	 8.4137500E+0	 2.2716171E+2	
 1.8290830E+6	 8.4236719E+0	 2.2716171E+2	
 1.8291630E+6	 8.4335937E+0	 2.1250610E+2	
 1.8292430E+6	 8.4435156E+0	 2.1739130E+2	
 1.8293230E+6	 8.4534375E+0	 2.3204690E+2	
 1.8294030E+6	 8.4633594E+0	 2.2716171E+2	
 1.8294830E+6	 8.4732812E+0	 2.5647289E+2	
 1.8295630E+6	 8.4832031E+0	 2.5158769E+2	
 1.8296430E+6	 8.4931250E+0	 2.7845627E+2	
 1.8297230E+6	 8.5030469E+0	 2.9555446E+2	
