Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:56:
Colonnes....:	            3
Lignes......:	         2524
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-2	V_min___(mV):	 7.4987787E+5	
P.abs.f.(mp):	 1.6309600E+5	P.cal.f.(µm):	 2.5022969E+2	V_max___(mV):	 7.3033708E+5	
Nbre_de_pts_:	 2.5240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	jaune	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 6.7073310E+6	 9.9218750E-2	 7.4010748E+2	
 6.7074110E+6	 1.9843750E-1	 7.4255008E+2	
 6.7074910E+6	 2.9765625E-1	 7.4010748E+2	
 6.7075710E+6	 3.9687500E-1	 7.3766488E+2	
 6.7076510E+6	 4.9609375E-1	 7.3766488E+2	
 6.7077310E+6	 5.9531250E-1	 7.3766488E+2	
 6.7078110E+6	 6.9453125E-1	 7.4010748E+2	
 6.8590110E+6	 1.8821797E+2	 7.4010748E+2	
 6.8590910E+6	 1.8831719E+2	 7.4499267E+2	
 6.8591710E+6	 1.8841641E+2	 7.4499267E+2	
 6.8592510E+6	 1.8851563E+2	 7.4499267E+2	
 6.8593310E+6	 1.8861484E+2	 7.4010748E+2	
 6.8594110E+6	 1.8871406E+2	 7.4499267E+2	
 6.8594910E+6	 1.8881328E+2	 7.4499267E+2	
 6.8595710E+6	 1.8891250E+2	 7.4499267E+2	
 6.8596510E+6	 1.8901172E+2	 7.4499267E+2	
 6.8597310E+6	 1.8911094E+2	 7.4010748E+2	
 6.8598110E+6	 1.8921016E+2	 7.4010748E+2	
 6.8598910E+6	 1.8930937E+2	 7.4010748E+2	
 6.8599710E+6	 1.8940859E+2	 7.4010748E+2	
 6.8600510E+6	 1.8950781E+2	 7.4010748E+2	
 6.8601310E+6	 1.8960703E+2	 7.3766488E+2	
 6.8602110E+6	 1.8970625E+2	 7.3766488E+2	
 6.8602910E+6	 1.8980547E+2	 7.4010748E+2	
 6.8603710E+6	 1.8990469E+2	 7.3766488E+2	
 6.8604510E+6	 1.9000391E+2	 7.3522228E+2	
 6.8605310E+6	 1.9010312E+2	 7.3522228E+2	
 6.8606110E+6	 1.9020234E+2	 7.3522228E+2	
 6.8606910E+6	 1.9030156E+2	 7.3766488E+2	
 6.8607710E+6	 1.9040078E+2	 7.4010748E+2	
 6.8608510E+6	 1.9050000E+2	 7.3766488E+2	
 6.8609310E+6	 1.9059922E+2	 7.3766488E+2	
 6.8610110E+6	 1.9069844E+2	 7.3766488E+2	
 6.8610910E+6	 1.9079766E+2	 7.4255008E+2	
 6.8611710E+6	 1.9089687E+2	 7.4499267E+2	
 6.8612510E+6	 1.9099609E+2	 7.4010748E+2	
 6.8613310E+6	 1.9109531E+2	 7.4010748E+2	
 6.8614110E+6	 1.9119453E+2	 7.4010748E+2	
 6.8614910E+6	 1.9129375E+2	 7.4499267E+2	
 6.8615710E+6	 1.9139297E+2	 7.4743527E+2	
 6.8616510E+6	 1.9149219E+2	 7.4499267E+2	
 6.8617310E+6	 1.9159141E+2	 7.4255008E+2	
 6.8618110E+6	 1.9169062E+2	 7.4499267E+2	
 6.8618910E+6	 1.9178984E+2	 7.4499267E+2	
 6.8619710E+6	 1.9188906E+2	 7.4743527E+2	
 6.8620510E+6	 1.9198828E+2	 7.4499267E+2	
 6.8621310E+6	 1.9208750E+2	 7.4010748E+2	
 6.8622110E+6	 1.9218672E+2	 7.4010748E+2	
 6.8622910E+6	 1.9228594E+2	 7.4255008E+2	
 6.8623710E+6	 1.9238516E+2	 7.4499267E+2	
 6.8624510E+6	 1.9248438E+2	 7.4010748E+2	
 6.8625310E+6	 1.9258359E+2	 7.3766488E+2	
 6.8626110E+6	 1.9268281E+2	 7.3766488E+2	
 6.8626910E+6	 1.9278203E+2	 7.4010748E+2	
 6.8627710E+6	 1.9288125E+2	 7.4010748E+2	
 6.8628510E+6	 1.9298047E+2	 7.4010748E+2	
 6.8629310E+6	 1.9307969E+2	 7.3766488E+2	
 6.8630110E+6	 1.9317891E+2	 7.3766488E+2	
 6.8630910E+6	 1.9327812E+2	 7.3766488E+2	
 6.8631710E+6	 1.9337734E+2	 7.4010748E+2	
 6.8632510E+6	 1.9347656E+2	 7.3766488E+2	
 6.8633310E+6	 1.9357578E+2	 7.3522228E+2	
 6.8634110E+6	 1.9367500E+2	 7.3766488E+2	
 6.8634910E+6	 1.9377422E+2	 7.3766488E+2	
 6.8635710E+6	 1.9387344E+2	 7.3766488E+2	
 6.8636510E+6	 1.9397266E+2	 7.3766488E+2	
 6.8637310E+6	 1.9407187E+2	 7.3522228E+2	
 6.8638110E+6	 1.9417109E+2	 7.3522228E+2	
 6.8638910E+6	 1.9427031E+2	 7.4010748E+2	
 6.8639710E+6	 1.9436953E+2	 7.4010748E+2	
 6.8640510E+6	 1.9446875E+2	 7.3766488E+2	
 6.8641310E+6	 1.9456797E+2	 7.4010748E+2	
 6.8642110E+6	 1.9466719E+2	 7.4010748E+2	
 6.8642910E+6	 1.9476641E+2	 7.4499267E+2	
 6.8643710E+6	 1.9486562E+2	 7.4499267E+2	
 6.8644510E+6	 1.9496484E+2	 7.4255008E+2	
 6.8645310E+6	 1.9506406E+2	 7.4010748E+2	
 6.8646110E+6	 1.9516328E+2	 7.4499267E+2	
 6.8646910E+6	 1.9526250E+2	 7.4499267E+2	
 6.8647710E+6	 1.9536172E+2	 7.4743527E+2	
 6.8648510E+6	 1.9546094E+2	 7.4499267E+2	
 6.8649310E+6	 1.9556016E+2	 7.4255008E+2	
 6.8650110E+6	 1.9565937E+2	 7.4255008E+2	
 6.8650910E+6	 1.9575859E+2	 7.4499267E+2	
 6.8651710E+6	 1.9585781E+2	 7.4499267E+2	
 6.8652510E+6	 1.9595703E+2	 7.4010748E+2	
 6.8653310E+6	 1.9605625E+2	 7.4010748E+2	
 6.8654110E+6	 1.9615547E+2	 7.3766488E+2	
 6.8654910E+6	 1.9625469E+2	 7.4010748E+2	
 6.8655710E+6	 1.9635391E+2	 7.3766488E+2	
 6.8656510E+6	 1.9645313E+2	 7.3766488E+2	
 6.8657310E+6	 1.9655234E+2	 7.3766488E+2	
 6.8658110E+6	 1.9665156E+2	 7.3766488E+2	
 6.8658910E+6	 1.9675078E+2	 7.4010748E+2	
 6.8659710E+6	 1.9685000E+2	 7.4010748E+2	
 6.8660510E+6	 1.9694922E+2	 7.3766488E+2	
 6.8661310E+6	 1.9704844E+2	 7.3766488E+2	
 6.8662110E+6	 1.9714766E+2	 7.4010748E+2	
 6.8662910E+6	 1.9724687E+2	 7.4499267E+2	
 6.8663710E+6	 1.9734609E+2	 7.4499267E+2	
 6.8664510E+6	 1.9744531E+2	 7.4010748E+2	
 6.8665310E+6	 1.9754453E+2	 7.4010748E+2	
 6.8666110E+6	 1.9764375E+2	 7.4499267E+2	
 6.8666910E+6	 1.9774297E+2	 7.4743527E+2	
 6.8667710E+6	 1.9784219E+2	 7.4499267E+2	
 6.8668510E+6	 1.9794141E+2	 7.4499267E+2	
 6.8669310E+6	 1.9804062E+2	 7.4255008E+2	
 6.8670110E+6	 1.9813984E+2	 7.4499267E+2	
 6.8670910E+6	 1.9823906E+2	 7.4743527E+2	
 6.8671710E+6	 1.9833828E+2	 7.4499267E+2	
 6.8672510E+6	 1.9843750E+2	 7.4255008E+2	
 6.8673310E+6	 1.9853672E+2	 7.4010748E+2	
 6.8674110E+6	 1.9863594E+2	 7.3766488E+2	
 6.8674910E+6	 1.9873516E+2	 7.4010748E+2	
 6.8675710E+6	 1.9883437E+2	 7.4010748E+2	
 6.8676510E+6	 1.9893359E+2	 7.3766488E+2	
 6.8677310E+6	 1.9903281E+2	 7.3766488E+2	
 6.8678110E+6	 1.9913203E+2	 7.3766488E+2	
 6.8678910E+6	 1.9923125E+2	 7.4010748E+2	
 6.8679710E+6	 1.9933047E+2	 7.3766488E+2	
 6.8680510E+6	 1.9942969E+2	 7.4010748E+2	
 6.8681310E+6	 1.9952891E+2	 7.3522228E+2	
 6.8682110E+6	 1.9962812E+2	 7.3766488E+2	
 6.8682910E+6	 1.9972734E+2	 7.4010748E+2	
 6.8683710E+6	 1.9982656E+2	 7.4010748E+2	
 6.8684510E+6	 1.9992578E+2	 7.3766488E+2	
 6.8685310E+6	 2.0002500E+2	 7.3766488E+2	
 6.8686110E+6	 2.0012422E+2	 7.3766488E+2	
 6.8686910E+6	 2.0022344E+2	 7.4010748E+2	
 6.8687710E+6	 2.0032266E+2	 7.4255008E+2	
 6.8688510E+6	 2.0042188E+2	 7.4010748E+2	
 6.8689310E+6	 2.0052109E+2	 7.4010748E+2	
 6.8690110E+6	 2.0062031E+2	 7.4255008E+2	
 6.8690910E+6	 2.0071953E+2	 7.4743527E+2	
 6.8691710E+6	 2.0081875E+2	 7.4743527E+2	
 6.8692510E+6	 2.0091797E+2	 7.4499267E+2	
 6.8693310E+6	 2.0101719E+2	 7.4255008E+2	
 6.8694110E+6	 2.0111641E+2	 7.4499267E+2	
 6.8694910E+6	 2.0121562E+2	 7.4743527E+2	
 6.8695710E+6	 2.0131484E+2	 7.4743527E+2	
 6.8696510E+6	 2.0141406E+2	 7.4499267E+2	
 6.8697310E+6	 2.0151328E+2	 7.4010748E+2	
 6.8698110E+6	 2.0161250E+2	 7.4743527E+2	
 6.8698910E+6	 2.0171172E+2	 7.4499267E+2	
 6.8699710E+6	 2.0181094E+2	 7.4255008E+2	
 6.8700510E+6	 2.0191016E+2	 7.4010748E+2	
 6.8701310E+6	 2.0200937E+2	 7.3766488E+2	
 6.8702110E+6	 2.0210859E+2	 7.3766488E+2	
 6.8702910E+6	 2.0220781E+2	 7.4010748E+2	
 6.8703710E+6	 2.0230703E+2	 7.3766488E+2	
 6.8704510E+6	 2.0240625E+2	 7.3522228E+2	
 6.8705310E+6	 2.0250547E+2	 7.3766488E+2	
 6.8706110E+6	 2.0260469E+2	 7.3766488E+2	
 6.8706910E+6	 2.0270391E+2	 7.4010748E+2	
 6.8707710E+6	 2.0280312E+2	 7.4010748E+2	
 6.8708510E+6	 2.0290234E+2	 7.3766488E+2	
 6.8709310E+6	 2.0300156E+2	 7.3766488E+2	
 6.8710110E+6	 2.0310078E+2	 7.4010748E+2	
 6.8710910E+6	 2.0320000E+2	 7.4010748E+2	
 6.8711710E+6	 2.0329922E+2	 7.4499267E+2	
 6.8712510E+6	 2.0339844E+2	 7.4010748E+2	
 6.8713310E+6	 2.0349766E+2	 7.4010748E+2	
 6.8714110E+6	 2.0359687E+2	 7.4255008E+2	
 6.8714910E+6	 2.0369609E+2	 7.4499267E+2	
 6.8715710E+6	 2.0379531E+2	 7.4499267E+2	
 6.8716510E+6	 2.0389453E+2	 7.4499267E+2	
 6.8717310E+6	 2.0399375E+2	 7.4255008E+2	
 6.8718110E+6	 2.0409297E+2	 7.4499267E+2	
 6.8718910E+6	 2.0419219E+2	 7.4743527E+2	
 6.8719710E+6	 2.0429141E+2	 7.4743527E+2	
 6.8720510E+6	 2.0439063E+2	 7.4499267E+2	
 6.8721310E+6	 2.0448984E+2	 7.4255008E+2	
 6.8722110E+6	 2.0458906E+2	 7.4499267E+2	
 6.8722910E+6	 2.0468828E+2	 7.4499267E+2	
 6.8723710E+6	 2.0478750E+2	 7.4499267E+2	
 6.8724510E+6	 2.0488672E+2	 7.4010748E+2	
 6.8725310E+6	 2.0498594E+2	 7.4010748E+2	
 6.8726110E+6	 2.0508516E+2	 7.4010748E+2	
 6.8726910E+6	 2.0518437E+2	 7.4010748E+2	
 6.8727710E+6	 2.0528359E+2	 7.4010748E+2	
 6.8728510E+6	 2.0538281E+2	 7.4010748E+2	
 6.8729310E+6	 2.0548203E+2	 7.4010748E+2	
 6.8730110E+6	 2.0558125E+2	 7.4010748E+2	
 6.8730910E+6	 2.0568047E+2	 7.4010748E+2	
 6.8731710E+6	 2.0577969E+2	 7.4010748E+2	
 6.8732510E+6	 2.0587891E+2	 7.3766488E+2	
 6.8733310E+6	 2.0597812E+2	 7.3766488E+2	
 6.8734110E+6	 2.0607734E+2	 7.3766488E+2	
 6.8734910E+6	 2.0617656E+2	 7.4010748E+2	
 6.8735710E+6	 2.0627578E+2	 7.4010748E+2	
 6.8736510E+6	 2.0637500E+2	 7.3766488E+2	
 6.8737310E+6	 2.0647422E+2	 7.3522228E+2	
 6.8738110E+6	 2.0657344E+2	 7.3766488E+2	
 6.8738910E+6	 2.0667266E+2	 7.4010748E+2	
 6.8739710E+6	 2.0677187E+2	 7.3766488E+2	
 6.8740510E+6	 2.0687109E+2	 7.3766488E+2	
 6.8741310E+6	 2.0697031E+2	 7.4010748E+2	
 6.8742110E+6	 2.0706953E+2	 7.4010748E+2	
 6.8742910E+6	 2.0716875E+2	 7.4499267E+2	
 6.8743710E+6	 2.0726797E+2	 7.4499267E+2	
 6.8744510E+6	 2.0736719E+2	 7.4255008E+2	
 6.8745310E+6	 2.0746641E+2	 7.4010748E+2	
 6.8746110E+6	 2.0756562E+2	 7.4255008E+2	
 6.8746910E+6	 2.0766484E+2	 7.4743527E+2	
 6.8747710E+6	 2.0776406E+2	 7.4743527E+2	
 6.8748510E+6	 2.0786328E+2	 7.4499267E+2	
 6.8749310E+6	 2.0796250E+2	 7.4499267E+2	
 6.8750110E+6	 2.0806172E+2	 7.4499267E+2	
 6.8750910E+6	 2.0816094E+2	 7.4743527E+2	
 6.8751710E+6	 2.0826016E+2	 7.4499267E+2	
 6.8752510E+6	 2.0835938E+2	 7.4010748E+2	
 6.8753310E+6	 2.0845859E+2	 7.4010748E+2	
 6.8754110E+6	 2.0855781E+2	 7.4255008E+2	
 6.8754910E+6	 2.0865703E+2	 7.4255008E+2	
 6.8755710E+6	 2.0875625E+2	 7.4010748E+2	
 6.8756510E+6	 2.0885547E+2	 7.3766488E+2	
 6.8757310E+6	 2.0895469E+2	 7.3766488E+2	
 6.8758110E+6	 2.0905391E+2	 7.3766488E+2	
 6.8758910E+6	 2.0915312E+2	 7.4010748E+2	
 6.8759710E+6	 2.0925234E+2	 7.4010748E+2	
 6.8760510E+6	 2.0935156E+2	 7.3766488E+2	
 6.8761310E+6	 2.0945078E+2	 7.3766488E+2	
 6.8762110E+6	 2.0955000E+2	 7.4010748E+2	
 6.8762910E+6	 2.0964922E+2	 7.4010748E+2	
 6.8763710E+6	 2.0974844E+2	 7.4010748E+2	
 6.8764510E+6	 2.0984766E+2	 7.4010748E+2	
 6.8765310E+6	 2.0994687E+2	 7.4010748E+2	
 6.8766110E+6	 2.1004609E+2	 7.4010748E+2	
 6.8766910E+6	 2.1014531E+2	 7.4499267E+2	
 6.8767710E+6	 2.1024453E+2	 7.4499267E+2	
 6.8768510E+6	 2.1034375E+2	 7.4499267E+2	
 6.8769310E+6	 2.1044297E+2	 7.4010748E+2	
 6.8770110E+6	 2.1054219E+2	 7.4499267E+2	
 6.8770910E+6	 2.1064141E+2	 7.4743527E+2	
 6.8771710E+6	 2.1074062E+2	 7.4499267E+2	
 6.8772510E+6	 2.1083984E+2	 7.4499267E+2	
 6.8773310E+6	 2.1093906E+2	 7.4010748E+2	
 6.8774110E+6	 2.1103828E+2	 7.4743527E+2	
 6.8774910E+6	 2.1113750E+2	 7.4499267E+2	
 6.8775710E+6	 2.1123672E+2	 7.4499267E+2	
 6.8776510E+6	 2.1133594E+2	 7.4255008E+2	
 6.8777310E+6	 2.1143516E+2	 7.4010748E+2	
 6.8778110E+6	 2.1153437E+2	 7.4010748E+2	
 6.8778910E+6	 2.1163359E+2	 7.4255008E+2	
 6.8779710E+6	 2.1173281E+2	 7.4010748E+2	
 6.8780510E+6	 2.1183203E+2	 7.3766488E+2	
 6.8781310E+6	 2.1193125E+2	 7.3766488E+2	
 6.8782110E+6	 2.1203047E+2	 7.3766488E+2	
 6.8782910E+6	 2.1212969E+2	 7.4010748E+2	
 6.8783710E+6	 2.1222891E+2	 7.4010748E+2	
 6.8784510E+6	 2.1232813E+2	 7.3766488E+2	
 6.8785310E+6	 2.1242734E+2	 7.3766488E+2	
 6.8786110E+6	 2.1252656E+2	 7.4010748E+2	
 6.8786910E+6	 2.1262578E+2	 7.4010748E+2	
 6.8787710E+6	 2.1272500E+2	 7.4010748E+2	
 6.8788510E+6	 2.1282422E+2	 7.4010748E+2	
 6.8789310E+6	 2.1292344E+2	 7.4010748E+2	
 6.8790110E+6	 2.1302266E+2	 7.4010748E+2	
 6.8790910E+6	 2.1312187E+2	 7.4255008E+2	
 6.8791710E+6	 2.1322109E+2	 7.4499267E+2	
 6.8792510E+6	 2.1332031E+2	 7.4010748E+2	
 6.8793310E+6	 2.1341953E+2	 7.4010748E+2	
 6.8794110E+6	 2.1351875E+2	 7.4255008E+2	
 6.8794910E+6	 2.1361797E+2	 7.4499267E+2	
 6.8795710E+6	 2.1371719E+2	 7.4499267E+2	
 6.8796510E+6	 2.1381641E+2	 7.4499267E+2	
 6.8797310E+6	 2.1391562E+2	 7.4255008E+2	
 6.8798110E+6	 2.1401484E+2	 7.4499267E+2	
 6.8798910E+6	 2.1411406E+2	 7.4499267E+2	
 6.8799710E+6	 2.1421328E+2	 7.4499267E+2	
 6.8800510E+6	 2.1431250E+2	 7.4255008E+2	
 6.8801310E+6	 2.1441172E+2	 7.4255008E+2	
 6.8802110E+6	 2.1451094E+2	 7.4255008E+2	
 6.8802910E+6	 2.1461016E+2	 7.4499267E+2	
 6.8803710E+6	 2.1470937E+2	 7.4255008E+2	
 6.8804510E+6	 2.1480859E+2	 7.4010748E+2	
 6.8805310E+6	 2.1490781E+2	 7.4010748E+2	
 6.8806110E+6	 2.1500703E+2	 7.4010748E+2	
 6.8806910E+6	 2.1510625E+2	 7.4010748E+2	
 6.8807710E+6	 2.1520547E+2	 7.4010748E+2	
 6.8808510E+6	 2.1530469E+2	 7.3766488E+2	
 6.8809310E+6	 2.1540391E+2	 7.3766488E+2	
 6.8810110E+6	 2.1550312E+2	 7.4010748E+2	
 6.8810910E+6	 2.1560234E+2	 7.4010748E+2	
 6.8811710E+6	 2.1570156E+2	 7.4255008E+2	
 6.8812510E+6	 2.1580078E+2	 7.4010748E+2	
 6.8813310E+6	 2.1590000E+2	 7.3766488E+2	
 6.8814110E+6	 2.1599922E+2	 7.4010748E+2	
 6.8814910E+6	 2.1609844E+2	 7.4255008E+2	
 6.8815710E+6	 2.1619766E+2	 7.4499267E+2	
 6.8816510E+6	 2.1629688E+2	 7.4010748E+2	
 6.8817310E+6	 2.1639609E+2	 7.4010748E+2	
 6.8818110E+6	 2.1649531E+2	 7.4255008E+2	
 6.8818910E+6	 2.1659453E+2	 7.4499267E+2	
 6.8819710E+6	 2.1669375E+2	 7.4499267E+2	
 6.8820510E+6	 2.1679297E+2	 7.4499267E+2	
 6.8821310E+6	 2.1689219E+2	 7.4255008E+2	
 6.8822110E+6	 2.1699141E+2	 7.4255008E+2	
 6.8822910E+6	 2.1709062E+2	 7.4499267E+2	
 6.8823710E+6	 2.1718984E+2	 7.4743527E+2	
 6.8824510E+6	 2.1728906E+2	 7.4499267E+2	
 6.8825310E+6	 2.1738828E+2	 7.4010748E+2	
 6.8826110E+6	 2.1748750E+2	 7.4255008E+2	
 6.8826910E+6	 2.1758672E+2	 7.4499267E+2	
 6.8827710E+6	 2.1768594E+2	 7.4499267E+2	
 6.8828510E+6	 2.1778516E+2	 7.4255008E+2	
 6.8829310E+6	 2.1788437E+2	 7.4010748E+2	
 6.8830110E+6	 2.1798359E+2	 7.4010748E+2	
 6.8830910E+6	 2.1808281E+2	 7.4255008E+2	
 6.8831710E+6	 2.1818203E+2	 7.4255008E+2	
 6.8832510E+6	 2.1828125E+2	 7.4010748E+2	
 6.8833310E+6	 2.1838047E+2	 7.3766488E+2	
 6.8834110E+6	 2.1847969E+2	 7.3766488E+2	
 6.8834910E+6	 2.1857891E+2	 7.4010748E+2	
 6.8835710E+6	 2.1867812E+2	 7.4010748E+2	
 6.8836510E+6	 2.1877734E+2	 7.4010748E+2	
 6.8837310E+6	 2.1887656E+2	 7.3766488E+2	
 6.8838110E+6	 2.1897578E+2	 7.3766488E+2	
 6.8838910E+6	 2.1907500E+2	 7.4010748E+2	
 6.8839710E+6	 2.1917422E+2	 7.4255008E+2	
 6.8840510E+6	 2.1927344E+2	 7.4010748E+2	
 6.8841310E+6	 2.1937266E+2	 7.3766488E+2	
 6.8842110E+6	 2.1947187E+2	 7.4010748E+2	
 6.8842910E+6	 2.1957109E+2	 7.4010748E+2	
 6.8843710E+6	 2.1967031E+2	 7.4010748E+2	
 6.8844510E+6	 2.1976953E+2	 7.4255008E+2	
 6.8845310E+6	 2.1986875E+2	 7.4010748E+2	
 6.8846110E+6	 2.1996797E+2	 7.4010748E+2	
 6.8846910E+6	 2.2006719E+2	 7.4499267E+2	
 6.8847710E+6	 2.2016641E+2	 7.4499267E+2	
 6.8848510E+6	 2.2026563E+2	 7.4499267E+2	
 6.8849310E+6	 2.2036484E+2	 7.4255008E+2	
 6.8850110E+6	 2.2046406E+2	 7.4255008E+2	
 6.8850910E+6	 2.2056328E+2	 7.4743527E+2	
 6.8851710E+6	 2.2066250E+2	 7.4743527E+2	
 6.8852510E+6	 2.2076172E+2	 7.4499267E+2	
 6.8853310E+6	 2.2086094E+2	 7.4010748E+2	
 6.8854110E+6	 2.2096016E+2	 7.4255008E+2	
 6.8854910E+6	 2.2105937E+2	 7.4499267E+2	
 6.8855710E+6	 2.2115859E+2	 7.4499267E+2	
 6.8856510E+6	 2.2125781E+2	 7.4255008E+2	
 6.8857310E+6	 2.2135703E+2	 7.4010748E+2	
 6.8858110E+6	 2.2145625E+2	 7.3766488E+2	
 6.8858910E+6	 2.2155547E+2	 7.4010748E+2	
 6.8859710E+6	 2.2165469E+2	 7.4255008E+2	
 6.8860510E+6	 2.2175391E+2	 7.4010748E+2	
 6.8861310E+6	 2.2185312E+2	 7.4010748E+2	
 6.8862110E+6	 2.2195234E+2	 7.3766488E+2	
 6.8862910E+6	 2.2205156E+2	 7.4010748E+2	
 6.8863710E+6	 2.2215078E+2	 7.4255008E+2	
 6.8864510E+6	 2.2225000E+2	 7.4010748E+2	
 6.8865310E+6	 2.2234922E+2	 7.4010748E+2	
 6.8866110E+6	 2.2244844E+2	 7.3766488E+2	
 6.8866910E+6	 2.2254766E+2	 7.4255008E+2	
 6.8867710E+6	 2.2264687E+2	 7.4499267E+2	
 6.8868510E+6	 2.2274609E+2	 7.4743527E+2	
 6.8869310E+6	 2.2284531E+2	 7.4010748E+2	
 6.8870110E+6	 2.2294453E+2	 7.4255008E+2	
 6.8870910E+6	 2.2304375E+2	 7.4499267E+2	
 6.8871710E+6	 2.2314297E+2	 7.4743527E+2	
 6.8872510E+6	 2.2324219E+2	 7.4499267E+2	
 6.8873310E+6	 2.2334141E+2	 7.4255008E+2	
 6.8874110E+6	 2.2344062E+2	 7.4255008E+2	
 6.8874910E+6	 2.2353984E+2	 7.4499267E+2	
 6.8875710E+6	 2.2363906E+2	 7.4499267E+2	
 6.8876510E+6	 2.2373828E+2	 7.4499267E+2	
 6.8877310E+6	 2.2383750E+2	 7.4010748E+2	
 6.8878110E+6	 2.2393672E+2	 7.4010748E+2	
 6.8878910E+6	 2.2403594E+2	 7.4255008E+2	
 6.8879710E+6	 2.2413516E+2	 7.4499267E+2	
 6.8880510E+6	 2.2423438E+2	 7.4255008E+2	
 6.8881310E+6	 2.2433359E+2	 7.4010748E+2	
 6.8882110E+6	 2.2443281E+2	 7.3766488E+2	
 6.8882910E+6	 2.2453203E+2	 7.4010748E+2	
 6.8883710E+6	 2.2463125E+2	 7.4255008E+2	
 6.8884510E+6	 2.2473047E+2	 7.4010748E+2	
 6.8885310E+6	 2.2482969E+2	 7.4010748E+2	
 6.8886110E+6	 2.2492891E+2	 7.4010748E+2	
 6.8886910E+6	 2.2502812E+2	 7.4255008E+2	
 6.8887710E+6	 2.2512734E+2	 7.4255008E+2	
 6.8888510E+6	 2.2522656E+2	 7.4010748E+2	
 6.8889310E+6	 2.2532578E+2	 7.4010748E+2	
 6.8890110E+6	 2.2542500E+2	 7.4255008E+2	
 6.8890910E+6	 2.2552422E+2	 7.4499267E+2	
 6.8891710E+6	 2.2562344E+2	 7.4499267E+2	
 6.8892510E+6	 2.2572266E+2	 7.4499267E+2	
 6.8893310E+6	 2.2582187E+2	 7.4010748E+2	
 6.8894110E+6	 2.2592109E+2	 7.4255008E+2	
 6.8894910E+6	 2.2602031E+2	 7.4499267E+2	
 6.8895710E+6	 2.2611953E+2	 7.4499267E+2	
 6.8896510E+6	 2.2621875E+2	 7.4499267E+2	
 6.8897310E+6	 2.2631797E+2	 7.4255008E+2	
 6.8898110E+6	 2.2641719E+2	 7.4255008E+2	
 6.8898910E+6	 2.2651641E+2	 7.4499267E+2	
 6.8899710E+6	 2.2661562E+2	 7.4499267E+2	
 6.8900510E+6	 2.2671484E+2	 7.4499267E+2	
 6.8901310E+6	 2.2681406E+2	 7.4010748E+2	
 6.8902110E+6	 2.2691328E+2	 7.4010748E+2	
 6.8902910E+6	 2.2701250E+2	 7.4255008E+2	
 6.8903710E+6	 2.2711172E+2	 7.4499267E+2	
 6.8904510E+6	 2.2721094E+2	 7.4255008E+2	
 6.8905310E+6	 2.2731016E+2	 7.4010748E+2	
 6.8906110E+6	 2.2740937E+2	 7.3766488E+2	
 6.8906910E+6	 2.2750859E+2	 7.4010748E+2	
 6.8907710E+6	 2.2760781E+2	 7.4010748E+2	
 6.8908510E+6	 2.2770703E+2	 7.4010748E+2	
 6.8909310E+6	 2.2780625E+2	 7.4010748E+2	
 6.8910110E+6	 2.2790547E+2	 7.4010748E+2	
 6.8910910E+6	 2.2800469E+2	 7.4010748E+2	
 6.8911710E+6	 2.2810391E+2	 7.4499267E+2	
 6.8912510E+6	 2.2820313E+2	 7.4255008E+2	
 6.8913310E+6	 2.2830234E+2	 7.4010748E+2	
 6.8914110E+6	 2.2840156E+2	 7.4010748E+2	
 6.8914910E+6	 2.2850078E+2	 7.4499267E+2	
 6.8915710E+6	 2.2860000E+2	 7.4499267E+2	
 6.8916510E+6	 2.2869922E+2	 7.4499267E+2	
 6.8917310E+6	 2.2879844E+2	 7.4010748E+2	
 6.8918110E+6	 2.2889766E+2	 7.4255008E+2	
 6.8918910E+6	 2.2899687E+2	 7.4499267E+2	
 6.8919710E+6	 2.2909609E+2	 7.4499267E+2	
 6.8920510E+6	 2.2919531E+2	 7.4255008E+2	
 6.8921310E+6	 2.2929453E+2	 7.4010748E+2	
 6.8922110E+6	 2.2939375E+2	 7.4010748E+2	
 6.8922910E+6	 2.2949297E+2	 7.4499267E+2	
 6.8923710E+6	 2.2959219E+2	 7.4743527E+2	
 6.8924510E+6	 2.2969141E+2	 7.4499267E+2	
 6.8925310E+6	 2.2979062E+2	 7.4010748E+2	
 6.8926110E+6	 2.2988984E+2	 7.4010748E+2	
 6.8926910E+6	 2.2998906E+2	 7.4499267E+2	
 6.8927710E+6	 2.3008828E+2	 7.4499267E+2	
 6.8928510E+6	 2.3018750E+2	 7.4255008E+2	
 6.8929310E+6	 2.3028672E+2	 7.4010748E+2	
 6.8930110E+6	 2.3038594E+2	 7.4010748E+2	
 6.8930910E+6	 2.3048516E+2	 7.4010748E+2	
 6.8931710E+6	 2.3058437E+2	 7.4255008E+2	
 6.8932510E+6	 2.3068359E+2	 7.4010748E+2	
 6.8933310E+6	 2.3078281E+2	 7.3766488E+2	
 6.8934110E+6	 2.3088203E+2	 7.4010748E+2	
 6.8934910E+6	 2.3098125E+2	 7.4010748E+2	
 6.8935710E+6	 2.3108047E+2	 7.4255008E+2	
