Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:40:
Colonnes....:	            3
Lignes......:	         1104
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6109700E+5	P.cal.i.(µm):	 5.1891406E+0	V_min___(mV):	 5.5446994E+5	
P.abs.f.(mp):	 1.6220000E+5	P.cal.f.(µm):	 1.6132969E+1	V_max___(mV):	 1.8075232E+5	
Nbre_de_pts_:	 1.1040000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	blanche	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.0124213E+7	 5.1891406E+0	 3.7371764E+2	
 1.0124293E+7	 5.1990625E+0	 3.7371764E+2	
 1.0124373E+7	 5.2089844E+0	 3.7616023E+2	
 1.0124453E+7	 5.2189062E+0	 3.7371764E+2	
 1.0124533E+7	 5.2288281E+0	 3.7371764E+2	
 1.0124613E+7	 5.2387500E+0	 3.7371764E+2	
 1.0124693E+7	 5.2486719E+0	 3.7371764E+2	
 1.0158464E+7	 9.4357031E+0	 3.8593063E+2	
 1.0158545E+7	 9.4456250E+0	 3.8837323E+2	
 1.0158625E+7	 9.4555469E+0	 3.8837323E+2	
 1.0158705E+7	 9.4654687E+0	 3.9325842E+2	
 1.0158785E+7	 9.4753906E+0	 3.9325842E+2	
 1.0158865E+7	 9.4853125E+0	 3.9325842E+2	
 1.0158945E+7	 9.4952344E+0	 3.9325842E+2	
 1.0159025E+7	 9.5051562E+0	 3.9081582E+2	
 1.0159105E+7	 9.5150781E+0	 3.8837323E+2	
 1.0159185E+7	 9.5250000E+0	 3.8837323E+2	
 1.0159265E+7	 9.5349219E+0	 3.8348803E+2	
 1.0159345E+7	 9.5448438E+0	 3.8348803E+2	
 1.0159425E+7	 9.5547656E+0	 3.7860283E+2	
 1.0159505E+7	 9.5646875E+0	 3.7860283E+2	
 1.0159585E+7	 9.5746094E+0	 3.7371764E+2	
 1.0159665E+7	 9.5845312E+0	 3.7371764E+2	
 1.0159745E+7	 9.5944531E+0	 3.7127504E+2	
 1.0159825E+7	 9.6043750E+0	 3.6883244E+2	
 1.0159905E+7	 9.6142969E+0	 3.6883244E+2	
 1.0159985E+7	 9.6242188E+0	 3.6394724E+2	
 1.0160065E+7	 9.6341406E+0	 3.5906205E+2	
 1.0160145E+7	 9.6440625E+0	 3.5906205E+2	
 1.0160225E+7	 9.6539844E+0	 3.5661945E+2	
 1.0160305E+7	 9.6639063E+0	 3.5417685E+2	
 1.0160385E+7	 9.6738281E+0	 3.5173425E+2	
 1.0160465E+7	 9.6837500E+0	 3.5173425E+2	
 1.0160545E+7	 9.6936719E+0	 3.4929165E+2	
 1.0160625E+7	 9.7035937E+0	 3.4929165E+2	
 1.0160705E+7	 9.7135156E+0	 3.4929165E+2	
 1.0160785E+7	 9.7234375E+0	 3.4929165E+2	
 1.0160865E+7	 9.7333594E+0	 3.4929165E+2	
 1.0160945E+7	 9.7432812E+0	 3.5173425E+2	
 1.0161025E+7	 9.7532031E+0	 3.5417685E+2	
 1.0161105E+7	 9.7631250E+0	 3.5906205E+2	
 1.0161185E+7	 9.7730469E+0	 3.6394724E+2	
 1.0161265E+7	 9.7829687E+0	 3.6883244E+2	
 1.0161345E+7	 9.7928906E+0	 3.6394724E+2	
 1.0161425E+7	 9.8028125E+0	 3.6883244E+2	
 1.0161505E+7	 9.8127344E+0	 3.7616023E+2	
 1.0161585E+7	 9.8226562E+0	 3.7616023E+2	
 1.0161665E+7	 9.8325781E+0	 3.7616023E+2	
 1.0161747E+7	 9.8425000E+0	 3.8104543E+2	
 1.0161827E+7	 9.8524219E+0	 3.8104543E+2	
 1.0161907E+7	 9.8623437E+0	 3.8348803E+2	
 1.0161987E+7	 9.8722656E+0	 3.8593063E+2	
 1.0162067E+7	 9.8821875E+0	 3.8837323E+2	
 1.0162147E+7	 9.8921094E+0	 3.9325842E+2	
 1.0162227E+7	 9.9020312E+0	 3.9325842E+2	
 1.0162307E+7	 9.9119531E+0	 3.9570102E+2	
 1.0162387E+7	 9.9218750E+0	 4.0058622E+2	
 1.0162467E+7	 9.9317969E+0	 4.0302882E+2	
 1.0162547E+7	 9.9417187E+0	 4.0302882E+2	
 1.0162627E+7	 9.9516406E+0	 4.0302882E+2	
 1.0162707E+7	 9.9615625E+0	 4.0547141E+2	
 1.0162787E+7	 9.9714844E+0	 4.0791401E+2	
 1.0162867E+7	 9.9814062E+0	 4.0547141E+2	
 1.0162947E+7	 9.9913281E+0	 4.0302882E+2	
 1.0163027E+7	 1.0001250E+1	 4.0058622E+2	
 1.0163107E+7	 1.0011172E+1	 4.0058622E+2	
 1.0163187E+7	 1.0021094E+1	 3.9570102E+2	
 1.0163267E+7	 1.0031016E+1	 3.8837323E+2	
 1.0163347E+7	 1.0040938E+1	 3.8104543E+2	
 1.0163427E+7	 1.0050859E+1	 3.7616023E+2	
 1.0163507E+7	 1.0060781E+1	 3.6883244E+2	
 1.0163587E+7	 1.0070703E+1	 3.6394724E+2	
 1.0163667E+7	 1.0080625E+1	 3.6150464E+2	
 1.0163747E+7	 1.0090547E+1	 3.5906205E+2	
 1.0163827E+7	 1.0100469E+1	 3.5173425E+2	
 1.0163907E+7	 1.0110391E+1	 3.4684905E+2	
 1.0163988E+7	 1.0120313E+1	 3.4196386E+2	
 1.0164068E+7	 1.0130234E+1	 3.3952126E+2	
 1.0164148E+7	 1.0140156E+1	 3.3463606E+2	
 1.0164228E+7	 1.0150078E+1	 3.2975087E+2	
 1.0164308E+7	 1.0160000E+1	 3.2730827E+2	
 1.0164388E+7	 1.0169922E+1	 3.2486567E+2	
 1.0164468E+7	 1.0179844E+1	 3.2730827E+2	
 1.0164548E+7	 1.0189766E+1	 3.2242307E+2	
 1.0164630E+7	 1.0199687E+1	 3.2242307E+2	
 1.0164710E+7	 1.0209609E+1	 3.1998047E+2	
 1.0164790E+7	 1.0219531E+1	 3.2242307E+2	
 1.0164870E+7	 1.0229453E+1	 3.2486567E+2	
 1.0164950E+7	 1.0239375E+1	 3.2730827E+2	
 1.0165030E+7	 1.0249297E+1	 3.2975087E+2	
 1.0165110E+7	 1.0259219E+1	 3.2975087E+2	
 1.0165190E+7	 1.0269141E+1	 3.3463606E+2	
 1.0165270E+7	 1.0279062E+1	 3.3952126E+2	
 1.0165350E+7	 1.0288984E+1	 3.4684905E+2	
 1.0165430E+7	 1.0298906E+1	 3.4684905E+2	
 1.0165510E+7	 1.0308828E+1	 3.4929165E+2	
 1.0165593E+7	 1.0318750E+1	 3.5661945E+2	
 1.0165673E+7	 1.0328672E+1	 3.6150464E+2	
 1.0165753E+7	 1.0338594E+1	 3.8104543E+2	
 1.0165833E+7	 1.0348516E+1	 3.8837323E+2	
 1.0165913E+7	 1.0358437E+1	 3.9570102E+2	
 1.0165993E+7	 1.0368359E+1	 4.0302882E+2	
 1.0166073E+7	 1.0378281E+1	 4.1279921E+2	
 1.0166155E+7	 1.0388203E+1	 4.2989740E+2	
 1.0166235E+7	 1.0398125E+1	 4.2989740E+2	
 1.0166315E+7	 1.0408047E+1	 4.4211042E+2	
 1.0166395E+7	 1.0417969E+1	 4.4943821E+2	
 1.0166475E+7	 1.0427891E+1	 4.5188081E+2	
 1.0166555E+7	 1.0437812E+1	 4.5432341E+2	
 1.0166643E+7	 1.0447734E+1	 4.5676601E+2	
 1.0166723E+7	 1.0457656E+1	 4.5920861E+2	
 1.0166803E+7	 1.0467578E+1	 4.6165121E+2	
 1.0166883E+7	 1.0477500E+1	 4.6165121E+2	
 1.0166963E+7	 1.0487422E+1	 4.5920861E+2	
 1.0167043E+7	 1.0497344E+1	 4.5676601E+2	
 1.0167123E+7	 1.0507266E+1	 4.5432341E+2	
 1.0167203E+7	 1.0517188E+1	 4.5188081E+2	
 1.0167283E+7	 1.0527109E+1	 4.4455302E+2	
 1.0167364E+7	 1.0537031E+1	 4.4455302E+2	
 1.0167444E+7	 1.0546953E+1	 4.3966782E+2	
 1.0167524E+7	 1.0556875E+1	 4.1768441E+2	
 1.0167604E+7	 1.0566797E+1	 4.1524181E+2	
 1.0167689E+7	 1.0576719E+1	 4.1035661E+2	
 1.0167769E+7	 1.0586641E+1	 4.0058622E+2	
 1.0167849E+7	 1.0596562E+1	 3.8104543E+2	
 1.0167929E+7	 1.0606484E+1	 3.6394724E+2	
 1.0168009E+7	 1.0616406E+1	 3.5661945E+2	
 1.0168089E+7	 1.0626328E+1	 3.2975087E+2	
 1.0168169E+7	 1.0636250E+1	 3.0532485E+2	
 1.0168249E+7	 1.0646172E+1	 2.9311186E+2	
 1.0168329E+7	 1.0656094E+1	 2.7845627E+2	
 1.0168409E+7	 1.0666016E+1	 2.6380068E+2	
 1.0168489E+7	 1.0675937E+1	 2.4670249E+2	
 1.0168569E+7	 1.0685859E+1	 2.4425989E+2	
 1.0168649E+7	 1.0695781E+1	 2.4670249E+2	
 1.0168729E+7	 1.0705703E+1	 2.5158769E+2	
 1.0168814E+7	 1.0715625E+1	 2.5158769E+2	
 1.0168894E+7	 1.0725547E+1	 2.6868588E+2	
 1.0168974E+7	 1.0735469E+1	 2.8578407E+2	
 1.0169054E+7	 1.0745391E+1	 3.0288225E+2	
 1.0169134E+7	 1.0755312E+1	 3.1998047E+2	
 1.0169219E+7	 1.0765234E+1	 3.6638984E+2	
 1.0169299E+7	 1.0775156E+1	 3.8348803E+2	
 1.0169379E+7	 1.0785078E+1	 4.0791401E+2	
 1.0169459E+7	 1.0795000E+1	 4.2256960E+2	
 1.0169539E+7	 1.0804922E+1	 4.5676601E+2	
 1.0169619E+7	 1.0814844E+1	 4.7630680E+2	
 1.0169707E+7	 1.0824766E+1	 5.3492916E+2	
 1.0169787E+7	 1.0834687E+1	 5.3004396E+2	
 1.0169867E+7	 1.0844609E+1	 5.3737175E+2	
 1.0169947E+7	 1.0854531E+1	 5.3737175E+2	
 1.0170027E+7	 1.0864453E+1	 5.4469955E+2	
 1.0170107E+7	 1.0874375E+1	 5.4714215E+2	
 1.0170187E+7	 1.0884297E+1	 5.4225695E+2	
 1.0170267E+7	 1.0894219E+1	 5.3981435E+2	
 1.0170348E+7	 1.0904141E+1	 5.1783097E+2	
 1.0170428E+7	 1.0914062E+1	 5.1050317E+2	
 1.0170512E+7	 1.0923984E+1	 4.9340498E+2	
 1.0170592E+7	 1.0933906E+1	 4.7630680E+2	
 1.0170672E+7	 1.0943828E+1	 4.5188081E+2	
 1.0170752E+7	 1.0953750E+1	 4.1035661E+2	
 1.0170832E+7	 1.0963672E+1	 3.9325842E+2	
 1.0170912E+7	 1.0973594E+1	 3.5417685E+2	
 1.0170994E+7	 1.0983516E+1	 3.0776745E+2	
 1.0171074E+7	 1.0993437E+1	 2.6624328E+2	
 1.0171154E+7	 1.1003359E+1	 2.4914509E+2	
 1.0171235E+7	 1.1013281E+1	 2.1250610E+2	
 1.0171320E+7	 1.1023203E+1	 1.9785051E+2	
 1.0171400E+7	 1.1033125E+1	 1.9540791E+2	
 1.0171480E+7	 1.1043047E+1	 1.8319492E+2	
 1.0171560E+7	 1.1052969E+1	 1.8075232E+2	
 1.0171640E+7	 1.1062891E+1	 1.8319492E+2	
 1.0171720E+7	 1.1072812E+1	 1.9052272E+2	
 1.0171800E+7	 1.1082734E+1	 2.0762090E+2	
 1.0171880E+7	 1.1092656E+1	 2.2716171E+2	
 1.0171960E+7	 1.1102578E+1	 2.4670249E+2	
 1.0172040E+7	 1.1112500E+1	 2.4914509E+2	
 1.0172120E+7	 1.1122422E+1	 2.6624328E+2	
 1.0172200E+7	 1.1132344E+1	 2.8334147E+2	
 1.0172280E+7	 1.1142266E+1	 3.0776745E+2	
 1.0172360E+7	 1.1152188E+1	 3.4440646E+2	
 1.0172440E+7	 1.1162109E+1	 3.5661945E+2	
 1.0172520E+7	 1.1172031E+1	 3.8104543E+2	
 1.0172600E+7	 1.1181953E+1	 3.9814362E+2	
 1.0172680E+7	 1.1191875E+1	 4.5188081E+2	
 1.0172760E+7	 1.1201797E+1	 4.8119199E+2	
 1.0172841E+7	 1.1211719E+1	 4.8851979E+2	
 1.0172921E+7	 1.1221641E+1	 5.1294577E+2	
 1.0173001E+7	 1.1231562E+1	 5.3981435E+2	
 1.0173081E+7	 1.1241484E+1	 5.5202734E+2	
 1.0173161E+7	 1.1251406E+1	 5.5446994E+2	
 1.0173241E+7	 1.1261328E+1	 5.5446994E+2	
 1.0173321E+7	 1.1271250E+1	 5.4469955E+2	
 1.0173401E+7	 1.1281172E+1	 5.1538837E+2	
 1.0173481E+7	 1.1291094E+1	 4.8851979E+2	
 1.0173561E+7	 1.1301016E+1	 4.6653640E+2	
 1.0173646E+7	 1.1310937E+1	 4.1279921E+2	
 1.0173726E+7	 1.1320859E+1	 3.7371764E+2	
 1.0173806E+7	 1.1330781E+1	 3.2486567E+2	
 1.0173886E+7	 1.1340703E+1	 3.1021005E+2	
 1.0173966E+7	 1.1350625E+1	 3.0532485E+2	
 1.0174046E+7	 1.1360547E+1	 2.7112848E+2	
 1.0174126E+7	 1.1370469E+1	 2.5647289E+2	
 1.0174206E+7	 1.1380391E+1	 2.4914509E+2	
 1.0174286E+7	 1.1390312E+1	 2.4181730E+2	
 1.0174366E+7	 1.1400234E+1	 2.3937470E+2	
 1.0174446E+7	 1.1410156E+1	 2.3937470E+2	
 1.0174526E+7	 1.1420078E+1	 2.4670249E+2	
 1.0174606E+7	 1.1430000E+1	 2.5158769E+2	
 1.0174691E+7	 1.1439922E+1	 2.6380068E+2	
 1.0174771E+7	 1.1449844E+1	 2.7112848E+2	
 1.0174854E+7	 1.1459766E+1	 3.0288225E+2	
 1.0174936E+7	 1.1469687E+1	 3.1753787E+2	
 1.0175016E+7	 1.1479609E+1	 3.1509528E+2	
 1.0175096E+7	 1.1489531E+1	 3.4196386E+2	
 1.0175176E+7	 1.1499453E+1	 3.5906205E+2	
 1.0175256E+7	 1.1509375E+1	 3.6883244E+2	
 1.0175336E+7	 1.1519297E+1	 3.8593063E+2	
 1.0175416E+7	 1.1529219E+1	 4.0547141E+2	
 1.0175496E+7	 1.1539141E+1	 4.2745480E+2	
 1.0175576E+7	 1.1549062E+1	 4.3722519E+2	
 1.0175656E+7	 1.1558984E+1	 4.4211042E+2	
 1.0175736E+7	 1.1568906E+1	 4.4211042E+2	
 1.0175816E+7	 1.1578828E+1	 4.5188081E+2	
 1.0175896E+7	 1.1588750E+1	 4.5432341E+2	
 1.0175976E+7	 1.1598672E+1	 4.5432341E+2	
 1.0176056E+7	 1.1608594E+1	 4.4699562E+2	
 1.0176136E+7	 1.1618516E+1	 4.4211042E+2	
 1.0176216E+7	 1.1628438E+1	 4.2989740E+2	
 1.0176296E+7	 1.1638359E+1	 4.1279921E+2	
 1.0176376E+7	 1.1648281E+1	 4.0547141E+2	
 1.0176456E+7	 1.1658203E+1	 3.9814362E+2	
 1.0176536E+7	 1.1668125E+1	 3.8104543E+2	
 1.0176616E+7	 1.1678047E+1	 3.7127504E+2	
 1.0176696E+7	 1.1687969E+1	 3.5661945E+2	
 1.0176776E+7	 1.1697891E+1	 3.4440646E+2	
 1.0176856E+7	 1.1707812E+1	 3.4196386E+2	
 1.0176936E+7	 1.1717734E+1	 3.3707866E+2	
 1.0177016E+7	 1.1727656E+1	 3.2975087E+2	
 1.0177096E+7	 1.1737578E+1	 3.2730827E+2	
 1.0177176E+7	 1.1747500E+1	 3.2486567E+2	
 1.0177256E+7	 1.1757422E+1	 3.2730827E+2	
 1.0177336E+7	 1.1767344E+1	 3.2730827E+2	
 1.0177416E+7	 1.1777266E+1	 3.2975087E+2	
 1.0177496E+7	 1.1787187E+1	 3.3463606E+2	
 1.0177576E+7	 1.1797109E+1	 3.3707866E+2	
 1.0177656E+7	 1.1807031E+1	 3.3707866E+2	
 1.0177736E+7	 1.1816953E+1	 3.4196386E+2	
 1.0177816E+7	 1.1826875E+1	 3.5661945E+2	
 1.0177896E+7	 1.1836797E+1	 3.6638984E+2	
 1.0177976E+7	 1.1846719E+1	 3.7127504E+2	
 1.0178056E+7	 1.1856641E+1	 3.7616023E+2	
 1.0178136E+7	 1.1866562E+1	 3.8593063E+2	
 1.0178216E+7	 1.1876484E+1	 4.0302882E+2	
 1.0178296E+7	 1.1886406E+1	 4.1279921E+2	
 1.0178376E+7	 1.1896328E+1	 4.1768441E+2	
 1.0178456E+7	 1.1906250E+1	 4.2012700E+2	
 1.0178536E+7	 1.1916172E+1	 4.1768441E+2	
 1.0178616E+7	 1.1926094E+1	 4.1524181E+2	
 1.0178696E+7	 1.1936016E+1	 4.0547141E+2	
 1.0178776E+7	 1.1945937E+1	 3.8348803E+2	
 1.0178856E+7	 1.1955859E+1	 3.7616023E+2	
 1.0178936E+7	 1.1965781E+1	 3.6394724E+2	
 1.0179016E+7	 1.1975703E+1	 3.4929165E+2	
 1.0179096E+7	 1.1985625E+1	 3.4440646E+2	
 1.0179176E+7	 1.1995547E+1	 3.3707866E+2	
 1.0179256E+7	 1.2005469E+1	 3.3219346E+2	
 1.0179336E+7	 1.2015391E+1	 3.2486567E+2	
 1.0179416E+7	 1.2025313E+1	 3.2730827E+2	
 1.0179496E+7	 1.2035234E+1	 3.2975087E+2	
 1.0179576E+7	 1.2045156E+1	 3.2975087E+2	
 1.0179656E+7	 1.2055078E+1	 3.3707866E+2	
 1.0179736E+7	 1.2065000E+1	 3.4440646E+2	
 1.0179816E+7	 1.2074922E+1	 3.5906205E+2	
 1.0179896E+7	 1.2084844E+1	 3.6394724E+2	
 1.0179976E+7	 1.2094766E+1	 3.8593063E+2	
 1.0180061E+7	 1.2104688E+1	 3.8837323E+2	
 1.0180141E+7	 1.2114609E+1	 3.9570102E+2	
 1.0180221E+7	 1.2124531E+1	 3.9814362E+2	
 1.0180301E+7	 1.2134453E+1	 4.0058622E+2	
 1.0180381E+7	 1.2144375E+1	 4.0547141E+2	
 1.0180461E+7	 1.2154297E+1	 4.0547141E+2	
 1.0180541E+7	 1.2164219E+1	 4.0302882E+2	
 1.0180621E+7	 1.2174141E+1	 4.0058622E+2	
 1.0180701E+7	 1.2184062E+1	 3.9814362E+2	
 1.0180781E+7	 1.2193984E+1	 4.0058622E+2	
 1.0180861E+7	 1.2203906E+1	 3.9325842E+2	
 1.0180941E+7	 1.2213828E+1	 3.8348803E+2	
 1.0181022E+7	 1.2223750E+1	 3.7860283E+2	
 1.0181102E+7	 1.2233672E+1	 3.7616023E+2	
 1.0181182E+7	 1.2243594E+1	 3.6883244E+2	
 1.0181262E+7	 1.2253516E+1	 3.6638984E+2	
 1.0181342E+7	 1.2263437E+1	 3.6394724E+2	
 1.0181422E+7	 1.2273359E+1	 3.6394724E+2	
 1.0181505E+7	 1.2283281E+1	 3.6638984E+2	
 1.0181585E+7	 1.2293203E+1	 3.6638984E+2	
 1.0181665E+7	 1.2303125E+1	 3.7371764E+2	
 1.0181745E+7	 1.2313047E+1	 3.7616023E+2	
 1.0181825E+7	 1.2322969E+1	 3.7616023E+2	
 1.0181905E+7	 1.2332891E+1	 3.7860283E+2	
 1.0181985E+7	 1.2342812E+1	 3.7860283E+2	
 1.0182065E+7	 1.2352734E+1	 3.8593063E+2	
 1.0182145E+7	 1.2362656E+1	 3.8348803E+2	
 1.0182225E+7	 1.2372578E+1	 3.8348803E+2	
 1.0182310E+7	 1.2382500E+1	 3.6883244E+2	
 1.0182390E+7	 1.2392422E+1	 3.8104543E+2	
 1.0182472E+7	 1.2402344E+1	 3.7860283E+2	
 1.0182552E+7	 1.2412266E+1	 3.7860283E+2	
 1.0182634E+7	 1.2422187E+1	 3.7860283E+2	
 1.0182714E+7	 1.2432109E+1	 3.7127504E+2	
 1.0182794E+7	 1.2442031E+1	 3.7371764E+2	
 1.0182874E+7	 1.2451953E+1	 3.6883244E+2	
 1.0182954E+7	 1.2461875E+1	 3.6638984E+2	
 1.0183034E+7	 1.2471797E+1	 3.5906205E+2	
 1.0183118E+7	 1.2481719E+1	 3.6150464E+2	
 1.0183198E+7	 1.2491641E+1	 3.6394724E+2	
 1.0183278E+7	 1.2501563E+1	 3.5661945E+2	
 1.0183358E+7	 1.2511484E+1	 3.5661945E+2	
 1.0183438E+7	 1.2521406E+1	 3.5417685E+2	
 1.0183518E+7	 1.2531328E+1	 3.5417685E+2	
 1.0183598E+7	 1.2541250E+1	 3.6150464E+2	
 1.0183678E+7	 1.2551172E+1	 3.6638984E+2	
 1.0183758E+7	 1.2561094E+1	 3.6883244E+2	
 1.0183838E+7	 1.2571016E+1	 3.7127504E+2	
 1.0183918E+7	 1.2580937E+1	 3.7860283E+2	
 1.0183998E+7	 1.2590859E+1	 3.8348803E+2	
 1.0184078E+7	 1.2600781E+1	 3.8593063E+2	
 1.0184158E+7	 1.2610703E+1	 3.8593063E+2	
 1.0184238E+7	 1.2620625E+1	 3.8593063E+2	
 1.0184318E+7	 1.2630547E+1	 3.8593063E+2	
 1.0184398E+7	 1.2640469E+1	 3.8593063E+2	
 1.0184478E+7	 1.2650391E+1	 3.8348803E+2	
 1.0184558E+7	 1.2660312E+1	 3.8104543E+2	
 1.0184641E+7	 1.2670234E+1	 3.8104543E+2	
 1.0184721E+7	 1.2680156E+1	 3.7860283E+2	
 1.0184801E+7	 1.2690078E+1	 3.7616023E+2	
 1.0184881E+7	 1.2700000E+1	 3.7616023E+2	
 1.0184961E+7	 1.2709922E+1	 3.7371764E+2	
 1.0185041E+7	 1.2719844E+1	 3.7371764E+2	
 1.0185121E+7	 1.2729766E+1	 3.7127504E+2	
 1.0185201E+7	 1.2739687E+1	 3.7127504E+2	
 1.0185281E+7	 1.2749609E+1	 3.7371764E+2	
 1.0185361E+7	 1.2759531E+1	 3.7371764E+2	
 1.0185441E+7	 1.2769453E+1	 3.6883244E+2	
 1.0185521E+7	 1.2779375E+1	 3.6883244E+2	
 1.0185601E+7	 1.2789297E+1	 3.6883244E+2	
 1.0185681E+7	 1.2799219E+1	 3.7371764E+2	
 1.0185761E+7	 1.2809141E+1	 3.7371764E+2	
 1.0185841E+7	 1.2819062E+1	 3.7371764E+2	
 1.0185921E+7	 1.2828984E+1	 3.7371764E+2	
 1.0186001E+7	 1.2838906E+1	 3.7616023E+2	
 1.0186081E+7	 1.2848828E+1	 3.7616023E+2	
 1.0186161E+7	 1.2858750E+1	 3.7860283E+2	
 1.0186241E+7	 1.2868672E+1	 3.7616023E+2	
 1.0186321E+7	 1.2878594E+1	 3.7616023E+2	
 1.0186401E+7	 1.2888516E+1	 3.7616023E+2	
 1.0186481E+7	 1.2898437E+1	 3.7860283E+2	
 1.0186561E+7	 1.2908359E+1	 3.7616023E+2	
 1.0186641E+7	 1.2918281E+1	 3.7371764E+2	
 1.0186721E+7	 1.2928203E+1	 3.7371764E+2	
 1.0186801E+7	 1.2938125E+1	 3.7127504E+2	
 1.0186881E+7	 1.2948047E+1	 3.6883244E+2	
 1.0186961E+7	 1.2957969E+1	 3.6883244E+2	
 1.0187041E+7	 1.2967891E+1	 3.6638984E+2	
 1.0187121E+7	 1.2977812E+1	 3.6394724E+2	
 1.0187201E+7	 1.2987734E+1	 3.6638984E+2	
 1.0187281E+7	 1.2997656E+1	 3.6638984E+2	
 1.0187361E+7	 1.3007578E+1	 3.6638984E+2	
 1.0187441E+7	 1.3017500E+1	 3.6394724E+2	
 1.0187521E+7	 1.3027422E+1	 3.6394724E+2	
 1.0187601E+7	 1.3037344E+1	 3.6394724E+2	
 1.0187681E+7	 1.3047266E+1	 3.6638984E+2	
 1.0187761E+7	 1.3057188E+1	 3.6883244E+2	
 1.0187841E+7	 1.3067109E+1	 3.6638984E+2	
 1.0187922E+7	 1.3077031E+1	 3.6883244E+2	
 1.0188002E+7	 1.3086953E+1	 3.6638984E+2	
 1.0188082E+7	 1.3096875E+1	 3.7371764E+2	
 1.0188162E+7	 1.3106797E+1	 3.7371764E+2	
 1.0188242E+7	 1.3116719E+1	 3.7127504E+2	
 1.0188322E+7	 1.3126641E+1	 3.7127504E+2	
 1.0188402E+7	 1.3136563E+1	 3.7616023E+2	
 1.0188482E+7	 1.3146484E+1	 3.7860283E+2	
 1.0188562E+7	 1.3156406E+1	 3.7860283E+2	
 1.0188642E+7	 1.3166328E+1	 3.7860283E+2	
 1.0188722E+7	 1.3176250E+1	 3.7860283E+2	
 1.0188802E+7	 1.3186172E+1	 3.7616023E+2	
 1.0188882E+7	 1.3196094E+1	 3.7860283E+2	
 1.0188962E+7	 1.3206016E+1	 3.7860283E+2	
 1.0189042E+7	 1.3215937E+1	 3.7616023E+2	
 1.0189122E+7	 1.3225859E+1	 3.7371764E+2	
 1.0189202E+7	 1.3235781E+1	 3.7371764E+2	
 1.0189282E+7	 1.3245703E+1	 3.7371764E+2	
 1.0189362E+7	 1.3255625E+1	 3.7371764E+2	
 1.0189442E+7	 1.3265547E+1	 3.7371764E+2	
 1.0189522E+7	 1.3275469E+1	 3.7371764E+2	
 1.0189602E+7	 1.3285391E+1	 3.7371764E+2	
 1.0189682E+7	 1.3295312E+1	 3.7860283E+2	
 1.0189762E+7	 1.3305234E+1	 3.7616023E+2	
 1.0189842E+7	 1.3315156E+1	 3.7616023E+2	
 1.0189922E+7	 1.3325078E+1	 3.7616023E+2	
 1.0190002E+7	 1.3335000E+1	 3.7616023E+2	
 1.0190082E+7	 1.3344922E+1	 3.7616023E+2	
 1.0190162E+7	 1.3354844E+1	 3.7860283E+2	
 1.0190242E+7	 1.3364766E+1	 3.7371764E+2	
 1.0190322E+7	 1.3374687E+1	 3.7371764E+2	
 1.0190402E+7	 1.3384609E+1	 3.7127504E+2	
 1.0190482E+7	 1.3394531E+1	 3.7616023E+2	
 1.0190562E+7	 1.3404453E+1	 3.7371764E+2	
 1.0190642E+7	 1.3414375E+1	 3.7127504E+2	
 1.0190722E+7	 1.3424297E+1	 3.6883244E+2	
 1.0190802E+7	 1.3434219E+1	 3.6883244E+2	
 1.0190882E+7	 1.3444141E+1	 3.6883244E+2	
 1.0190962E+7	 1.3454063E+1	 3.7127504E+2	
 1.0191042E+7	 1.3463984E+1	 3.7127504E+2	
 1.0191122E+7	 1.3473906E+1	 3.6883244E+2	
 1.0191202E+7	 1.3483828E+1	 3.6883244E+2	
 1.0191282E+7	 1.3493750E+1	 3.7127504E+2	
 1.0191362E+7	 1.3503672E+1	 3.7616023E+2	
 1.0191442E+7	 1.3513594E+1	 3.7371764E+2	
 1.0191522E+7	 1.3523516E+1	 3.7371764E+2	
 1.0191602E+7	 1.3533437E+1	 3.7371764E+2	
 1.0191682E+7	 1.3543359E+1	 3.7371764E+2	
 1.0191762E+7	 1.3553281E+1	 3.7616023E+2	
 1.0191842E+7	 1.3563203E+1	 3.7371764E+2	
 1.0191922E+7	 1.3573125E+1	 3.7371764E+2	
 1.0192002E+7	 1.3583047E+1	 3.7371764E+2	
 1.0192082E+7	 1.3592969E+1	 3.7616023E+2	
 1.0192162E+7	 1.3602891E+1	 3.7371764E+2	
 1.0192242E+7	 1.3612812E+1	 3.7371764E+2	
 1.0192322E+7	 1.3622734E+1	 3.7371764E+2	
 1.0192402E+7	 1.3632656E+1	 3.7127504E+2	
 1.0192482E+7	 1.3642578E+1	 3.7371764E+2	
 1.0192562E+7	 1.3652500E+1	 3.7371764E+2	
 1.0192642E+7	 1.3662422E+1	 3.7371764E+2	
 1.0192722E+7	 1.3672344E+1	 3.7371764E+2	
 1.0192802E+7	 1.3682266E+1	 3.7371764E+2	
 1.0192882E+7	 1.3692187E+1	 3.7371764E+2	
 1.0192962E+7	 1.3702109E+1	 3.7616023E+2	
 1.0193042E+7	 1.3712031E+1	 3.7371764E+2	
 1.0193122E+7	 1.3721953E+1	 3.7371764E+2	
