245.31	1177.58
245.53	1128.43
245.75	1136.62
245.96	1144.81
246.18	1077.23
246.39	1159.15
246.61	1105.90
246.82	1112.05
247.04	1044.46
247.25	1101.81
247.47	1214.45
247.68	1060.85
247.90	1044.46
248.12	1110.00
248.33	1056.75
248.55	1112.05
248.76	1040.37
248.98	1091.57
249.19	1132.53
249.41	1173.49
249.62	1153.01
249.84	1153.01
250.05	1032.18
250.27	1142.77
250.48	1130.48
250.70	1140.72
250.92	1118.19
251.13	1181.68
251.35	1101.81
251.56	1173.49
251.78	1146.86
251.99	1060.85
252.21	1214.45
252.42	1089.52
252.64	1130.48
252.85	1101.81
253.07	1081.33
253.28	1165.29
253.50	1075.18
253.71	1085.42
253.93	1044.46
254.14	1153.01
254.36	1085.42
254.57	1026.03
254.79	1150.96
255.00	1064.94
255.22	1132.53
255.43	1130.48
255.65	1044.46
255.86	1140.72
256.08	1157.10
256.29	1110.00
256.51	1048.56
256.72	1058.80
256.94	1112.05
257.15	1150.96
257.37	1114.10
257.58	1189.87
257.80	1089.52
258.01	1204.21
258.23	1081.33
258.44	1118.19
258.66	1138.67
258.87	1089.52
259.09	1126.38
259.30	1071.09
259.52	1048.56
259.73	1056.75
259.95	1099.76
260.16	1165.29
260.38	1130.48
260.59	1062.90
260.81	1081.33
261.02	1069.04
261.24	1122.29
261.45	1091.57
261.67	1114.10
261.88	1138.67
262.10	1163.25
262.31	1107.95
262.53	1042.42
262.74	1095.66
262.96	1083.38
263.17	1157.10
263.38	1101.81
263.60	1116.14
263.81	1110.00
264.03	1089.52
264.24	1126.38
264.46	1161.20
264.67	1122.29
264.89	1177.58
265.10	1116.14
265.32	1128.43
265.53	1140.72
265.75	1144.81
265.96	1114.10
266.18	1134.57
266.39	1134.57
266.60	1099.76
266.82	1128.43
267.03	1099.76
267.25	1087.47
267.46	1183.73
267.68	1130.48
267.89	1064.94
268.11	1032.18
268.32	1114.10
268.54	1148.91
268.75	1103.86
268.96	1069.04
269.18	1161.20
269.39	1122.29
269.61	1146.86
269.82	1103.86
270.04	1034.22
270.25	1159.15
270.47	1114.10
270.68	1116.14
270.89	1064.94
271.11	1175.53
271.32	1140.72
271.54	1183.73
271.75	1136.62
271.97	1112.05
272.18	1050.61
272.39	1081.33
272.61	1103.86
272.82	1114.10
273.04	1193.97
273.25	1099.76
273.47	1179.63
273.68	1093.62
273.89	1136.62
274.11	1146.86
274.32	1126.38
274.54	1110.00
274.75	1089.52
274.97	1138.67
275.18	1038.32
275.39	1028.08
275.61	1116.14
275.82	1011.70
276.04	1048.56
276.25	1130.48
276.46	1169.39
276.68	1064.94
276.89	1093.62
277.11	1165.29
277.32	1060.85
277.54	1075.18
277.75	1200.11
277.96	1138.67
278.18	1007.60
278.39	1124.33
278.61	1157.10
278.82	1058.80
279.03	1122.29
279.25	1097.71
279.46	1097.71
279.68	1124.33
279.89	1114.10
280.10	1157.10
280.32	1105.90
280.53	1032.18
280.75	1095.66
280.96	1124.33
281.17	1150.96
281.39	1095.66
281.60	1191.92
281.81	1159.15
282.03	1107.95
282.24	1167.34
282.46	1110.00
282.67	1091.57
282.88	1075.18
283.10	1173.49
283.31	1040.37
283.53	1165.29
283.74	1200.11
283.95	1114.10
284.17	1116.14
284.38	1107.95
284.59	1140.72
284.81	1120.24
285.02	1064.94
285.24	1085.42
285.45	1089.52
285.66	1105.90
285.88	1130.48
286.09	1089.52
286.30	1171.44
286.52	1112.05
286.73	1089.52
286.94	1126.38
287.16	1077.23
287.37	1142.77
287.59	1155.05
287.80	1175.53
288.01	1077.23
288.23	1093.62
288.44	1310.70
288.65	1191.92
288.87	1138.67
289.08	1107.95
289.29	1116.14
289.51	1114.10
289.72	1112.05
289.93	1122.29
290.15	1175.53
290.36	1144.81
290.58	1099.76
290.79	1034.22
291.00	1114.10
291.22	1159.15
291.43	1120.24
291.64	1040.37
291.86	1077.23
292.07	1124.33
292.28	1110.00
292.50	1042.42
292.71	1083.38
292.92	1110.00
293.14	1095.66
293.35	1122.29
293.56	1122.29
293.78	1110.00
293.99	1134.57
294.20	1073.14
294.42	1077.23
294.63	1146.86
294.84	1128.43
295.06	1099.76
295.27	1130.48
295.48	1114.10
295.70	1134.57
295.91	1107.95
296.12	1097.71
296.34	1091.57
296.55	1089.52
296.76	1089.52
296.98	1056.75
297.19	1064.94
297.40	1083.38
297.61	1206.25
297.83	1062.90
298.04	1187.82
298.25	1028.08
298.47	1134.57
298.68	1103.86
298.89	1044.46
299.11	1013.74
299.32	1071.09
299.53	1153.01
299.75	1066.99
299.96	1116.14
300.17	1132.53
300.38	1062.90
300.60	1023.98
300.81	1124.33
301.02	1110.00
301.24	1155.05
301.45	1138.67
301.66	1130.48
301.88	1069.04
302.09	1148.91
302.30	1099.76
302.51	1056.75
302.73	1124.33
302.94	1073.14
303.15	1193.97
303.37	1077.23
303.58	1103.86
303.79	1175.53
304.00	1052.66
304.22	1087.47
304.43	1118.19
304.64	1130.48
304.86	1073.14
305.07	1136.62
305.28	1132.53
305.49	1138.67
305.71	1091.57
305.92	1247.21
306.13	1130.48
306.34	1187.82
306.56	1173.49
306.77	1026.03
306.98	1064.94
307.20	1171.44
307.41	1163.25
307.62	1142.77
307.83	1038.32
308.05	1130.48
308.26	1015.79
308.47	1144.81
308.68	1146.86
308.90	1069.04
309.11	1114.10
309.32	1112.05
309.53	1107.95
309.75	1155.05
309.96	1093.62
310.17	1177.58
310.38	1138.67
310.60	1079.28
310.81	1050.61
311.02	1066.99
311.23	1040.37
311.45	1128.43
311.66	1038.32
311.87	1112.05
312.08	1185.77
312.30	1056.75
312.51	993.26
312.72	1069.04
312.93	1185.77
313.15	1095.66
313.36	1095.66
313.57	1015.79
313.78	978.93
314.00	1118.19
314.21	1091.57
314.42	1097.71
314.63	1097.71
314.85	1075.18
315.06	1181.68
315.27	1103.86
315.48	1066.99
315.69	1130.48
315.91	1112.05
316.12	1134.57
316.33	1064.94
316.54	1087.47
316.76	1169.39
316.97	1208.30
317.18	1097.71
317.39	1081.33
317.60	1138.67
317.82	1153.01
318.03	1214.45
318.24	1163.25
318.45	1146.86
318.67	1054.70
318.88	1009.65
319.09	1073.14
319.30	1183.73
319.51	1116.14
319.73	1097.71
319.94	1101.81
320.15	1103.86
320.36	1122.29
320.57	1069.04
320.79	1075.18
321.00	1081.33
321.21	1138.67
321.42	1179.63
321.63	1099.76
321.85	1140.72
322.06	1150.96
322.27	1105.90
322.48	1138.67
322.69	1130.48
322.91	1028.08
323.12	1134.57
323.33	1177.58
323.54	1099.76
323.75	1173.49
323.97	1011.70
324.18	1165.29
324.39	1122.29
324.60	1144.81
324.81	1097.71
325.02	1136.62
325.24	1146.86
325.45	1157.10
325.66	1066.99
325.87	1105.90
326.08	1146.86
326.30	1107.95
326.51	1136.62
326.72	1114.10
326.93	1007.60
327.14	1138.67
327.35	1210.35
327.57	1179.63
327.78	1173.49
327.99	1163.25
328.20	1095.66
328.41	1155.05
328.62	1165.29
328.84	1093.62
329.05	1091.57
329.26	1183.73
329.47	1132.53
329.68	1134.57
329.89	1083.38
330.11	1101.81
330.32	1134.57
330.53	1122.29
330.74	1130.48
330.95	1101.81
331.16	1015.79
331.37	1101.81
331.59	1140.72
331.80	1089.52
332.01	1173.49
332.22	1069.04
332.43	1163.25
332.64	1112.05
332.86	1093.62
333.07	1146.86
333.28	1116.14
333.49	1167.34
333.70	1089.52
333.91	1079.28
334.12	1015.79
334.33	1050.61
334.55	1069.04
334.76	1103.86
334.97	1198.06
335.18	1081.33
335.39	1132.53
335.60	1181.68
335.81	1138.67
336.03	1114.10
336.24	1095.66
336.45	1112.05
336.66	1114.10
336.87	1196.01
337.08	1155.05
337.29	1114.10
337.50	1163.25
337.72	1116.14
337.93	1132.53
338.14	1175.53
338.35	1122.29
338.56	1136.62
338.77	1105.90
338.98	1095.66
339.19	1105.90
339.40	1069.04
339.62	1107.95
339.83	1189.87
340.04	1071.09
340.25	1155.05
340.46	1124.33
340.67	1077.23
340.88	1196.01
341.09	1112.05
341.30	1040.37
341.51	1103.86
341.73	1032.18
341.94	1077.23
342.15	1075.18
342.36	1079.28
342.57	1138.67
342.78	1191.92
342.99	1103.86
343.20	1077.23
343.41	1122.29
343.62	1085.42
343.84	1167.34
344.05	1101.81
344.26	1163.25
344.47	1105.90
344.68	1017.84
344.89	1097.71
345.10	995.31
345.31	1099.76
345.52	1148.91
345.73	1105.90
345.94	1060.85
346.15	1089.52
346.37	1161.20
346.58	1021.94
346.79	1146.86
347.00	1114.10
347.21	1159.15
347.42	1015.79
347.63	1126.38
347.84	1185.77
348.05	1032.18
348.26	1122.29
348.47	1058.80
348.68	1073.14
348.89	1077.23
349.10	1110.00
349.31	1097.71
349.53	1153.01
349.74	1138.67
349.95	1091.57
350.16	1214.45
350.37	1116.14
350.58	1097.71
350.79	1200.11
351.00	1028.08
351.21	1058.80
351.42	1052.66
351.63	1112.05
351.84	1052.66
352.05	1075.18
352.26	1064.94
352.47	1040.37
352.68	1150.96
352.89	1081.33
353.10	1126.38
353.31	1169.39
353.52	1343.47
353.73	1048.56
353.95	1122.29
354.16	1056.75
354.37	1140.72
354.58	1191.92
354.79	1130.48
355.00	1130.48
355.21	1132.53
355.42	1079.28
355.63	1118.19
355.84	1093.62
356.05	1042.42
356.26	1183.73
356.47	1118.19
356.68	1140.72
356.89	1171.44
357.10	1077.23
357.31	1130.48
357.52	1091.57
357.73	1015.79
357.94	1110.00
358.15	1107.95
