269.39	1275.88
269.61	1298.41
269.82	1220.59
270.04	1134.57
270.25	1318.89
270.47	1257.45
270.68	1298.41
270.89	1255.40
271.11	1335.28
271.32	1245.16
271.54	1210.35
271.75	1245.16
271.97	1208.30
272.18	1243.12
272.39	1273.84
272.61	1200.11
272.82	1245.16
273.04	1267.69
273.25	1322.99
273.47	1224.69
273.68	1271.79
273.89	1359.85
274.11	1187.82
274.32	1273.84
274.54	1228.78
274.75	1222.64
274.97	1247.21
275.18	1181.68
275.39	1245.16
275.61	1183.73
275.82	1232.88
276.04	1261.55
276.25	1261.55
276.46	1208.30
276.68	1222.64
276.89	1234.93
277.11	1232.88
277.32	1200.11
277.54	1245.16
277.75	1290.22
277.96	1314.80
278.18	1310.70
278.39	1232.88
278.61	1212.40
278.82	1236.97
279.03	1171.44
279.25	1220.59
279.46	1282.03
279.68	1210.35
279.89	1294.32
280.10	1277.93
280.32	1279.98
280.53	1171.44
280.75	1228.78
280.96	1212.40
281.17	1335.28
281.39	1288.17
281.60	1210.35
281.81	1320.94
282.03	1247.21
282.24	1302.51
282.46	1204.21
282.67	1239.02
282.88	1241.07
283.10	1214.45
283.31	1318.89
283.53	1267.69
283.74	1294.32
283.95	1261.55
284.17	1284.08
284.38	1288.17
284.59	1286.12
284.81	1308.65
285.02	1202.16
285.24	1259.50
285.45	1245.16
285.66	1245.16
285.88	1271.79
286.09	1257.45
286.30	1327.08
286.52	1212.40
286.73	1226.73
286.94	1314.80
287.16	1200.11
287.37	1245.16
287.59	1167.34
287.80	1241.07
288.01	1173.49
288.23	1294.32
288.44	1437.67
288.65	1312.75
288.87	1247.21
289.08	1232.88
289.29	1214.45
289.51	1277.93
289.72	1196.01
289.93	1236.97
290.15	1286.12
290.36	1306.60
290.58	1300.46
290.79	1157.10
291.00	1253.36
291.22	1294.32
291.43	1279.98
291.64	1271.79
291.86	1187.82
292.07	1265.64
292.28	1259.50
292.50	1226.73
292.71	1228.78
292.92	1312.75
293.14	1298.41
293.35	1279.98
293.56	1271.79
293.78	1167.34
293.99	1302.51
294.20	1232.88
294.42	1230.83
294.63	1171.44
294.84	1228.78
295.06	1310.70
295.27	1251.31
295.48	1220.59
295.70	1294.32
295.91	1179.63
296.12	1327.08
296.34	1241.07
296.55	1294.32
296.76	1288.17
296.98	1314.80
297.19	1277.93
297.40	1263.60
297.61	1322.99
297.83	1257.45
298.04	1327.08
298.25	1138.67
298.47	1261.55
298.68	1253.36
298.89	1269.74
299.11	1222.64
299.32	1273.84
299.53	1286.12
299.75	1236.97
299.96	1171.44
300.17	1163.25
300.38	1284.08
300.60	1206.25
300.81	1273.84
301.02	1208.30
301.24	1261.55
301.45	1312.75
301.66	1234.93
301.88	1236.97
302.09	1298.41
302.30	1261.55
302.51	1245.16
302.73	1279.98
302.94	1251.31
303.15	1269.74
303.37	1265.64
303.58	1236.97
303.79	1335.28
304.00	1253.36
304.22	1304.56
304.43	1325.04
304.64	1333.23
304.86	1236.97
305.07	1269.74
305.28	1298.41
305.49	1310.70
305.71	1312.75
305.92	1413.10
306.13	1288.17
306.34	1302.51
306.56	1302.51
306.77	1294.32
306.98	1277.93
307.20	1273.84
307.41	1228.78
307.62	1261.55
307.83	1271.79
308.05	1273.84
308.26	1302.51
308.47	1279.98
308.68	1318.89
308.90	1247.21
309.11	1245.16
309.32	1167.34
309.53	1255.40
309.75	1351.66
309.96	1308.65
310.17	1337.32
310.38	1255.40
310.60	1214.45
310.81	1267.69
311.02	1206.25
311.23	1216.49
311.45	1165.29
311.66	1163.25
311.87	1347.56
312.08	1261.55
312.30	1230.83
312.51	1175.53
312.72	1267.69
312.93	1236.97
313.15	1191.92
313.36	1212.40
313.57	1310.70
313.78	1185.77
314.00	1236.97
314.21	1286.12
314.42	1218.54
314.63	1204.21
314.85	1185.77
315.06	1271.79
315.27	1218.54
315.48	1263.60
315.69	1304.56
315.91	1146.86
316.12	1171.44
316.33	1236.97
316.54	1261.55
316.76	1228.78
316.97	1271.79
317.18	1302.51
317.39	1310.70
317.60	1277.93
317.82	1255.40
318.03	1228.78
318.24	1273.84
318.45	1277.93
318.67	1318.89
318.88	1189.87
319.09	1239.02
319.30	1294.32
319.51	1320.94
319.73	1210.35
319.94	1335.28
320.15	1288.17
320.36	1265.64
320.57	1159.15
320.79	1212.40
321.00	1146.86
321.21	1310.70
321.42	1359.85
321.63	1228.78
321.85	1239.02
322.06	1261.55
322.27	1214.45
322.48	1257.45
322.69	1351.66
322.91	1228.78
323.12	1271.79
323.33	1320.94
323.54	1286.12
323.75	1286.12
323.97	1167.34
324.18	1255.40
324.39	1230.83
324.60	1322.99
324.81	1263.60
325.02	1175.53
325.24	1216.49
325.45	1318.89
325.66	1286.12
325.87	1294.32
326.08	1177.58
326.30	1271.79
326.51	1275.88
326.72	1265.64
326.93	1163.25
327.14	1294.32
327.35	1353.71
327.57	1234.93
327.78	1312.75
327.99	1443.82
328.20	1376.24
328.41	1599.46
328.62	1796.07
328.84	1966.05
329.05	2074.59
329.26	2334.68
329.47	2740.18
329.68	2867.16
329.89	3434.44
330.11	3563.47
330.32	3606.47
330.53	3758.02
330.74	3180.50
330.95	2818.00
331.16	2338.78
331.37	2039.78
331.59	1773.54
331.80	1482.73
332.01	1357.80
332.22	1277.93
332.43	1261.55
332.64	1339.37
332.86	1171.44
333.07	1245.16
333.28	1265.64
333.49	1337.32
333.70	1198.06
333.91	1234.93
334.12	1265.64
334.33	1187.82
334.55	1204.21
334.76	1288.17
334.97	1372.14
335.18	1314.80
335.39	1302.51
335.60	1273.84
335.81	1310.70
336.03	1234.93
336.24	1310.70
336.45	1294.32
336.66	1279.98
336.87	1333.23
337.08	1304.56
337.29	1261.55
337.50	1255.40
337.72	1277.93
337.93	1216.49
338.14	1363.95
338.35	1220.59
338.56	1234.93
338.77	1247.21
338.98	1286.12
339.19	1216.49
339.40	1343.47
339.62	1267.69
339.83	1220.59
340.04	1204.21
340.25	1228.78
340.46	1286.12
340.67	1331.18
340.88	1312.75
341.09	1308.65
341.30	1269.74
341.51	1150.96
341.73	1224.69
341.94	1247.21
342.15	1236.97
342.36	1247.21
342.57	1163.25
342.78	1351.66
342.99	1245.16
343.20	1279.98
343.41	1370.09
343.62	1157.10
343.84	1241.07
344.05	1292.27
344.26	1206.25
344.47	1277.93
344.68	1228.78
344.89	1255.40
345.10	1228.78
345.31	1216.49
345.52	1320.94
345.73	1286.12
345.94	1322.99
346.15	1230.83
346.37	1331.18
346.58	1220.59
346.79	1349.61
347.00	1294.32
347.21	1349.61
347.42	1198.06
347.63	1318.89
347.84	1255.40
348.05	1294.32
348.26	1288.17
348.47	1228.78
348.68	1351.66
348.89	1196.01
349.10	1306.60
349.31	1304.56
349.53	1265.64
349.74	1310.70
349.95	1196.01
350.16	1318.89
350.37	1290.22
350.58	1224.69
350.79	1359.85
351.00	1210.35
351.21	1333.23
351.42	1220.59
351.63	1314.80
351.84	1198.06
352.05	1208.30
352.26	1327.08
352.47	1204.21
352.68	1261.55
352.89	1290.22
353.10	1179.63
353.31	1296.36
353.52	1581.03
353.73	1310.70
353.95	1298.41
354.16	1200.11
354.37	1261.55
354.58	1388.52
354.79	1302.51
355.00	1236.97
355.21	1271.79
355.42	1253.36
355.63	1239.02
355.84	1228.78
356.05	1277.93
356.26	1306.60
356.47	1226.73
356.68	1290.22
356.89	1384.43
357.10	1263.60
357.31	1271.79
357.52	1277.93
357.73	1263.60
357.94	1310.70
358.15	1220.59
358.36	1349.61
358.57	1294.32
358.78	1259.50
358.99	1165.29
359.20	1230.83
359.41	1226.73
359.62	1271.79
359.83	1382.38
360.04	1259.50
360.25	1322.99
360.46	1189.87
360.67	1302.51
360.88	1241.07
361.09	1304.56
361.30	1275.88
361.51	1318.89
361.72	1294.32
361.93	1261.55
362.14	1204.21
362.35	1253.36
362.56	1318.89
362.77	1245.16
362.98	1406.95
363.19	1167.34
363.40	1292.27
363.61	1282.03
363.82	1224.69
364.03	1286.12
364.24	1236.97
364.45	1302.51
364.66	1460.20
364.87	1226.73
365.08	1384.43
365.29	1372.14
365.50	1228.78
365.71	1310.70
365.92	1318.89
366.13	1304.56
366.34	1333.23
366.55	1261.55
366.76	1253.36
366.97	1310.70
367.18	1306.60
367.39	1325.04
367.60	1333.23
367.81	1306.60
368.02	1279.98
368.23	1222.64
368.43	1294.32
368.64	1208.30
368.85	1288.17
369.06	1308.65
369.27	1290.22
369.48	1267.69
369.69	1304.56
369.90	1277.93
370.11	1345.52
370.32	1253.36
370.53	1218.54
370.74	1189.87
370.95	1349.61
371.16	1366.00
371.37	1310.70
371.58	1337.32
371.79	1232.88
372.00	1241.07
372.21	1318.89
372.42	1329.13
372.62	1253.36
372.83	1304.56
373.04	1312.75
373.25	1318.89
373.46	1351.66
373.67	1279.98
373.88	1265.64
374.09	1222.64
374.30	1273.84
374.51	1232.88
374.72	1294.32
374.93	1333.23
375.14	1241.07
375.35	1277.93
375.56	1314.80
375.76	1257.45
375.97	1351.66
376.18	1253.36
376.39	1261.55
376.60	1269.74
376.81	1343.47
377.02	1368.04
377.23	1353.71
377.44	1269.74
377.65	1282.03
377.86	1275.88
378.07	1245.16
378.27	1273.84
378.48	1239.02
378.69	1314.80
378.90	1286.12
379.11	1314.80
379.32	1181.68
379.53	1322.99
379.74	1247.21
379.95	1269.74
380.16	1304.56
380.36	1294.32
380.57	1286.12
380.78	1091.57
380.99	1241.07
381.20	1212.40
381.41	1187.82
381.62	1296.36
381.83	1290.22
382.04	1300.46
382.25	1304.56
382.45	1327.08
382.66	1286.12
382.87	1290.22
383.08	1251.31
383.29	1304.56
383.50	1253.36
383.71	1345.52
383.92	1286.12
384.12	1351.66
384.33	1279.98
384.54	1302.51
384.75	1327.08
384.96	1298.41
385.17	1247.21
385.38	1302.51
385.59	1236.97
385.79	1361.90
386.00	1419.24
386.21	1202.16
386.42	1251.31
386.63	1277.93
386.84	1261.55
387.05	1384.43
387.26	1312.75
387.46	1318.89
387.67	1308.65
387.88	1312.75
388.09	1335.28
388.30	1359.85
388.51	1329.13
388.72	1343.47
388.92	1347.56
389.13	1196.01
389.34	1284.08
389.55	1236.97
389.76	1191.92
389.97	1310.70
390.17	1409.00
390.38	1273.84
390.59	1370.09
390.80	1212.40
391.01	1279.98
391.22	1282.03
391.43	1351.66
391.63	1296.36
391.84	1298.41
392.05	1271.79
392.26	1353.71
392.47	1204.21
392.68	1259.50
392.88	1308.65
393.09	1230.83
393.30	1292.27
393.51	1269.74
393.72	1302.51
393.93	1310.70
394.13	1241.07
394.34	1345.52
394.55	1343.47
394.76	1314.80
394.97	1341.42
395.17	1239.02
395.38	1363.95
395.59	1284.08
395.80	1277.93
396.01	1216.49
396.22	1445.87
396.42	1259.50
396.63	1239.02
396.84	1243.12
397.05	1253.36
397.26	1296.36
397.46	1271.79
397.67	1251.31
397.88	1165.29
398.09	1312.75
398.30	1204.21
398.50	1288.17
398.71	1294.32
398.92	1249.26
399.13	1222.64
399.34	1220.59
399.54	1329.13
399.75	1279.98
399.96	1331.18
400.17	1292.27
400.38	1220.59
400.58	1359.85
400.79	1261.55
401.00	1343.47
401.21	1267.69
401.42	1314.80
401.62	1318.89
401.83	1302.51
402.04	1327.08
402.25	1314.80
402.45	1277.93
402.66	1366.00
402.87	1343.47
403.08	1329.13
403.29	1349.61
403.49	1351.66
403.70	1423.34
403.91	1298.41
404.12	1425.39
404.32	1386.47
404.53	1331.18
404.74	1452.01
404.95	1359.85
405.15	1390.57
405.36	1425.39
405.57	1417.19
405.78	1302.51
405.99	1351.66
406.19	1222.64
406.40	1206.25
406.61	1409.00
406.82	1363.95
407.02	1277.93
407.23	1247.21
407.44	1304.56
407.65	1345.52
407.85	1222.64
408.06	1245.16
408.27	1261.55
408.48	1269.74
408.68	1312.75
408.89	1409.00
409.10	1318.89
409.31	1306.60
409.51	1288.17
409.72	1245.16
409.93	1284.08
410.13	1327.08
410.34	1269.74
410.55	1312.75
410.76	1294.32
410.96	1279.98
411.17	1273.84
411.38	1339.37
411.59	1277.93
411.79	1286.12
412.00	1241.07
412.21	1296.36
412.42	1286.12
412.62	1294.32
412.83	1322.99
413.04	1271.79
413.24	1212.40
413.45	1411.05
413.66	1394.67
413.87	1378.28
414.07	1325.04
414.28	1290.22
414.49	1429.48
414.69	1429.48
414.90	1458.15
415.11	1492.97
415.32	1499.11
415.52	1552.36
415.73	1492.97
415.94	1499.11
416.14	1574.89
416.35	1484.78
416.56	1441.77
416.76	1482.73
416.97	1353.71
417.18	1454.06
417.39	1327.08
417.59	1335.28
417.80	1304.56
418.01	1437.67
418.21	1429.48
418.42	1447.91
418.63	1552.36
418.83	1576.94
419.04	1548.26
419.25	1587.18
419.45	1638.38
419.66	1673.19
419.87	1648.61
420.08	1718.25
420.28	1525.74
420.49	1540.07
420.70	1499.11
420.90	1492.97
421.11	1404.91
421.32	1329.13
421.52	1269.74
421.73	1370.09
421.94	1298.41
422.14	1384.43
422.35	1355.76
422.56	1269.74
422.76	1282.03
422.97	1286.12
423.18	1277.93
423.38	1349.61
423.59	1474.54
423.80	1279.98
424.00	1206.25
424.21	1318.89
424.42	1363.95
424.62	1263.60
424.83	1331.18
425.04	1345.52
425.24	1269.74
425.45	1386.47
425.65	1388.52
425.86	1464.30
426.07	1452.01
426.27	1523.69
426.48	1470.44
426.69	1538.02
426.89	1501.16
427.10	1486.83
427.31	1400.81
427.51	1370.09
427.72	1357.80
427.93	1347.56
428.13	1343.47
428.34	1296.36
428.54	1347.56
428.75	1341.42
428.96	1333.23
429.16	1310.70
429.37	1421.29
429.58	1302.51
429.78	1357.80
429.99	1409.00
430.19	1361.90
430.40	1370.09
430.61	1298.41
430.81	1306.60
431.02	1368.04
431.23	1431.53
431.43	1286.12
431.64	1306.60
431.84	1253.36
432.05	1245.16
432.26	1279.98
432.46	1314.80
432.67	1427.43
432.87	1335.28
433.08	1361.90
433.29	1388.52
433.49	1306.60
433.70	1501.16
433.91	1417.19
434.11	1341.42
434.32	1320.94
434.52	1351.66
434.73	1353.71
434.94	1247.21
435.14	1417.19
435.35	1290.22
435.55	1241.07
435.76	1302.51
435.96	1269.74
436.17	1331.18
436.38	1341.42
436.58	1368.04
436.79	1247.21
436.99	1368.04
437.20	1269.74
437.41	1232.88
437.61	1279.98
437.82	1318.89
438.02	1204.21
438.23	1386.47
438.43	1304.56
438.64	1347.56
438.85	1271.79
439.05	1419.24
439.26	1353.71
439.46	1239.02
439.67	1312.75
439.87	1376.24
440.08	1286.12
440.29	1245.16
440.49	1263.60
440.70	1214.45
440.90	1236.97
441.11	1413.10
441.31	1288.17
441.52	1245.16
441.73	1343.47
441.93	1327.08
442.14	1271.79
442.34	1294.32
442.55	1343.47
442.75	1429.48
442.96	1273.84
443.16	1275.88
443.37	1419.24
443.58	1308.65
443.78	1249.26
443.99	1349.61
444.19	1343.47
444.40	1329.13
444.60	1208.30
444.81	1253.36
445.01	1286.12
445.22	1288.17
445.42	1359.85
445.63	1318.89
445.83	1368.04
446.04	1337.32
446.25	1228.78
446.45	1302.51
446.66	1277.93
446.86	1263.60
447.07	1318.89
447.27	1284.08
447.48	1316.84
447.68	1302.51
447.89	1269.74
448.09	1327.08
448.30	1314.80
448.50	1218.54
448.71	1277.93
448.91	1318.89
449.12	1394.67
449.32	1308.65
449.53	1286.12
449.73	1325.04
449.94	1282.03
450.14	1353.71
450.35	1337.32
450.55	1376.24
450.76	1368.04
450.96	1351.66
451.17	1462.25
451.37	1298.41
451.58	1316.84
451.78	1271.79
451.99	1355.76
452.19	1345.52
452.40	1304.56
452.60	1226.73
452.81	1220.59
453.01	1296.36
453.22	1335.28
453.42	1349.61
453.63	1239.02
453.83	1269.74
454.04	1327.08
454.24	1253.36
454.45	1339.37
454.65	1390.57
454.86	1282.03
455.06	1277.93
455.27	1304.56
455.47	1366.00
455.68	1335.28
455.88	1345.52
456.09	1394.67
456.29	1245.16
456.50	1349.61
456.70	1263.60
456.91	1355.76
457.11	1312.75
457.31	1239.02
457.52	1296.36
457.72	1306.60
457.93	1288.17
458.13	1292.27
458.34	1327.08
458.54	1241.07
458.75	1292.27
458.95	1296.36
459.16	1353.71
459.36	1222.64
459.56	1421.29
459.77	1277.93
459.97	1382.38
460.18	1206.25
460.38	1224.69
460.59	1341.42
460.79	1261.55
461.00	1273.84
461.20	1269.74
461.41	1306.60
461.61	1245.16
461.81	1339.37
462.02	1263.60
462.22	1302.51
462.43	1273.84
462.63	1359.85
462.84	1388.52
463.04	1327.08
463.24	1396.71
463.45	1259.50
463.65	1366.00
463.86	1212.40
464.06	1409.00
464.27	1310.70
464.47	1304.56
464.67	1327.08
464.88	1310.70
465.08	1316.84
465.29	1343.47
465.49	1302.51
465.70	1390.57
465.90	1304.56
466.10	1308.65
466.31	1433.58
466.51	1413.10
466.72	1417.19
466.92	1527.78
467.12	1499.11
467.33	1388.52
467.53	1443.82
467.74	1355.76
467.94	1394.67
468.14	1347.56
468.35	1351.66
468.55	1413.10
468.76	1236.97
468.96	1288.17
469.16	1310.70
469.37	1322.99
469.57	1357.80
469.78	1368.04
469.98	1368.04
470.18	1306.60
470.39	1392.62
470.59	1318.89
470.80	1339.37
471.00	1345.52
471.20	1273.84
471.41	1282.03
471.61	1337.32
471.81	1304.56
472.02	1304.56
472.22	1368.04
472.43	1419.24
472.63	1267.69
472.83	1327.08
473.04	1351.66
473.24	1282.03
473.44	1345.52
473.65	1732.58
473.85	1251.31
474.06	1288.17
474.26	1355.76
474.46	1335.28
474.67	1355.76
474.87	1304.56
475.07	1351.66
475.28	1368.04
475.48	1411.05
475.68	1294.32
475.89	1409.00
476.09	1294.32
476.29	1245.16
476.50	1214.45
476.70	1327.08
476.91	1335.28
477.11	1314.80
477.31	1312.75
477.52	1282.03
477.72	1296.36
477.92	1312.75
478.13	1353.71
478.33	1322.99
478.53	1312.75
478.74	1400.81
478.94	1337.32
479.14	1361.90
479.35	1241.07
479.55	1343.47
479.75	1402.86
479.96	1286.12
480.16	1267.69
480.36	1386.47
480.57	1396.71
480.77	1222.64
480.97	1286.12
481.18	1374.19
481.38	1394.67
481.58	1359.85
481.79	1327.08
481.99	1372.14
482.19	1376.24
482.39	1372.14
482.60	1333.23
482.80	1304.56
483.00	1370.09
483.21	1322.99
483.41	1304.56
483.61	1341.42
483.82	1359.85
484.02	1279.98
484.22	1284.08
484.43	1296.36
484.63	1363.95
484.83	1394.67
485.03	1286.12
485.24	1351.66
485.44	1322.99
485.64	1359.85
485.85	1347.56
486.05	1304.56
486.25	1294.32
486.46	1216.49
486.66	1298.41
486.86	1312.75
487.06	1331.18
487.27	1279.98
487.47	1320.94
487.67	1353.71
487.88	1386.47
488.08	1417.19
488.28	1413.10
488.48	1411.05
488.69	1343.47
488.89	1343.47
489.09	1261.55
489.29	1329.13
489.50	1345.52
489.70	1351.66
489.90	1374.19
490.11	1333.23
490.31	1318.89
490.51	1308.65
490.71	1409.00
490.92	1366.00
491.12	1429.48
491.32	1308.65
491.52	1282.03
491.73	1318.89
491.93	1292.27
492.13	1359.85
492.33	1386.47
492.54	1359.85
492.74	1368.04
492.94	1370.09
493.14	1351.66
493.35	1419.24
493.55	1384.43
493.75	1361.90
493.95	1390.57
494.16	1353.71
494.36	1310.70
494.56	1269.74
494.76	1282.03
494.97	1310.70
495.17	1429.48
495.37	1335.28
495.57	1366.00
495.78	1378.28
495.98	1441.77
496.18	1378.28
496.38	1558.50
496.58	1538.02
496.79	1708.01
496.99	1820.64
497.19	1916.90
497.39	2107.36
497.60	2254.81
497.80	2277.34
498.00	2514.91
498.20	2580.44
498.40	2445.27
498.61	2363.36
498.81	2355.16
499.01	2052.06
499.21	1925.09
499.41	1716.20
499.62	1597.42
499.82	1509.35
500.02	1515.50
500.22	1409.00
500.43	1392.62
500.63	1355.76
500.83	1394.67
501.03	1359.85
501.23	1327.08
501.44	1409.00
501.64	1470.44
501.84	1472.49
502.04	1382.38
502.24	1314.80
502.44	1294.32
502.65	1366.00
502.85	1335.28
503.05	1310.70
503.25	1433.58
503.45	1308.65
503.66	1413.10
503.86	1376.24
504.06	1409.00
504.26	1361.90
504.46	1474.54
504.66	1300.46
504.87	1384.43
505.07	1359.85
