Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 16:40:
Colonnes....:	            3
Lignes......:	         2266
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.7017500E+5	P.cal.i.(µm):	 9.5259922E+1	V_min___(mV):	 9.3136299E+5	
P.abs.f.(mp):	 1.7244000E+5	P.cal.f.(µm):	 1.1773297E+2	V_max___(mV):	 3.3561310E+5	
Nbre_de_pts_:	 2.2660000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	sodium	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.3364280E+6	 9.5259922E+1	 8.6126035E+2	
 1.3365080E+6	 9.5269844E+1	 8.9716661E+2	
 1.3365880E+6	 9.5279766E+1	 8.8983881E+2	
 1.3366680E+6	 9.5289687E+1	 8.5442108E+2	
 1.3367480E+6	 9.5299609E+1	 8.9985347E+2	
 1.3368280E+6	 9.5309531E+1	 8.5222274E+2	
 1.3369080E+6	 9.5319453E+1	 8.5955054E+2	
 1.4343480E+6	 1.0740430E+2	 4.7288716E+2	
 1.4344280E+6	 1.0741422E+2	 4.2916462E+2	
 1.4345080E+6	 1.0742414E+2	 4.2721054E+2	
 1.4345880E+6	 1.0743406E+2	 4.1573033E+2	
 1.4346680E+6	 1.0744398E+2	 3.9912066E+2	
 1.4347480E+6	 1.0745391E+2	 4.2867610E+2	
 1.4348280E+6	 1.0746383E+2	 4.1841719E+2	
 1.4349080E+6	 1.0747375E+2	 4.5383489E+2	
 1.4349880E+6	 1.0748367E+2	 4.8510015E+2	
 1.4350680E+6	 1.0749359E+2	 5.4054713E+2	
 1.4351480E+6	 1.0750352E+2	 6.3263315E+2	
 1.4352280E+6	 1.0751344E+2	 6.4997560E+2	
 1.4353080E+6	 1.0752336E+2	 7.4743527E+2	
 1.4353880E+6	 1.0753328E+2	 7.7943331E+2	
 1.4354680E+6	 1.0754320E+2	 7.9018074E+2	
 1.4355480E+6	 1.0755312E+2	 8.6687833E+2	
 1.4356280E+6	 1.0756305E+2	 8.4391791E+2	
 1.4357080E+6	 1.0757297E+2	 8.7884712E+2	
 1.4357880E+6	 1.0758289E+2	 8.7396187E+2	
 1.4358680E+6	 1.0759281E+2	 8.2999510E+2	
 1.4359480E+6	 1.0760273E+2	 8.6712259E+2	
 1.4360280E+6	 1.0761266E+2	 7.8456277E+2	
 1.4361080E+6	 1.0762258E+2	 8.0312651E+2	
 1.4361880E+6	 1.0763250E+2	 7.5403029E+2	
 1.4362680E+6	 1.0764242E+2	 7.0395702E+2	
 1.4363480E+6	 1.0765234E+2	 6.8563753E+2	
 1.4364280E+6	 1.0766227E+2	 6.5168542E+2	
 1.4365080E+6	 1.0767219E+2	 6.2652665E+2	
 1.4365880E+6	 1.0768211E+2	 5.7645333E+2	
 1.4366680E+6	 1.0769203E+2	 5.1734245E+2	
 1.4367480E+6	 1.0770195E+2	 5.1245725E+2	
 1.4368280E+6	 1.0771187E+2	 4.6555936E+2	
 1.4369080E+6	 1.0772180E+2	 4.2427942E+2	
 1.4369880E+6	 1.0773172E+2	 4.0669271E+2	
 1.4370680E+6	 1.0774164E+2	 3.7909135E+2	
 1.4371480E+6	 1.0775156E+2	 3.8446507E+2	
 1.4372280E+6	 1.0776148E+2	 3.7225208E+2	
 1.4373080E+6	 1.0777141E+2	 4.1988274E+2	
 1.4373880E+6	 1.0778133E+2	 4.4919395E+2	
 1.4374680E+6	 1.0779125E+2	 4.9706888E+2	
 1.4375480E+6	 1.0780117E+2	 5.9330726E+2	
 1.4376280E+6	 1.0781109E+2	 6.1993158E+2	
 1.4377080E+6	 1.0782102E+2	 7.0420128E+2	
 1.4377880E+6	 1.0783094E+2	 7.9042500E+2	
 1.4378680E+6	 1.0784086E+2	 7.9091352E+2	
 1.4379480E+6	 1.0785078E+2	 8.6345869E+2	
 1.4380280E+6	 1.0786070E+2	 8.2584268E+2	
 1.4381080E+6	 1.0787062E+2	 8.7469471E+2	
 1.4381880E+6	 1.0788055E+2	 8.4953588E+2	
 1.4382680E+6	 1.0789047E+2	 8.1485099E+2	
 1.4383480E+6	 1.0790039E+2	 8.3707863E+2	
 1.4384280E+6	 1.0791031E+2	 7.6893014E+2	
 1.4385080E+6	 1.0792023E+2	 7.6502198E+2	
 1.4385880E+6	 1.0793016E+2	 7.1543723E+2	
 1.4386680E+6	 1.0794008E+2	 6.4191502E+2	
 1.4387480E+6	 1.0795000E+2	 6.5192968E+2	
 1.4388280E+6	 1.0795992E+2	 5.7743037E+2	
 1.4389080E+6	 1.0796984E+2	 5.6741571E+2	
 1.4389880E+6	 1.0797977E+2	 5.0464094E+2	
 1.4390680E+6	 1.0798969E+2	 4.8045921E+2	
 1.4391480E+6	 1.0799961E+2	 4.8314607E+2	
 1.4392280E+6	 1.0800953E+2	 4.4528580E+2	
 1.4393080E+6	 1.0801945E+2	 4.5847583E+2	
 1.4393880E+6	 1.0802938E+2	 4.4015634E+2	
 1.4394680E+6	 1.0803930E+2	 4.2525646E+2	
 1.4395480E+6	 1.0804922E+2	 4.5236933E+2	
 1.4396280E+6	
