Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:30:
Colonnes....:	            3
Lignes......:	         1033
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6107900E+5	P.cal.i.(µm):	 5.0105469E+1	V_min___(mV):	 5.5446994E+5	
P.abs.f.(mp):	 1.6211100E+5	P.cal.f.(µm):	 1.5249922E+2	V_max___(mV):	 1.7830972E+5	
Nbre_de_pts_:	 1.0330000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	blanche	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 9.5729170E+6	 5.0105469E+1	 3.7616023E+2	
 9.5729970E+6	 5.0204687E+1	 3.7371764E+2	
 9.5730770E+6	 5.0303906E+1	 3.7371764E+2	
 9.5731570E+6	 5.0403125E+1	 3.7616023E+2	
 9.5732370E+6	 5.0502344E+1	 3.7616023E+2	
 9.5733170E+6	 5.0601562E+1	 3.7371764E+2	
 9.5733970E+6	 5.0700781E+1	 3.7371764E+2	
 9.6010770E+6	 8.5030469E+1	 3.7371764E+2	
 9.6011570E+6	 8.5129687E+1	 3.7371764E+2	
 9.6012370E+6	 8.5228906E+1	 3.7371764E+2	
 9.6013170E+6	 8.5328125E+1	 3.7860283E+2	
 9.6013970E+6	 8.5427344E+1	 3.7616023E+2	
 9.6014770E+6	 8.5526562E+1	 3.7616023E+2	
 9.6015570E+6	 8.5625781E+1	 3.7616023E+2	
 9.6016370E+6	 8.5725000E+1	 3.7860283E+2	
 9.6017170E+6	 8.5824219E+1	 3.7860283E+2	
 9.6017970E+6	 8.5923437E+1	 3.7860283E+2	
 9.6018770E+6	 8.6022656E+1	 3.7860283E+2	
 9.6019570E+6	 8.6121875E+1	 3.7860283E+2	
 9.6020370E+6	 8.6221094E+1	 3.7860283E+2	
 9.6021170E+6	 8.6320312E+1	 3.7860283E+2	
 9.6021970E+6	 8.6419531E+1	 3.7860283E+2	
 9.6022770E+6	 8.6518750E+1	 3.7860283E+2	
 9.6023570E+6	 8.6617969E+1	 3.7860283E+2	
 9.6024370E+6	 8.6717187E+1	 3.7616023E+2	
 9.6025170E+6	 8.6816406E+1	 3.7616023E+2	
 9.6025970E+6	 8.6915625E+1	 3.7860283E+2	
 9.6026770E+6	 8.7014844E+1	 3.7616023E+2	
 9.6027570E+6	 8.7114062E+1	 3.7371764E+2	
 9.6028370E+6	 8.7213281E+1	 3.7371764E+2	
 9.6029170E+6	 8.7312500E+1	 3.7371764E+2	
 9.6029970E+6	 8.7411719E+1	 3.7371764E+2	
 9.6030770E+6	 8.7510937E+1	 3.6883244E+2	
 9.6031570E+6	 8.7610156E+1	 3.6883244E+2	
 9.6032370E+6	 8.7709375E+1	 3.6883244E+2	
 9.6033170E+6	 8.7808594E+1	 3.6883244E+2	
 9.6033970E+6	 8.7907812E+1	 3.6638984E+2	
 9.6034770E+6	 8.8007031E+1	 3.6638984E+2	
 9.6035570E+6	 8.8106250E+1	 3.6394724E+2	
 9.6036370E+6	 8.8205469E+1	 3.6883244E+2	
 9.6037170E+6	 8.8304687E+1	 3.6638984E+2	
 9.6037970E+6	 8.8403906E+1	 3.6638984E+2	
 9.6038770E+6	 8.8503125E+1	 3.6394724E+2	
 9.6039570E+6	 8.8602344E+1	 3.6638984E+2	
 9.6040370E+6	 8.8701562E+1	 3.6638984E+2	
 9.6041210E+6	 8.8800781E+1	 3.6638984E+2	
 9.6042010E+6	 8.8900000E+1	 3.6883244E+2	
 9.6042810E+6	 8.8999219E+1	 3.7127504E+2	
 9.6043610E+6	 8.9098437E+1	 3.6883244E+2	
 9.6044410E+6	 8.9197656E+1	 3.6883244E+2	
 9.6045210E+6	 8.9296875E+1	 3.7127504E+2	
 9.6046010E+6	 8.9396094E+1	 3.7371764E+2	
 9.6046810E+6	 8.9495312E+1	 3.7616023E+2	
 9.6047610E+6	 8.9594531E+1	 3.7371764E+2	
 9.6048410E+6	 8.9693750E+1	 3.7371764E+2	
 9.6049210E+6	 8.9792969E+1	 3.7616023E+2	
 9.6050010E+6	 8.9892187E+1	 3.7860283E+2	
 9.6050810E+6	 8.9991406E+1	 3.7860283E+2	
 9.6051610E+6	 9.0090625E+1	 3.7860283E+2	
 9.6052410E+6	 9.0189844E+1	 3.7860283E+2	
 9.6053210E+6	 9.0289062E+1	 3.7860283E+2	
 9.6054010E+6	 9.0388281E+1	 3.8348803E+2	
 9.6054810E+6	 9.0487500E+1	 3.8348803E+2	
 9.6055610E+6	 9.0586719E+1	 3.8348803E+2	
 9.6056410E+6	 9.0685937E+1	 3.8348803E+2	
 9.6057210E+6	 9.0785156E+1	 3.8348803E+2	
 9.6058010E+6	 9.0884375E+1	 3.8348803E+2	
 9.6058810E+6	 9.0983594E+1	 3.8348803E+2	
 9.6059610E+6	 9.1082812E+1	 3.8348803E+2	
 9.6060410E+6	 9.1182031E+1	 3.8348803E+2	
 9.6061210E+6	 9.1281250E+1	 3.8348803E+2	
 9.6062010E+6	 9.1380469E+1	 3.8348803E+2	
 9.6062810E+6	 9.1479687E+1	 3.8104543E+2	
 9.6063610E+6	 9.1578906E+1	 3.8104543E+2	
 9.6064410E+6	 9.1678125E+1	 3.7860283E+2	
 9.6065210E+6	 9.1777344E+1	 3.7860283E+2	
 9.6066010E+6	 9.1876562E+1	 3.7860283E+2	
 9.6066810E+6	 9.1975781E+1	 3.7616023E+2	
 9.6067610E+6	 9.2075000E+1	 3.7371764E+2	
 9.6068410E+6	 9.2174219E+1	 3.7371764E+2	
 9.6069210E+6	 9.2273437E+1	 3.7371764E+2	
 9.6070010E+6	 9.2372656E+1	 3.7371764E+2	
 9.6070810E+6	 9.2471875E+1	 3.7127504E+2	
 9.6071610E+6	 9.2571094E+1	 3.6883244E+2	
 9.6072410E+6	 9.2670312E+1	 3.6883244E+2	
 9.6073210E+6	 9.2769531E+1	 3.6883244E+2	
 9.6074010E+6	 9.2868750E+1	 3.6638984E+2	
 9.6074810E+6	 9.2967969E+1	 3.6638984E+2	
 9.6075610E+6	 9.3067187E+1	 3.6394724E+2	
 9.6076410E+6	 9.3166406E+1	 3.6394724E+2	
 9.6077210E+6	 9.3265625E+1	 3.6394724E+2	
 9.6078010E+6	 9.3364844E+1	 3.6394724E+2	
 9.6078810E+6	 9.3464062E+1	 3.6150464E+2	
 9.6079610E+6	 9.3563281E+1	 3.5906205E+2	
 9.6080410E+6	 9.3662500E+1	 3.5906205E+2	
 9.6081210E+6	 9.3761719E+1	 3.5906205E+2	
 9.6082010E+6	 9.3860937E+1	 3.5906205E+2	
 9.6082810E+6	 9.3960156E+1	 3.6150464E+2	
 9.6083610E+6	 9.4059375E+1	 3.6394724E+2	
 9.6084410E+6	 9.4158594E+1	 3.6394724E+2	
 9.6085210E+6	 9.4257812E+1	 3.6638984E+2	
 9.6086010E+6	 9.4357031E+1	 3.6883244E+2	
 9.6086810E+6	 9.4456250E+1	 3.7371764E+2	
 9.6087610E+6	 9.4555469E+1	 3.7371764E+2	
 9.6088410E+6	 9.4654687E+1	 3.7616023E+2	
 9.6089240E+6	 9.4753906E+1	 3.8348803E+2	
 9.6090040E+6	 9.4853125E+1	 3.8104543E+2	
 9.6090840E+6	 9.4952344E+1	 3.8593063E+2	
 9.6091640E+6	 9.5051562E+1	 3.8837323E+2	
 9.6092440E+6	 9.5150781E+1	 3.8593063E+2	
 9.6093240E+6	 9.5250000E+1	 3.8837323E+2	
 9.6094040E+6	 9.5349219E+1	 3.9325842E+2	
 9.6094840E+6	 9.5448437E+1	 3.9325842E+2	
 9.6095640E+6	 9.5547656E+1	 3.9325842E+2	
 9.6096470E+6	 9.5646875E+1	 3.9325842E+2	
 9.6097270E+6	 9.5746094E+1	 3.8837323E+2	
 9.6098070E+6	 9.5845312E+1	 3.8837323E+2	
 9.6098870E+6	 9.5944531E+1	 3.8837323E+2	
 9.6099670E+6	 9.6043750E+1	 3.8837323E+2	
 9.6100470E+6	 9.6142969E+1	 3.8593063E+2	
 9.6101270E+6	 9.6242187E+1	 3.8104543E+2	
 9.6102070E+6	 9.6341406E+1	 3.7860283E+2	
 9.6102870E+6	 9.6440625E+1	 3.7860283E+2	
 9.6103670E+6	 9.6539844E+1	 3.7616023E+2	
 9.6104470E+6	 9.6639062E+1	 3.7616023E+2	
 9.6105270E+6	 9.6738281E+1	 3.6883244E+2	
 9.6106070E+6	 9.6837500E+1	 3.6638984E+2	
 9.6106870E+6	 9.6936719E+1	 3.6638984E+2	
 9.6107670E+6	 9.7035937E+1	 3.6394724E+2	
 9.6108470E+6	 9.7135156E+1	 3.5906205E+2	
 9.6109270E+6	 9.7234375E+1	 3.5417685E+2	
 9.6110070E+6	 9.7333594E+1	 3.5173425E+2	
 9.6110870E+6	 9.7432812E+1	 3.5173425E+2	
 9.6111670E+6	 9.7532031E+1	 3.5417685E+2	
 9.6112470E+6	 9.7631250E+1	 3.4929165E+2	
 9.6113310E+6	 9.7730469E+1	 3.4929165E+2	
 9.6114110E+6	 9.7829687E+1	 3.4929165E+2	
 9.6114910E+6	 9.7928906E+1	 3.4929165E+2	
 9.6115710E+6	 9.8028125E+1	 3.4929165E+2	
 9.6116510E+6	 9.8127344E+1	 3.5417685E+2	
 9.6117310E+6	 9.8226562E+1	 3.5417685E+2	
 9.6118110E+6	 9.8325781E+1	 3.5417685E+2	
 9.6118910E+6	 9.8425000E+1	 3.5906205E+2	
 9.6119710E+6	 9.8524219E+1	 3.6150464E+2	
 9.6120510E+6	 9.8623437E+1	 3.6150464E+2	
 9.6121310E+6	 9.8722656E+1	 3.6394724E+2	
 9.6122110E+6	 9.8821875E+1	 3.6638984E+2	
 9.6122910E+6	 9.8921094E+1	 3.6883244E+2	
 9.6123710E+6	 9.9020312E+1	 3.6883244E+2	
 9.6124510E+6	 9.9119531E+1	 3.7371764E+2	
 9.6125310E+6	 9.9218750E+1	 3.7860283E+2	
 9.6126110E+6	 9.9317969E+1	 3.7860283E+2	
 9.6126910E+6	 9.9417187E+1	 3.8348803E+2	
 9.6127740E+6	 9.9516406E+1	 3.8837323E+2	
 9.6128540E+6	 9.9615625E+1	 3.9325842E+2	
 9.6129340E+6	 9.9714844E+1	 3.9570102E+2	
 9.6130140E+6	 9.9814062E+1	 4.0058622E+2	
 9.6130940E+6	 9.9913281E+1	 4.0058622E+2	
 9.6131740E+6	 1.0001250E+2	 4.0547141E+2	
 9.6132540E+6	 1.0011172E+2	 4.0547141E+2	
 9.6133340E+6	 1.0021094E+2	 4.0547141E+2	
 9.6134140E+6	 1.0031016E+2	 4.0547141E+2	
 9.6134940E+6	 1.0040937E+2	 4.0302882E+2	
 9.6135740E+6	 1.0050859E+2	 3.9814362E+2	
 9.6136540E+6	 1.0060781E+2	 3.9570102E+2	
 9.6137340E+6	 1.0070703E+2	 3.9325842E+2	
 9.6138140E+6	 1.0080625E+2	 3.9081582E+2	
 9.6138940E+6	 1.0090547E+2	 3.8837323E+2	
 9.6139740E+6	 1.0100469E+2	 3.8104543E+2	
 9.6140540E+6	 1.0110391E+2	 3.7616023E+2	
 9.6141340E+6	 1.0120313E+2	 3.7371764E+2	
 9.6142140E+6	 1.0130234E+2	 3.6883244E+2	
 9.6142940E+6	 1.0140156E+2	 3.6150464E+2	
 9.6143740E+6	 1.0150078E+2	 3.5417685E+2	
 9.6144540E+6	 1.0160000E+2	 3.5173425E+2	
 9.6145340E+6	 1.0169922E+2	 3.4684905E+2	
 9.6146140E+6	 1.0179844E+2	 3.4196386E+2	
 9.6146940E+6	 1.0189766E+2	 3.3707866E+2	
 9.6147740E+6	 1.0199687E+2	 3.3463606E+2	
 9.6148540E+6	 1.0209609E+2	 3.2975087E+2	
 9.6149340E+6	 1.0219531E+2	 3.2975087E+2	
 9.6150140E+6	 1.0229453E+2	 3.2730827E+2	
 9.6150940E+6	 1.0239375E+2	 3.2486567E+2	
 9.6151740E+6	 1.0249297E+2	 3.2242307E+2	
 9.6152540E+6	 1.0259219E+2	 3.2242307E+2	
 9.6153340E+6	 1.0269141E+2	 3.2242307E+2	
 9.6154140E+6	 1.0279062E+2	 3.2242307E+2	
 9.6154940E+6	 1.0288984E+2	 3.2242307E+2	
 9.6155740E+6	 1.0298906E+2	 3.2486567E+2	
 9.6156540E+6	 1.0308828E+2	 3.2730827E+2	
 9.6157340E+6	 1.0318750E+2	 3.3219346E+2	
 9.6158140E+6	 1.0328672E+2	 3.3219346E+2	
 9.6158970E+6	 1.0338594E+2	 3.4440646E+2	
 9.6159770E+6	 1.0348516E+2	 3.4440646E+2	
 9.6160570E+6	 1.0358437E+2	 3.4929165E+2	
 9.6161370E+6	 1.0368359E+2	 3.5906205E+2	
 9.6162170E+6	 1.0378281E+2	 3.7127504E+2	
 9.6162970E+6	 1.0388203E+2	 3.7371764E+2	
 9.6163770E+6	 1.0398125E+2	 3.8348803E+2	
 9.6164570E+6	 1.0408047E+2	 3.8348803E+2	
 9.6165370E+6	 1.0417969E+2	 4.1035661E+2	
 9.6166170E+6	 1.0427891E+2	 4.1524181E+2	
 9.6166970E+6	 1.0437812E+2	 4.2501220E+2	
 9.6167770E+6	 1.0447734E+2	 4.2989740E+2	
 9.6168600E+6	 1.0457656E+2	 4.3722519E+2	
 9.6169400E+6	 1.0467578E+2	 4.3966782E+2	
 9.6170200E+6	 1.0477500E+2	 4.4455302E+2	
 9.6171000E+6	 1.0487422E+2	 4.5188081E+2	
 9.6171800E+6	 1.0497344E+2	 4.5432341E+2	
 9.6172600E+6	 1.0507266E+2	 4.5676601E+2	
 9.6173450E+6	 1.0517188E+2	 4.5676601E+2	
 9.6174250E+6	 1.0527109E+2	 4.5676601E+2	
 9.6175050E+6	 1.0537031E+2	 4.5920861E+2	
 9.6175850E+6	 1.0546953E+2	 4.6165121E+2	
 9.6176650E+6	 1.0556875E+2	 4.6165121E+2	
 9.6177470E+6	 1.0566797E+2	 4.5676601E+2	
 9.6178270E+6	 1.0576719E+2	 4.5188081E+2	
 9.6179070E+6	 1.0586641E+2	 4.5188081E+2	
 9.6179870E+6	 1.0596562E+2	 4.4699562E+2	
 9.6180670E+6	 1.0606484E+2	 4.3234000E+2	
 9.6181470E+6	 1.0616406E+2	 4.1279921E+2	
 9.6182270E+6	 1.0626328E+2	 4.0302882E+2	
 9.6183070E+6	 1.0636250E+2	 3.8593063E+2	
 9.6183890E+6	 1.0646172E+2	 3.4684905E+2	
 9.6184690E+6	 1.0656094E+2	 3.3952126E+2	
 9.6185530E+6	 1.0666016E+2	 3.2486567E+2	
 9.6186330E+6	 1.0675937E+2	 2.8822666E+2	
 9.6187150E+6	 1.0685859E+2	 2.7112848E+2	
 9.6187950E+6	 1.0695781E+2	 2.5891548E+2	
 9.6188750E+6	 1.0705703E+2	 2.4425989E+2	
 9.6189550E+6	 1.0715625E+2	 2.4181730E+2	
 9.6190350E+6	 1.0725547E+2	 2.4181730E+2	
 9.6191150E+6	 1.0735469E+2	 2.4425989E+2	
 9.6191950E+6	 1.0745391E+2	 2.4914509E+2	
 9.6192770E+6	 1.0755312E+2	 2.7845627E+2	
 9.6193570E+6	 1.0765234E+2	 2.7357107E+2	
 9.6194380E+6	 1.0775156E+2	 3.0288225E+2	
 9.6195180E+6	 1.0785078E+2	 3.2730827E+2	
 9.6196000E+6	 1.0795000E+2	 3.4440646E+2	
 9.6196800E+6	 1.0804922E+2	 3.6638984E+2	
 9.6197600E+6	 1.0814844E+2	 3.9325842E+2	
 9.6198400E+6	 1.0824766E+2	 4.7874939E+2	
 9.6199220E+6	 1.0834687E+2	 5.0317538E+2	
 9.6200040E+6	 1.0844609E+2	 5.0073278E+2	
 9.6200840E+6	 1.0854531E+2	 5.0317538E+2	
 9.6201640E+6	 1.0864453E+2	 5.1538837E+2	
 9.6202440E+6	 1.0874375E+2	 5.3004396E+2	
 9.6203240E+6	 1.0884297E+2	 5.3737175E+2	
 9.6204110E+6	 1.0894219E+2	 5.4469955E+2	
 9.6204940E+6	 1.0904141E+2	 5.4714215E+2	
 9.6205760E+6	 1.0914063E+2	 5.4469955E+2	
 9.6206560E+6	 1.0923984E+2	 5.3492916E+2	
 9.6207360E+6	 1.0933906E+2	 5.3004396E+2	
 9.6208160E+6	 1.0943828E+2	 5.2027357E+2	
 9.6208960E+6	 1.0953750E+2	 5.0317538E+2	
 9.6209760E+6	 1.0963672E+2	 4.6165121E+2	
 9.6210560E+6	 1.0973594E+2	 4.3722519E+2	
 9.6211360E+6	 1.0983516E+2	 4.0058622E+2	
 9.6212160E+6	 1.0993437E+2	 3.8104543E+2	
 9.6212980E+6	 1.1003359E+2	 3.0776745E+2	
 9.6213780E+6	 1.1013281E+2	 3.1021005E+2	
 9.6214580E+6	 1.1023203E+2	 2.7112848E+2	
 9.6215420E+6	 1.1033125E+2	 2.4181730E+2	
 9.6216220E+6	 1.1043047E+2	 2.1006350E+2	
 9.6217020E+6	 1.1052969E+2	 1.9296531E+2	
 9.6217820E+6	 1.1062891E+2	 1.8563752E+2	
 9.6218620E+6	 1.1072812E+2	 1.8319492E+2	
 9.6219420E+6	 1.1082734E+2	 1.7830972E+2	
 9.6220220E+6	 1.1092656E+2	 1.8319492E+2	
 9.6221020E+6	 1.1102578E+2	 1.9052272E+2	
 9.6221820E+6	 1.1112500E+2	 1.9296531E+2	
 9.6222620E+6	 1.1122422E+2	 1.9540791E+2	
 9.6223420E+6	 1.1132344E+2	 2.2471911E+2	
 9.6224240E+6	 1.1142266E+2	 2.2716171E+2	
 9.6225060E+6	 1.1152187E+2	 2.7357107E+2	
 9.6225860E+6	 1.1162109E+2	 2.6135808E+2	
 9.6226660E+6	 1.1172031E+2	 2.8578407E+2	
 9.6227460E+6	 1.1181953E+2	 3.2242307E+2	
 9.6228260E+6	 1.1191875E+2	 3.4929165E+2	
 9.6229060E+6	 1.1201797E+2	 3.9570102E+2	
 9.6229860E+6	 1.1211719E+2	 4.3234000E+2	
 9.6230660E+6	 1.1221641E+2	 4.4211042E+2	
 9.6231460E+6	 1.1231562E+2	 4.7142160E+2	
 9.6232260E+6	 1.1241484E+2	 5.1538837E+2	
 9.6233060E+6	 1.1251406E+2	 5.4225695E+2	
 9.6233860E+6	 1.1261328E+2	 5.5202734E+2	
 9.6234680E+6	 1.1271250E+2	 5.5446994E+2	
 9.6235480E+6	 1.1281172E+2	 5.5202734E+2	
 9.6236280E+6	 1.1291094E+2	 5.3981435E+2	
 9.6237080E+6	 1.1301016E+2	 5.2515876E+2	
 9.6237890E+6	 1.1310938E+2	 4.5676601E+2	
 9.6238690E+6	 1.1320859E+2	 4.2501220E+2	
 9.6239490E+6	 1.1330781E+2	 3.8348803E+2	
 9.6240290E+6	 1.1340703E+2	 3.5906205E+2	
 9.6241090E+6	 1.1350625E+2	 3.4440646E+2	
 9.6241890E+6	 1.1360547E+2	 3.0532485E+2	
 9.6242690E+6	 1.1370469E+2	 2.8822666E+2	
 9.6243490E+6	 1.1380391E+2	 2.7601367E+2	
 9.6244290E+6	 1.1390312E+2	 2.6135808E+2	
 9.6245090E+6	 1.1400234E+2	 2.4425989E+2	
 9.6245890E+6	 1.1410156E+2	 2.3693210E+2	
 9.6246690E+6	 1.1420078E+2	 2.3937470E+2	
 9.6247490E+6	 1.1430000E+2	 2.3693210E+2	
 9.6248290E+6	 1.1439922E+2	 2.4181730E+2	
 9.6249090E+6	 1.1449844E+2	 2.4670249E+2	
 9.6249890E+6	 1.1459766E+2	 2.7845627E+2	
 9.6250690E+6	 1.1469687E+2	 2.9555446E+2	
 9.6251490E+6	 1.1479609E+2	 3.0043966E+2	
 9.6252290E+6	 1.1489531E+2	 2.9799706E+2	
 9.6253090E+6	 1.1499453E+2	 3.3219346E+2	
 9.6253890E+6	 1.1509375E+2	 3.5173425E+2	
 9.6254690E+6	 1.1519297E+2	 3.7371764E+2	
 9.6255490E+6	 1.1529219E+2	 3.8348803E+2	
 9.6256290E+6	 1.1539141E+2	 3.9325842E+2	
 9.6257090E+6	 1.1549062E+2	 4.1768441E+2	
 9.6257890E+6	 1.1558984E+2	 4.3478259E+2	
 9.6258690E+6	 1.1568906E+2	 4.4455302E+2	
 9.6259490E+6	 1.1578828E+2	 4.4211042E+2	
 9.6260290E+6	 1.1588750E+2	 4.4943821E+2	
 9.6261090E+6	 1.1598672E+2	 4.4943821E+2	
 9.6261890E+6	 1.1608594E+2	 4.5188081E+2	
 9.6262690E+6	 1.1618516E+2	 4.4699562E+2	
 9.6263520E+6	 1.1628437E+2	 4.3234000E+2	
 9.6264320E+6	 1.1638359E+2	 4.2745480E+2	
 9.6265120E+6	 1.1648281E+2	 4.2256960E+2	
 9.6265920E+6	 1.1658203E+2	 4.1279921E+2	
 9.6266720E+6	 1.1668125E+2	 3.9325842E+2	
 9.6267520E+6	 1.1678047E+2	 3.7860283E+2	
 9.6268320E+6	 1.1687969E+2	 3.7127504E+2	
 9.6269120E+6	 1.1697891E+2	 3.6394724E+2	
 9.6269920E+6	 1.1707813E+2	 3.4929165E+2	
 9.6270720E+6	 1.1717734E+2	 3.4684905E+2	
 9.6271520E+6	 1.1727656E+2	 3.3463606E+2	
 9.6272320E+6	 1.1737578E+2	 3.3219346E+2	
 9.6273120E+6	 1.1747500E+2	 3.2975087E+2	
 9.6273920E+6	 1.1757422E+2	 3.2730827E+2	
 9.6274720E+6	 1.1767344E+2	 3.2730827E+2	
 9.6275520E+6	 1.1777266E+2	 3.2975087E+2	
 9.6276320E+6	 1.1787187E+2	 3.2730827E+2	
 9.6277130E+6	 1.1797109E+2	 3.3219346E+2	
 9.6277930E+6	 1.1807031E+2	 3.3463606E+2	
 9.6278730E+6	 1.1816953E+2	 3.3707866E+2	
 9.6279530E+6	 1.1826875E+2	 3.4684905E+2	
 9.6280330E+6	 1.1836797E+2	 3.4929165E+2	
 9.6281150E+6	 1.1846719E+2	 3.6394724E+2	
 9.6281950E+6	 1.1856641E+2	 3.6150464E+2	
 9.6282750E+6	 1.1866562E+2	 3.7371764E+2	
 9.6283550E+6	 1.1876484E+2	 3.9081582E+2	
 9.6284350E+6	 1.1886406E+2	 4.0547141E+2	
 9.6285150E+6	 1.1896328E+2	 4.1279921E+2	
 9.6285950E+6	 1.1906250E+2	 4.1524181E+2	
 9.6286750E+6	 1.1916172E+2	 4.2012700E+2	
 9.6287550E+6	 1.1926094E+2	 4.1768441E+2	
 9.6288350E+6	 1.1936016E+2	 4.1279921E+2	
 9.6289150E+6	 1.1945937E+2	 3.9570102E+2	
 9.6289950E+6	 1.1955859E+2	 3.7860283E+2	
 9.6290750E+6	 1.1965781E+2	 3.6883244E+2	
 9.6291550E+6	 1.1975703E+2	 3.5661945E+2	
 9.6292350E+6	 1.1985625E+2	 3.4929165E+2	
 9.6293150E+6	 1.1995547E+2	 3.3952126E+2	
 9.6293990E+6	 1.2005469E+2	 3.3463606E+2	
 9.6294790E+6	 1.2015391E+2	 3.2975087E+2	
 9.6295590E+6	 1.2025312E+2	 3.2486567E+2	
 9.6296390E+6	 1.2035234E+2	 3.2730827E+2	
 9.6297190E+6	 1.2045156E+2	 3.3219346E+2	
 9.6298040E+6	 1.2055078E+2	 3.3707866E+2	
 9.6298870E+6	 1.2065000E+2	 3.4684905E+2	
 9.6299670E+6	 1.2074922E+2	 3.5417685E+2	
 9.6300470E+6	 1.2084844E+2	 3.6394724E+2	
 9.6301270E+6	 1.2094766E+2	 3.9081582E+2	
 9.6302070E+6	 1.2104688E+2	 3.8593063E+2	
 9.6302870E+6	 1.2114609E+2	 3.9325842E+2	
 9.6303670E+6	 1.2124531E+2	 3.9325842E+2	
 9.6304470E+6	 1.2134453E+2	 4.0302882E+2	
 9.6305270E+6	 1.2144375E+2	 4.0302882E+2	
 9.6306070E+6	 1.2154297E+2	 4.0302882E+2	
 9.6306870E+6	 1.2164219E+2	 4.0302882E+2	
 9.6307710E+6	 1.2174141E+2	 3.9814362E+2	
 9.6308510E+6	 1.2184062E+2	 3.9570102E+2	
 9.6309310E+6	 1.2193984E+2	 3.8348803E+2	
 9.6310110E+6	 1.2203906E+2	 3.8104543E+2	
 9.6310960E+6	 1.2213828E+2	 3.8593063E+2	
 9.6311760E+6	 1.2223750E+2	 3.7371764E+2	
 9.6312560E+6	 1.2233672E+2	 3.7127504E+2	
 9.6313370E+6	 1.2243594E+2	 3.6883244E+2	
 9.6314170E+6	 1.2253516E+2	 3.6638984E+2	
 9.6314970E+6	 1.2263437E+2	 3.6394724E+2	
 9.6315770E+6	 1.2273359E+2	 3.6638984E+2	
 9.6316570E+6	 1.2283281E+2	 3.6638984E+2	
 9.6317370E+6	 1.2293203E+2	 3.6883244E+2	
 9.6318170E+6	 1.2303125E+2	 3.7371764E+2	
 9.6318970E+6	 1.2313047E+2	 3.7616023E+2	
 9.6319770E+6	 1.2322969E+2	 3.7616023E+2	
 9.6320570E+6	 1.2332891E+2	 3.7860283E+2	
 9.6321370E+6	 1.2342812E+2	 3.8104543E+2	
 9.6322170E+6	 1.2352734E+2	 3.8348803E+2	
 9.6322970E+6	 1.2362656E+2	 3.8104543E+2	
 9.6323770E+6	 1.2372578E+2	 3.8104543E+2	
 9.6324570E+6	 1.2382500E+2	 3.8348803E+2	
 9.6325370E+6	 1.2392422E+2	 3.8104543E+2	
 9.6326170E+6	 1.2402344E+2	 3.7860283E+2	
 9.6326970E+6	 1.2412266E+2	 3.7371764E+2	
 9.6327770E+6	 1.2422187E+2	 3.7127504E+2	
 9.6328570E+6	 1.2432109E+2	 3.7127504E+2	
 9.6329370E+6	 1.2442031E+2	 3.7127504E+2	
 9.6330170E+6	 1.2451953E+2	 3.6638984E+2	
 9.6330970E+6	 1.2461875E+2	 3.6150464E+2	
 9.6331770E+6	 1.2471797E+2	 3.5661945E+2	
 9.6332570E+6	 1.2481719E+2	 3.5906205E+2	
 9.6333370E+6	 1.2491641E+2	 3.5661945E+2	
 9.6334170E+6	 1.2501563E+2	 3.5417685E+2	
 9.6334970E+6	 1.2511484E+2	 3.5661945E+2	
 9.6335770E+6	 1.2521406E+2	 3.5661945E+2	
 9.6336580E+6	 1.2531328E+2	 3.6394724E+2	
 9.6337380E+6	 1.2541250E+2	 3.6394724E+2	
 9.6338180E+6	 1.2551172E+2	 3.7127504E+2	
 9.6338980E+6	 1.2561094E+2	 3.7616023E+2	
 9.6339780E+6	 1.2571016E+2	 3.7860283E+2	
 9.6340580E+6	 1.2580937E+2	 3.8348803E+2	
 9.6341380E+6	 1.2590859E+2	 3.8593063E+2	
 9.6342180E+6	 1.2600781E+2	 3.8837323E+2	
 9.6342980E+6	 1.2610703E+2	 3.8593063E+2	
 9.6343780E+6	 1.2620625E+2	 3.8348803E+2	
 9.6344580E+6	 1.2630547E+2	 3.8593063E+2	
 9.6345380E+6	 1.2640469E+2	 3.8348803E+2	
 9.6346180E+6	 1.2650391E+2	 3.8348803E+2	
 9.6346980E+6	 1.2660312E+2	 3.7860283E+2	
 9.6347780E+6	 1.2670234E+2	 3.7616023E+2	
 9.6348580E+6	 1.2680156E+2	 3.7616023E+2	
 9.6349380E+6	 1.2690078E+2	 3.7616023E+2	
 9.6350180E+6	 1.2700000E+2	 3.7371764E+2	
 9.6350980E+6	 1.2709922E+2	 3.6883244E+2	
 9.6351780E+6	 1.2719844E+2	 3.6883244E+2	
 9.6352580E+6	 1.2729766E+2	 3.7127504E+2	
 9.6353380E+6	 1.2739687E+2	 3.7371764E+2	
 9.6354180E+6	 1.2749609E+2	 3.7371764E+2	
 9.6354980E+6	 1.2759531E+2	 3.7371764E+2	
 9.6355780E+6	 1.2769453E+2	 3.7127504E+2	
 9.6356580E+6	 1.2779375E+2	 3.7371764E+2	
 9.6357380E+6	 1.2789297E+2	 3.7616023E+2	
