Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 16:58:
Colonnes....:	            3
Lignes......:	         4284
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-3	V_min___(mV):	 3.6500570E+5	
P.abs.f.(mp):	 1.6485800E+5	P.cal.f.(µm):	 4.2505312E+1	V_max___(mV):	 1.9996743E+5	
Nbre_de_pts_:	 4.2840000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	Hg	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 2.1777720E+6	 9.9218750E-3	 2.4377137E+2	
 2.1778520E+6	 1.9843750E-2	 2.3660642E+2	
 2.1779320E+6	 2.9765625E-2	 2.3668784E+2	
 2.1780160E+6	 3.9687500E-2	 2.3440808E+2	
 2.1780960E+6	 4.9609375E-2	 2.2805732E+2	
 2.1781780E+6	 5.9531250E-2	 2.3530370E+2	
 2.1782580E+6	 6.9453125E-2	 2.3505944E+2	
 2.2124840E+6	 4.2961719E+0	 3.2315585E+2	
 2.2125640E+6	 4.3060937E+0	 3.0516201E+2	
 2.2126440E+6	 4.3160156E+0	 3.1770071E+2	
 2.2127240E+6	 4.3259375E+0	 2.9864842E+2	
 2.2128040E+6	 4.3358594E+0	 2.8904086E+2	
 2.2128840E+6	 4.3457812E+0	 2.7747923E+2	
 2.2129640E+6	 4.3557031E+0	 2.6754600E+2	
 2.2130440E+6	 4.3656250E+0	 2.7210552E+2	
 2.2131240E+6	 4.3755469E+0	 2.6298648E+2	
 2.2132040E+6	 4.3854687E+0	 2.5093633E+2	
 2.2132840E+6	 4.3953906E+0	 2.5044781E+2	
 2.2133660E+6	 4.4053125E+0	 2.5085491E+2	
 2.2134460E+6	 4.4152344E+0	 2.3807198E+2	
 2.2135260E+6	 4.4251562E+0	 2.4947077E+2	
 2.2136060E+6	 4.4350781E+0	 2.4198014E+2	
 2.2136860E+6	 4.4450000E+0	 2.5126201E+2	
 2.2137660E+6	 4.4549219E+0	 2.5801986E+2	
 2.2138460E+6	 4.4648437E+0	 2.5818270E+2	
 2.2139260E+6	 4.4747656E+0	 2.9335612E+2	
 2.2140100E+6	 4.4846875E+0	 2.7992183E+2	
 2.2140900E+6	 4.4946094E+0	 2.9734570E+2	
 2.2141700E+6	 4.5045312E+0	 2.9514736E+2	
 2.2142500E+6	 4.5144531E+0	 3.0776745E+2	
 2.2143320E+6	 4.5243750E+0	 3.1647941E+2	
 2.2144120E+6	 4.5342969E+0	 3.0736035E+2	
 2.2144920E+6	 4.5442187E+0	 3.2209739E+2	
 2.2145720E+6	 4.5541406E+0	 3.0565053E+2	
 2.2146570E+6	 4.5640625E+0	 3.1737503E+2	
 2.2147370E+6	 4.5739844E+0	 2.9767138E+2	
 2.2148170E+6	 4.5839063E+0	 3.0996579E+2	
 2.2149010E+6	 4.5938281E+0	 2.8871518E+2	
 2.2149810E+6	 4.6037500E+0	 2.9815990E+2	
 2.2150610E+6	 4.6136719E+0	 2.7837485E+2	
 2.2151410E+6	 4.6235937E+0	 2.6982576E+2	
 2.2152210E+6	 4.6335156E+0	 2.5215763E+2	
 2.2153010E+6	 4.6434375E+0	 2.5801986E+2	
 2.2153810E+6	 4.6533594E+0	 2.4173588E+2	
 2.2154640E+6	 4.6632812E+0	 2.5012213E+2	
 2.2155440E+6	 4.6732031E+0	 2.3277968E+2	
 2.2156240E+6	 4.6831250E+0	 2.4792379E+2	
 2.2157040E+6	 4.6930469E+0	 2.4002606E+2	
 2.2157840E+6	 4.7029687E+0	 2.4458557E+2	
 2.2158640E+6	 4.7128906E+0	 2.5085491E+2	
 2.2159440E+6	 4.7228125E+0	 2.5574011E+2	
 2.2160240E+6	 4.7327344E+0	 2.7300113E+2	
 2.2161040E+6	 4.7426562E+0	 2.6583618E+2	
 2.2161840E+6	 4.7525781E+0	 2.8089887E+2	
 2.2162640E+6	 4.7625000E+0	 2.9547304E+2	
 2.2163440E+6	 4.7724219E+0	 2.9148346E+2	
 2.2164240E+6	 4.7823437E+0	 3.0784887E+2	
 2.2165040E+6	 4.7922656E+0	 3.0035824E+2	
 2.2165880E+6	 4.8021875E+0	 3.1965479E+2	
 2.2166680E+6	 4.8121094E+0	 3.1802639E+2	
 2.2167480E+6	 4.8220313E+0	 3.2120177E+2	
 2.2168280E+6	 4.8319531E+0	 3.1257123E+2	
 2.2169080E+6	 4.8418750E+0	 3.1900343E+2	
 2.2169880E+6	 4.8517969E+0	 3.2160887E+2	
 2.2170730E+6	 4.8617187E+0	 3.2462141E+2	
 2.2171530E+6	 4.8716406E+0	 3.1004721E+2	
 2.2172380E+6	 4.8815625E+0	 3.1884059E+2	
 2.2173180E+6	 4.8914844E+0	 2.8733104E+2	
 2.2174000E+6	 4.9014062E+0	 2.7747923E+2	
 2.2174830E+6	 4.9113281E+0	 2.6371926E+2	
 2.2175630E+6	 4.9212500E+0	 2.5533301E+2	
 2.2176430E+6	 4.9311719E+0	 2.4312001E+2	
 2.2177240E+6	 4.9410937E+0	 2.3049992E+2	
 2.2178040E+6	 4.9510156E+0	 2.3326820E+2	
 2.2178840E+6	 4.9609375E+0	 2.2553331E+2	
 2.2179640E+6	 4.9708594E+0	 2.3790914E+2	
 2.2180440E+6	 4.9807812E+0	 2.2830158E+2	
 2.2181240E+6	 4.9907031E+0	 2.3611790E+2	
 2.2182040E+6	 5.0006250E+0	 2.3888618E+2	
 2.2182840E+6	 5.0105469E+0	 2.4385279E+2	
 2.2183640E+6	 5.0204688E+0	 2.6477772E+2	
 2.2184490E+6	 5.0303906E+0	 2.6575476E+2	
 2.2185290E+6	 5.0403125E+0	 2.8944796E+2	
 2.2186100E+6	 5.0502344E+0	 2.9653150E+2	
 2.2186900E+6	 5.0601563E+0	 2.9889268E+2	
 2.2187700E+6	 5.0700781E+0	 3.0703467E+2	
 2.2188500E+6	 5.0800000E+0	 3.1949195E+2	
 2.2189300E+6	 5.0899219E+0	 3.2787821E+2	
 2.2190100E+6	 5.0998437E+0	 3.2201597E+2	
 2.2190930E+6	 5.1097656E+0	 3.2372579E+2	
 2.2191730E+6	 5.1196875E+0	 3.3813712E+2	
 2.2192530E+6	 5.1296094E+0	 3.1892201E+2	
 2.2193330E+6	 5.1395312E+0	 3.2983229E+2	
 2.2194130E+6	 5.1494531E+0	 3.2046899E+2	
 2.2194930E+6	 5.1593750E+0	 3.0858165E+2	
 2.2195740E+6	 5.1692969E+0	 2.9750854E+2	
 2.2196590E+6	 5.1792187E+0	 2.9807848E+2	
 2.2197390E+6	 5.1891406E+0	 2.9636866E+2	
 2.2198190E+6	 5.1990625E+0	 2.7430385E+2	
 2.2198990E+6	 5.2089844E+0	 2.6502198E+2	
 2.2199790E+6	 5.2189062E+0	 2.6494056E+2	
 2.2200590E+6	 5.2288281E+0	 2.5679857E+2	
 2.2201390E+6	 5.2387500E+0	 2.5883406E+2	
 2.2202190E+6	 5.2486719E+0	 2.4100310E+2	
 2.2202990E+6	 5.2585938E+0	 2.4393421E+2	
 2.2203790E+6	 5.2685156E+0	 2.3058134E+2	
 2.2204590E+6	 5.2784375E+0	 2.2268361E+2	
 2.2205390E+6	 5.2883594E+0	 2.3799056E+2	
 2.2206190E+6	 5.2982812E+0	 2.2528905E+2	
 2.2206990E+6	 5.3082031E+0	 2.3839766E+2	
 2.2207820E+6	 5.3181250E+0	 2.3424524E+2	
 2.2208620E+6	 5.3280469E+0	 2.5655431E+2	
 2.2209420E+6	 5.3379687E+0	 2.5280899E+2	
 2.2210220E+6	 5.3478906E+0	 2.7007002E+2	
 2.2211020E+6	 5.3578125E+0	 2.7674645E+2	
 2.2211820E+6	 5.3677344E+0	 2.8252727E+2	
 2.2212620E+6	 5.3776562E+0	 2.8928512E+2	
 2.2213420E+6	 5.3875781E+0	 2.9734570E+2	
 2.2214220E+6	 5.3975000E+0	 3.1200132E+2	
 2.2215020E+6	 5.4074219E+0	 3.0109102E+2	
 2.2215820E+6	 5.4173437E+0	 3.2136461E+2	
 2.2216620E+6	 5.4272656E+0	 3.1582806E+2	
 2.2217420E+6	 5.4371875E+0	 3.1371111E+2	
 2.2218220E+6	 5.4471094E+0	 3.2771537E+2	
 2.2219020E+6	 5.4570312E+0	 3.3284482E+2	
 2.2219820E+6	 5.4669531E+0	 3.3479890E+2	
 2.2220620E+6	 5.4768750E+0	 3.3251914E+2	
 2.2221420E+6	 5.4867969E+0	 3.2160887E+2	
 2.2222220E+6	 5.4967187E+0	 3.4009120E+2	
 2.2223020E+6	 5.5066406E+0	 3.1501386E+2	
 2.2223820E+6	 5.5165625E+0	 3.2348153E+2	
 2.2224620E+6	 5.5264844E+0	 3.0491775E+2	
 2.2225420E+6	 5.5364062E+0	 2.9254192E+2	
 2.2226220E+6	 5.5463281E+0	 2.8798240E+2	
 2.2227020E+6	 5.5562500E+0	 2.6331216E+2	
 2.2227820E+6	 5.5661719E+0	 2.5940400E+2	
 2.2228620E+6	 5.5760938E+0	 2.4482983E+2	
 2.2229420E+6	 5.5860156E+0	 2.3139554E+2	
 2.2230220E+6	 5.5959375E+0	 2.2984856E+2	
 2.2231020E+6	 5.6058594E+0	 2.2211367E+2	
 2.2231820E+6	 5.6157812E+0	 2.2585899E+2	
 2.2232620E+6	 5.6257031E+0	 2.3334962E+2	
 2.2233480E+6	 5.6356250E+0	 2.3188406E+2	
 2.2234280E+6	 5.6455469E+0	 2.3790914E+2	
 2.2235080E+6	 5.6554687E+0	 2.5435597E+2	
 2.2235880E+6	 5.6653906E+0	 2.7389675E+2	
 2.2236680E+6	 5.6753125E+0	 2.7177984E+2	
 2.2237480E+6	 5.6852344E+0	 2.9783422E+2	
 2.2238280E+6	 5.6951562E+0	 3.0263799E+2	
 2.2239080E+6	 5.7050781E+0	 3.0670899E+2	
 2.2239880E+6	 5.7150000E+0	 3.3846280E+2	
 2.2240680E+6	 5.7249219E+0	 3.3846280E+2	
 2.2241480E+6	 5.7348437E+0	 3.3943984E+2	
 2.2242310E+6	 5.7447656E+0	 3.1452534E+2	
 2.2243110E+6	 5.7546875E+0	 3.2510993E+2	
 2.2243910E+6	 5.7646094E+0	 3.1419963E+2	
 2.2244710E+6	 5.7745312E+0	 3.2486567E+2	
 2.2245510E+6	 5.7844531E+0	 2.9449600E+2	
 2.2246310E+6	 5.7943750E+0	 2.8529555E+2	
 2.2247110E+6	 5.8042969E+0	 2.7112848E+2	
 2.2247910E+6	 5.8142188E+0	 2.6510340E+2	
 2.2248710E+6	 5.8241406E+0	 2.5932258E+2	
 2.2249510E+6	 5.8340625E+0	 2.3823482E+2	
 2.2250310E+6	 5.8439844E+0	 2.3872334E+2	
 2.2251110E+6	 5.8539062E+0	 2.3660642E+2	
 2.2251910E+6	 5.8638281E+0	 2.1885686E+2	
 2.2252710E+6	 5.8737500E+0	 2.2927862E+2	
 2.2253510E+6	 5.8836719E+0	 2.1796124E+2	
 2.2254310E+6	 5.8935937E+0	 2.2626609E+2	
 2.2255150E+6	 5.9035156E+0	 2.3212832E+2	
 2.2255950E+6	 5.9134375E+0	 2.5223905E+2	
 2.2256750E+6	 5.9233594E+0	 2.5150627E+2	
 2.2257550E+6	 5.9332812E+0	 2.8179449E+2	
 2.2258350E+6	 5.9432031E+0	 2.8065461E+2	
 2.2259150E+6	 5.9531250E+0	 3.0670899E+2	
 2.2259950E+6	 5.9630469E+0	 3.1875917E+2	
 2.2260750E+6	 5.9729687E+0	 3.1607231E+2	
 2.2261550E+6	 5.9828906E+0	 3.3553168E+2	
 2.2262350E+6	 5.9928125E+0	 3.4334800E+2	
 2.2263150E+6	 6.0027344E+0	 3.4147534E+2	
 2.2263950E+6	 6.0126563E+0	 3.4570917E+2	
 2.2264750E+6	 6.0225781E+0	 3.2844815E+2	
 2.2265550E+6	 6.0325000E+0	 3.4204528E+2	
 2.2266350E+6	 6.0424219E+0	 3.1916627E+2	
 2.2267150E+6	 6.0523438E+0	 3.2348153E+2	
 2.2267950E+6	 6.0622656E+0	 3.1289694E+2	
 2.2268750E+6	 6.0721875E+0	 2.9197198E+2	
 2.2269550E+6	 6.0821094E+0	 3.0076534E+2	
 2.2270350E+6	 6.0920312E+0	 2.7829343E+2	
 2.2271150E+6	 6.1019531E+0	 2.7080280E+2	
 2.2271950E+6	 6.1118750E+0	 2.5435597E+2	
 2.2272750E+6	 6.1217969E+0	 2.3033708E+2	
 2.2273550E+6	 6.1317187E+0	 2.3286110E+2	
 2.2274350E+6	 6.1416406E+0	 2.2300929E+2	
 2.2275150E+6	 6.1515625E+0	 2.1364598E+2	
 2.2275950E+6	 6.1614844E+0	 2.0973782E+2	
 2.2276750E+6	 6.1714062E+0	 2.0672528E+2	
 2.2277550E+6	 6.1813281E+0	 2.2626609E+2	
 2.2278350E+6	 6.1912500E+0	 2.3383814E+2	
 2.2279150E+6	 6.2011719E+0	 2.4849373E+2	
 2.2279950E+6	 6.2110937E+0	 2.7267545E+2	
 2.2280750E+6	 6.2210156E+0	 2.8212017E+2	
 2.2281550E+6	 6.2309375E+0	 3.1338543E+2	
 2.2282350E+6	 6.2408594E+0	 3.4359226E+2	
 2.2283150E+6	 6.2507813E+0	 3.3667156E+2	
 2.2283950E+6	 6.2607031E+0	 3.5523531E+2	
 2.2284750E+6	 6.2706250E+0	 3.3838138E+2	
 2.2285550E+6	 6.2805469E+0	 3.5775933E+2	
 2.2286350E+6	 6.2904687E+0	 3.4326658E+2	
 2.2287150E+6	 6.3003906E+0	 3.2730827E+2	
 2.2287950E+6	 6.3103125E+0	 3.4294090E+2	
 2.2288750E+6	 6.3202344E+0	 3.0670899E+2	
 2.2289550E+6	 6.3301562E+0	 3.0939585E+2	
 2.2290350E+6	 6.3400781E+0	 2.8415567E+2	
 2.2291160E+6	 6.3500000E+0	 2.7804917E+2	
 2.2291960E+6	 6.3599219E+0	 2.5598437E+2	
 2.2292790E+6	 6.3698437E+0	 2.4572545E+2	
 2.2293590E+6	 6.3797656E+0	 2.3375672E+2	
 2.2294390E+6	 6.3896875E+0	 2.3025566E+2	
 2.2295190E+6	 6.3996094E+0	 2.2813874E+2	
 2.2295990E+6	 6.4095312E+0	 2.1519296E+2	
 2.2296790E+6	 6.4194531E+0	 2.2138089E+2	
 2.2297590E+6	 6.4293750E+0	 2.1022634E+2	
 2.2298390E+6	 6.4392969E+0	 2.2089237E+2	
 2.2299190E+6	 6.4492187E+0	 2.2406775E+2	
 2.2299990E+6	 6.4591406E+0	 2.2138089E+2	
 2.2300790E+6	 6.4690625E+0	 2.3839766E+2	
 2.2301590E+6	 6.4789844E+0	 2.4865657E+2	
 2.2302390E+6	 6.4889062E+0	 2.4255008E+2	
 2.2303190E+6	 6.4988281E+0	 2.6290506E+2	
 2.2303990E+6	 6.5087500E+0	 2.6257938E+2	
 2.2304790E+6	 6.5186719E+0	 2.8586549E+2	
 2.2305590E+6	 6.5285938E+0	 2.9417032E+2	
 2.2306390E+6	 6.5385156E+0	 3.1411824E+2	
 2.2307190E+6	 6.5484375E+0	 3.2486567E+2	
 2.2307990E+6	 6.5583594E+0	 3.1949195E+2	
 2.2308790E+6	 6.5682813E+0	 3.4204528E+2	
 2.2309590E+6	 6.5782031E+0	 3.3300766E+2	
 2.2310440E+6	 6.5881250E+0	 3.4180102E+2	
 2.2311240E+6	 6.5980469E+0	 3.2975087E+2	
 2.2312040E+6	 6.6079687E+0	 3.4391794E+2	
 2.2312840E+6	 6.6178906E+0	 3.2551703E+2	
 2.2313640E+6	 6.6278125E+0	 3.1794497E+2	
 2.2314480E+6	 6.6377344E+0	 3.1151277E+2	
 2.2315280E+6	 6.6476562E+0	 3.0442923E+2	
 2.2316080E+6	 6.6575781E+0	 2.8065461E+2	
 2.2316880E+6	 6.6675000E+0	 2.8130597E+2	
 2.2317680E+6	 6.6774219E+0	 2.7536231E+2	
 2.2318480E+6	 6.6873437E+0	 2.5696141E+2	
 2.2319280E+6	 6.6972656E+0	 2.6461488E+2	
 2.2320080E+6	 6.7071875E+0	 2.4442273E+2	
 2.2320920E+6	 6.7171094E+0	 2.5134343E+2	
 2.2321720E+6	 6.7270313E+0	 2.3847908E+2	
 2.2322520E+6	 6.7369531E+0	 2.3595506E+2	
 2.2323320E+6	 6.7468750E+0	 2.1967107E+2	
 2.2324160E+6	 6.7567969E+0	 2.2178799E+2	
 2.2324960E+6	 6.7667187E+0	 2.1576291E+2	
 2.2325790E+6	 6.7766406E+0	 2.0599250E+2	
 2.2326590E+6	 6.7865625E+0	 2.1193616E+2	
 2.2327400E+6	 6.7964844E+0	 2.2357923E+2	
 2.2328200E+6	 6.8064062E+0	 2.3440808E+2	
 2.2329000E+6	 6.8163281E+0	 2.3970038E+2	
 2.2329800E+6	 6.8262500E+0	 2.5305325E+2	
 2.2330600E+6	 6.8361719E+0	 2.8195733E+2	
 2.2331400E+6	 6.8460937E+0	 2.8570265E+2	
 2.2332200E+6	 6.8560156E+0	 3.2217881E+2	
 2.2333000E+6	 6.8659375E+0	 3.4554633E+2	
 2.2333800E+6	 6.8758594E+0	 3.3308908E+2	
 2.2334600E+6	 6.8857812E+0	 3.5604951E+2	
 2.2335400E+6	 6.8957031E+0	 3.4106824E+2	
 2.2336200E+6	 6.9056250E+0	 3.5393259E+2	
 2.2337000E+6	 6.9155469E+0	 3.4912881E+2	
 2.2337800E+6	 6.9254688E+0	 3.2136461E+2	
 2.2338650E+6	 6.9353906E+0	 3.1501386E+2	
 2.2339450E+6	 6.9453125E+0	 2.8659827E+2	
 2.2340250E+6	 6.9552344E+0	 2.7601367E+2	
 2.2341050E+6	 6.9651562E+0	 2.5101775E+2	
 2.2341850E+6	 6.9750781E+0	 2.4539977E+2	
 2.2342650E+6	 6.9850000E+0	 2.2162515E+2	
 2.2343490E+6	 6.9949219E+0	 2.2113663E+2	
 2.2344290E+6	 7.0048437E+0	 2.1592574E+2	
 2.2345090E+6	 7.0147656E+0	 2.2976714E+2	
 2.2345890E+6	 7.0246875E+0	 2.1918254E+2	
 2.2346690E+6	 7.0346094E+0	 2.3326820E+2	
 2.2347490E+6	 7.0445313E+0	 2.3424524E+2	
 2.2348290E+6	 7.0544531E+0	 2.4507409E+2	
 2.2349090E+6	 7.0643750E+0	 2.7715355E+2	
 2.2349890E+6	 7.0742969E+0	 2.7813059E+2	
 2.2350690E+6	 7.0842187E+0	 2.9205340E+2	
 2.2351490E+6	 7.0941406E+0	 3.2160887E+2	
 2.2352290E+6	 7.1040625E+0	 3.1802639E+2	
 2.2353090E+6	 7.1139844E+0	 3.4196386E+2	
 2.2353890E+6	 7.1239063E+0	 3.2983229E+2	
 2.2354690E+6	 7.1338281E+0	 3.4660479E+2	
 2.2355490E+6	 7.1437500E+0	 3.3561310E+2	
 2.2356290E+6	 7.1536719E+0	 3.2315585E+2	
 2.2357090E+6	 7.1635937E+0	 3.2665691E+2	
 2.2357890E+6	 7.1735156E+0	 2.9197198E+2	
 2.2358690E+6	 7.1834375E+0	 2.9164630E+2	
 2.2359490E+6	 7.1933594E+0	 2.7210552E+2	
 2.2360290E+6	 7.2032812E+0	 2.4393421E+2	
 2.2361090E+6	 7.2132031E+0	 2.4352711E+2	
 2.2361890E+6	 7.2231250E+0	 2.2081095E+2	
 2.2362690E+6	 7.2330469E+0	 2.1999675E+2	
 2.2363490E+6	 7.2429688E+0	 2.1901971E+2	
 2.2364290E+6	 7.2528906E+0	 2.1112196E+2	
 2.2365090E+6	 7.2628125E+0	 2.2048527E+2	
 2.2365890E+6	 7.2727344E+0	 2.1266894E+2	
 2.2366690E+6	 7.2826562E+0	 2.2154373E+2	
 2.2367490E+6	 7.2925781E+0	 2.3823482E+2	
 2.2368290E+6	 7.3025000E+0	 2.3709494E+2	
 2.2369090E+6	 7.3124219E+0	 2.4857515E+2	
 2.2369890E+6	 7.3223437E+0	 2.6868588E+2	
 2.2370690E+6	 7.3322656E+0	 2.6754600E+2	
 2.2371490E+6	 7.3421875E+0	 2.9229766E+2	
 2.2372290E+6	 7.3521094E+0	 2.8977364E+2	
 2.2373090E+6	 7.3620312E+0	 3.1525812E+2	
 2.2373890E+6	 7.3719531E+0	 3.1094283E+2	
 2.2374690E+6	 7.3818750E+0	 3.2543561E+2	
 2.2375490E+6	 7.3917969E+0	 3.4872171E+2	
 2.2376290E+6	 7.4017187E+0	 3.3659014E+2	
 2.2377090E+6	 7.4116406E+0	 3.5409543E+2	
 2.2377890E+6	 7.4215625E+0	 3.3870706E+2	
 2.2378690E+6	 7.4314844E+0	 3.3292624E+2	
 2.2379490E+6	 7.4414062E+0	 3.3023939E+2	
 2.2380290E+6	 7.4513281E+0	 2.9539162E+2	
 2.2381090E+6	 7.4612500E+0	 2.7633935E+2	
 2.2381890E+6	 7.4711719E+0	 2.6404494E+2	
 2.2382690E+6	 7.4810937E+0	 2.4173588E+2	
 2.2383490E+6	 7.4910156E+0	 2.3375672E+2	
 2.2384290E+6	 7.5009375E+0	 2.1364598E+2	
 2.2385090E+6	 7.5108594E+0	 2.2015959E+2	
 2.2385890E+6	 7.5207813E+0	 2.1649568E+2	
 2.2386700E+6	 7.5307031E+0	 2.2813874E+2	
 2.2387500E+6	 7.5406250E+0	 2.3416382E+2	
 2.2388300E+6	 7.5505469E+0	 2.3286110E+2	
 2.2389100E+6	 7.5604688E+0	 2.4141020E+2	
 2.2389900E+6	 7.5703906E+0	 2.6176518E+2	
 2.2390700E+6	 7.5803125E+0	 2.7226835E+2	
 2.2391500E+6	 7.5902344E+0	 2.7348965E+2	
 2.2392300E+6	 7.6001562E+0	 2.9571730E+2	
 2.2393100E+6	 7.6100781E+0	 2.9571730E+2	
 2.2393900E+6	 7.6200000E+0	 3.1932911E+2	
 2.2394700E+6	 7.6299219E+0	 3.1501386E+2	
 2.2395510E+6	 7.6398437E+0	 3.1786355E+2	
 2.2396310E+6	 7.6497656E+0	 3.3602020E+2	
 2.2397110E+6	 7.6596875E+0	 3.2787821E+2	
 2.2397910E+6	 7.6696094E+0	 3.3886990E+2	
 2.2398710E+6	 7.6795312E+0	 3.2592413E+2	
 2.2399540E+6	 7.6894531E+0	 3.3707866E+2	
 2.2400340E+6	 7.6993750E+0	 3.1216413E+2	
 2.2401140E+6	 7.7092969E+0	 3.2071325E+2	
 2.2401940E+6	 7.7192187E+0	 2.9881126E+2	
 2.2402740E+6	 7.7291406E+0	 2.8879660E+2	
 2.2403540E+6	 7.7390625E+0	 2.8570265E+2	
 2.2404340E+6	 7.7489844E+0	 2.7186126E+2	
 2.2405140E+6	 7.7589062E+0	 2.7886337E+2	
 2.2405940E+6	 7.7688281E+0	 2.5622863E+2	
 2.2406740E+6	 7.7787500E+0	 2.5932258E+2	
 2.2407540E+6	 7.7886719E+0	 2.4295717E+2	
 2.2408340E+6	 7.7985937E+0	 2.3432666E+2	
 2.2409150E+6	 7.8085156E+0	 2.2414917E+2	
 2.2409950E+6	 7.8184375E+0	 2.2610325E+2	
 2.2410750E+6	 7.8283594E+0	 2.2056669E+2	
 2.2411550E+6	 7.8382812E+0	 2.3571080E+2	
 2.2412350E+6	 7.8482031E+0	 2.3481518E+2	
 2.2413150E+6	 7.8581250E+0	 2.4930793E+2	
 2.2413950E+6	 7.8680469E+0	 2.5785702E+2	
 2.2414750E+6	 7.8779687E+0	 2.5574011E+2	
 2.2415550E+6	 7.8878906E+0	 2.7845627E+2	
 2.2416350E+6	 7.8978125E+0	 2.6893014E+2	
 2.2417150E+6	 7.9077344E+0	 2.9474026E+2	
 2.2417950E+6	 7.9176562E+0	 3.0353361E+2	
 2.2418750E+6	 7.9275781E+0	 2.9514736E+2	
 2.2419550E+6	 7.9375000E+0	 3.2527277E+2	
 2.2420350E+6	 7.9474219E+0	 3.0947727E+2	
 2.2421150E+6	 7.9573437E+0	 3.2966945E+2	
 2.2421950E+6	 7.9672656E+0	 3.3789286E+2	
 2.2422750E+6	 7.9771875E+0	 3.2397005E+2	
 2.2423550E+6	 7.9871094E+0	 3.4009120E+2	
 2.2424350E+6	 7.9970312E+0	 3.2502851E+2	
 2.2425150E+6	 8.0069531E+0	 3.4155676E+2	
 2.2425950E+6	 8.0168750E+0	 3.2975087E+2	
 2.2426760E+6	 8.0267969E+0	 3.3154210E+2	
 2.2427560E+6	 8.0367188E+0	 3.3023939E+2	
 2.2428360E+6	 8.0466406E+0	 3.1012863E+2	
 2.2429160E+6	 8.0565625E+0	 2.9555446E+2	
 2.2429960E+6	 8.0664844E+0	 3.0239373E+2	
 2.2430760E+6	 8.0764062E+0	 2.7169842E+2	
 2.2431560E+6	 8.0863281E+0	 2.5696141E+2	
 2.2432360E+6	 8.0962500E+0	 2.4833089E+2	
 2.2433160E+6	 8.1061719E+0	 2.3465234E+2	
 2.2433960E+6	 8.1160937E+0	 2.3676926E+2	
 2.2434760E+6	 8.1260156E+0	 2.1893828E+2	
 2.2435560E+6	 8.1359375E+0	 2.3383814E+2	
 2.2436360E+6	 8.1458594E+0	 2.3505944E+2	
 2.2437160E+6	 8.1557813E+0	 2.4890083E+2	
 2.2437960E+6	 8.1657031E+0	 2.7194268E+2	
 2.2438760E+6	 8.1756250E+0	 2.6233512E+2	
 2.2439560E+6	 8.1855469E+0	 2.8285295E+2	
 2.2440360E+6	 8.1954687E+0	 3.0035824E+2	
 2.2441170E+6	 8.2053906E+0	 3.1134993E+2	
 2.2441970E+6	 8.2153125E+0	 3.1110567E+2	
 2.2442820E+6	 8.2252344E+0	 3.2136461E+2	
 2.2443620E+6	 8.2351562E+0	 3.2405147E+2	
 2.2444420E+6	 8.2450781E+0	 3.3194920E+2	
 2.2445220E+6	 8.2550000E+0	 3.2999513E+2	
 2.2446020E+6	 8.2649219E+0	 3.1330401E+2	
 2.2446820E+6	 8.2748437E+0	 3.0516201E+2	
 2.2447620E+6	 8.2847656E+0	 2.7340823E+2	
 2.2448420E+6	 8.2946875E+0	 2.5826412E+2	
 2.2449220E+6	 8.3046094E+0	 2.6705748E+2	
 2.2450020E+6	 8.3145312E+0	 2.5329751E+2	
 2.2450820E+6	 8.3244531E+0	 2.4824947E+2	
 2.2451640E+6	 8.3343750E+0	 2.3514086E+2	
 2.2452440E+6	 8.3442969E+0	 2.4018890E+2	
 2.2453240E+6	 8.3542187E+0	 2.3131412E+2	
 2.2454040E+6	 8.3641406E+0	 2.4238724E+2	
 2.2454840E+6	 8.3740625E+0	 2.3408240E+2	
 2.2455640E+6	 8.3839844E+0	 2.5191337E+2	
 2.2456440E+6	 8.3939062E+0	 2.5736851E+2	
 2.2457240E+6	 8.4038281E+0	 2.6420778E+2	
 2.2458040E+6	 8.4137500E+0	 2.7690929E+2	
 2.2458840E+6	 8.4236719E+0	 2.7601367E+2	
 2.2459640E+6	 8.4335937E+0	 2.9620582E+2	
 2.2460440E+6	 8.4435156E+0	 3.2087609E+2	
 2.2461240E+6	 8.4534375E+0	 3.1110567E+2	
 2.2462040E+6	 8.4633594E+0	 3.3056507E+2	
 2.2462840E+6	 8.4732812E+0	 3.1395537E+2	
 2.2463640E+6	 8.4832031E+0	 3.1183845E+2	
 2.2464440E+6	 8.4931250E+0	 3.1851491E+2	
 2.2465240E+6	 8.5030469E+0	 2.9913694E+2	
 2.2466040E+6	 8.5129687E+0	 3.0320793E+2	
 2.2466840E+6	 8.5228906E+0	 2.8871518E+2	
 2.2467640E+6	 8.5328125E+0	 2.8488845E+2	
 2.2468440E+6	 8.5427344E+0	 2.7837485E+2	
 2.2469240E+6	 8.5526563E+0	 2.5378603E+2	
 2.2470040E+6	 8.5625781E+0	 2.5712425E+2	
 2.2470840E+6	 8.5725000E+0	 2.4027032E+2	
 2.2471640E+6	 8.5824219E+0	 2.4678391E+2	
