Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 14:05:
Colonnes....:	            3
Lignes......:	          710
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6110000E+5	P.cal.i.(µm):	 5.2189062E+1	V_min___(mV):	 5.4469955E+5	
P.abs.f.(mp):	 1.6175800E+5	P.cal.f.(µm):	 1.1747500E+2	V_max___(mV):	 4.5749879E+5	
Nbre_de_pts_:	 7.1000000E+2	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	blanche	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 7.9860780E+6	 5.2189062E+1	 5.0561798E+2	
 7.9861580E+6	 5.2288281E+1	 5.0390816E+2	
 7.9862380E+6	 5.2387500E+1	 5.0415242E+2	
 7.9863180E+6	 5.2486719E+1	 5.0512946E+2	
 7.9863980E+6	 5.2585937E+1	 5.0586224E+2	
 7.9864780E+6	 5.2685156E+1	 5.0537372E+2	
 7.9865580E+6	 5.2784375E+1	 5.0439668E+2	
 8.0203440E+6	 9.4555469E+1	 4.8656571E+2	
 8.0204240E+6	 9.4654687E+1	 4.8778701E+2	
 8.0205040E+6	 9.4753906E+1	 4.9242795E+2	
 8.0205840E+6	 9.4853125E+1	 4.9511480E+2	
 8.0206640E+6	 9.4952344E+1	 4.9535906E+2	
 8.0207440E+6	 9.5051562E+1	 4.9609184E+2	
 8.0208240E+6	 9.5150781E+1	 5.0097704E+2	
 8.0209040E+6	 9.5250000E+1	 5.0708354E+2	
 8.0209840E+6	 9.5349219E+1	 5.1148021E+2	
 8.0210640E+6	 9.5448437E+1	 5.1074743E+2	
 8.0211440E+6	 9.5547656E+1	 5.1245725E+2	
 8.0212240E+6	 9.5646875E+1	 5.1392281E+2	
 8.0213040E+6	 9.5746094E+1	 5.1489985E+2	
 8.0213840E+6	 9.5845312E+1	 5.1319003E+2	
 8.0214640E+6	 9.5944531E+1	 5.1196873E+2	
 8.0215440E+6	 9.6043750E+1	 5.1050317E+2	
 8.0216240E+6	 9.6142969E+1	 5.0854909E+2	
 8.0217040E+6	 9.6242187E+1	 5.0464094E+2	
 8.0217840E+6	 9.6341406E+1	 5.0244260E+2	
 8.0218640E+6	 9.6440625E+1	 5.0048852E+2	
 8.0219440E+6	 9.6539844E+1	 4.9926722E+2	
 8.0220240E+6	 9.6639062E+1	 4.9829018E+2	
 8.0221040E+6	 9.6738281E+1	 4.9755740E+2	
 8.0221840E+6	 9.6837500E+1	 4.9633610E+2	
 8.0222640E+6	 9.6936719E+1	 4.9584758E+2	
 8.0223440E+6	 9.7035937E+1	 4.9584758E+2	
 8.0224240E+6	 9.7135156E+1	 4.9902296E+2	
 8.0225040E+6	 9.7234375E+1	 5.0244260E+2	
 8.0225840E+6	 9.7333594E+1	 5.0854909E+2	
 8.0226640E+6	 9.7432812E+1	 5.0561798E+2	
 8.0227490E+6	 9.7532031E+1	 5.0390816E+2	
 8.0228290E+6	 9.7631250E+1	 5.1099169E+2	
 8.0229090E+6	 9.7730469E+1	 5.1270151E+2	
 8.0229890E+6	 9.7829687E+1	 5.1294577E+2	
 8.0230690E+6	 9.7928906E+1	 5.1465559E+2	
 8.0231490E+6	 9.8028125E+1	 5.1343429E+2	
 8.0232290E+6	 9.8127344E+1	 5.1196873E+2	
 8.0233090E+6	 9.8226562E+1	 5.1074743E+2	
 8.0233890E+6	 9.8325781E+1	 5.1050317E+2	
 8.0234690E+6	 9.8425000E+1	 5.1050317E+2	
 8.0235520E+6	 9.8524219E+1	 5.0439668E+2	
 8.0236320E+6	 9.8623437E+1	 5.0781631E+2	
 8.0237120E+6	 9.8722656E+1	 5.0244260E+2	
 8.0237920E+6	 9.8821875E+1	 5.0219834E+2	
 8.0238740E+6	 9.8921094E+1	 5.0293112E+2	
 8.0239540E+6	 9.9020312E+1	 5.0073278E+2	
 8.0240340E+6	 9.9119531E+1	 4.9877870E+2	
 8.0241140E+6	 9.9218750E+1	 4.9584758E+2	
 8.0241940E+6	 9.9317969E+1	 4.9438202E+2	
 8.0242740E+6	 9.9417187E+1	 4.9462628E+2	
 8.0243540E+6	 9.9516406E+1	 4.9438202E+2	
 8.0244340E+6	 9.9615625E+1	 4.9511480E+2	
 8.0245140E+6	 9.9714844E+1	 4.9340498E+2	
 8.0245940E+6	 9.9814062E+1	 4.9364924E+2	
 8.0246740E+6	 9.9913281E+1	 4.9706888E+2	
 8.0247540E+6	 1.0001250E+2	 5.0268686E+2	
 8.0248340E+6	 1.0011172E+2	 5.0293112E+2	
 8.0249140E+6	 1.0021094E+2	 5.0341964E+2	
 8.0249940E+6	 1.0031016E+2	 5.0512946E+2	
 8.0250740E+6	 1.0040937E+2	 5.0757205E+2	
 8.0251540E+6	 1.0050859E+2	 5.1025891E+2	
 8.0252340E+6	 1.0060781E+2	 5.0977039E+2	
 8.0253140E+6	 1.0070703E+2	 5.0561798E+2	
 8.0253940E+6	 1.0080625E+2	 5.0561798E+2	
 8.0254750E+6	 1.0090547E+2	 5.0781631E+2	
 8.0255550E+6	 1.0100469E+2	 5.0561798E+2	
 8.0256350E+6	 1.0110391E+2	 5.0537372E+2	
 8.0257170E+6	 1.0120313E+2	 5.0146556E+2	
 8.0257970E+6	 1.0130234E+2	 5.0268686E+2	
 8.0258770E+6	 1.0140156E+2	 5.0073278E+2	
 8.0259570E+6	 1.0150078E+2	 5.0293112E+2	
 8.0260370E+6	 1.0160000E+2	 5.0170982E+2	
 8.0261170E+6	 1.0169922E+2	 5.0170982E+2	
 8.0261970E+6	 1.0179844E+2	 5.0097704E+2	
 8.0262770E+6	 1.0189766E+2	 5.0073278E+2	
 8.0263570E+6	 1.0199687E+2	 5.0073278E+2	
 8.0264390E+6	 1.0209609E+2	 5.0341964E+2	
 8.0265190E+6	 1.0219531E+2	 5.0341964E+2	
 8.0265990E+6	 1.0229453E+2	 5.0341964E+2	
 8.0266790E+6	 1.0239375E+2	 5.0317538E+2	
 8.0267590E+6	 1.0249297E+2	 5.0317538E+2	
 8.0268390E+6	 1.0259219E+2	 5.0488520E+2	
 8.0269190E+6	 1.0269141E+2	 5.0561798E+2	
 8.0269990E+6	 1.0279062E+2	 5.0561798E+2	
 8.0270790E+6	 1.0288984E+2	 5.0488520E+2	
 8.0271590E+6	 1.0298906E+2	 5.0439668E+2	
 8.0272390E+6	 1.0308828E+2	 5.0512946E+2	
 8.0273190E+6	 1.0318750E+2	 5.0586224E+2	
 8.0273990E+6	 1.0328672E+2	 5.0561798E+2	
 8.0274790E+6	 1.0338594E+2	 5.0317538E+2	
 8.0275590E+6	 1.0348516E+2	 5.0293112E+2	
 8.0276390E+6	 1.0358437E+2	 5.0366390E+2	
 8.0277190E+6	 1.0368359E+2	 5.0390816E+2	
 8.0277990E+6	 1.0378281E+2	 5.0293112E+2	
 8.0278790E+6	 1.0388203E+2	 5.0097704E+2	
 8.0279590E+6	 1.0398125E+2	 5.0073278E+2	
 8.0280390E+6	 1.0408047E+2	 5.0170982E+2	
 8.0281190E+6	 1.0417969E+2	 5.0195408E+2	
 8.0281990E+6	 1.0427891E+2	 5.0170982E+2	
 8.0282790E+6	 1.0437812E+2	 5.0073278E+2	
 8.0283590E+6	 1.0447734E+2	 5.0048852E+2	
 8.0284410E+6	 1.0457656E+2	 5.0268686E+2	
 8.0285210E+6	 1.0467578E+2	 5.0195408E+2	
 8.0286040E+6	 1.0477500E+2	 5.0293112E+2	
 8.0286840E+6	 1.0487422E+2	 5.0268686E+2	
 8.0287640E+6	 1.0497344E+2	 5.0122130E+2	
 8.0288440E+6	 1.0507266E+2	 5.0097704E+2	
 8.0289240E+6	 1.0517188E+2	 5.0073278E+2	
 8.0290060E+6	 1.0527109E+2	 5.0317538E+2	
 8.0290860E+6	 1.0537031E+2	 5.0317538E+2	
 8.0291660E+6	 1.0546953E+2	 5.0341964E+2	
 8.0292460E+6	 1.0556875E+2	 5.0219834E+2	
 8.0293260E+6	 1.0566797E+2	 5.0097704E+2	
 8.0294060E+6	 1.0576719E+2	 5.0170982E+2	
 8.0294860E+6	 1.0586641E+2	 5.0293112E+2	
 8.0295660E+6	 1.0596562E+2	 5.0317538E+2	
 8.0296460E+6	 1.0606484E+2	 5.0122130E+2	
 8.0297260E+6	 1.0616406E+2	 5.0073278E+2	
 8.0298060E+6	 1.0626328E+2	 5.0146556E+2	
 8.0298890E+6	 1.0636250E+2	 5.0293112E+2	
 8.0299690E+6	 1.0646172E+2	 5.0317538E+2	
 8.0300540E+6	 1.0656094E+2	 5.0268686E+2	
 8.0301340E+6	 1.0666016E+2	 5.0341964E+2	
 8.0302140E+6	 1.0675937E+2	 5.0317538E+2	
 8.0302940E+6	 1.0685859E+2	 5.0341964E+2	
 8.0303740E+6	 1.0695781E+2	 5.0415242E+2	
 8.0304540E+6	 1.0705703E+2	 5.0561798E+2	
 8.0305340E+6	 1.0715625E+2	 5.0561798E+2	
 8.0306140E+6	 1.0725547E+2	 5.0561798E+2	
 8.0306940E+6	 1.0735469E+2	 5.0439668E+2	
 8.0307740E+6	 1.0745391E+2	 5.0390816E+2	
 8.0308590E+6	 1.0755312E+2	 5.0464094E+2	
 8.0309390E+6	 1.0765234E+2	 5.0512946E+2	
 8.0310190E+6	 1.0775156E+2	 5.0439668E+2	
 8.0310990E+6	 1.0785078E+2	 5.0317538E+2	
 8.0311810E+6	 1.0795000E+2	 5.0122130E+2	
 8.0312610E+6	 1.0804922E+2	 5.0146556E+2	
 8.0313410E+6	 1.0814844E+2	 5.0073278E+2	
