Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     2 15:33:
Colonnes....:	            3
Lignes......:	         2024
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-3	V_min___(mV):	 2.7967758E+6	
P.abs.f.(mp):	 1.6259800E+5	P.cal.f.(µm):	 2.0081875E+1	V_max___(mV):	 1.0307767E+6	
Nbre_de_pts_:	 2.0240000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	 Laser He-Ne	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 5.3223590E+6	 9.9218750E-3	 1.1040547E+3	
 5.3224390E+6	 1.9843750E-2	 1.1064973E+3	
 5.3225190E+6	 2.9765625E-2	 1.1064973E+3	
 5.3225990E+6	 3.9687500E-2	 1.1016121E+3	
 5.3226790E+6	 4.9609375E-2	 1.0918417E+3	
 5.3227590E+6	 5.9531250E-2	 1.0893991E+3	
 5.3228390E+6	 6.9453125E-2	 1.1089399E+3	
 5.3500050E+6	 3.3833594E+0	 1.1089399E+3	
 5.3500850E+6	 3.3932812E+0	 1.1016121E+3	
 5.3501650E+6	 3.4032031E+0	 1.1284807E+3	
 5.3502450E+6	 3.4131250E+0	 1.2090864E+3	
 5.3503250E+6	 3.4230469E+0	 1.2383976E+3	
 5.3504080E+6	 3.4329687E+0	 1.3043479E+3	
 5.3504910E+6	 3.4428906E+0	 1.4606742E+3	
 5.3505730E+6	 3.4528125E+0	 1.6902784E+3	
 5.3506560E+6	 3.4627344E+0	 1.8441622E+3	
 5.3507370E+6	 3.4726562E+0	 2.0542257E+3	
 5.3508170E+6	 3.4825781E+0	 2.0249145E+3	
 5.3508980E+6	 3.4925000E+0	 2.3106985E+3	
 5.3509780E+6	 3.5024219E+0	 2.3473375E+3	
 5.3510580E+6	 3.5123438E+0	 2.4841230E+3	
 5.3511380E+6	 3.5222656E+0	 2.5622864E+3	
 5.3512180E+6	 3.5321875E+0	 2.6331217E+3	
 5.3512980E+6	 3.5421094E+0	 2.7283831E+3	
 5.3513780E+6	 3.5520312E+0	 2.7674646E+3	
 5.3514580E+6	 3.5619531E+0	 2.7845628E+3	
 5.3515380E+6	 3.5718750E+0	 2.7699072E+3	
 5.3516180E+6	 3.5817969E+0	 2.7430387E+3	
 5.3516980E+6	 3.5917187E+0	 2.7088423E+3	
 5.3517780E+6	 3.6016406E+0	 2.6697607E+3	
 5.3518580E+6	 3.6115625E+0	 2.5476308E+3	
 5.3519380E+6	 3.6214844E+0	 2.3131411E+3	
 5.3520180E+6	 3.6314062E+0	 2.0786517E+3	
 5.3521030E+6	 3.6413281E+0	 1.8392770E+3	
 5.3521830E+6	 3.6512500E+0	 1.6707376E+3	
 5.3522660E+6	 3.6611719E+0	 1.4655594E+3	
 5.3523490E+6	 3.6710937E+0	 1.2799219E+3	
 5.3524330E+6	 3.6810156E+0	 1.1480215E+3	
 5.3525130E+6	 3.6909375E+0	 1.1040547E+3	
 5.3525930E+6	 3.7008594E+0	 1.1626770E+3	
 5.3526750E+6	 3.7107813E+0	 1.2432828E+3	
 5.3527580E+6	 3.7207031E+0	 1.2970201E+3	
 5.3528420E+6	 3.7306250E+0	 1.3947240E+3	
 5.3529250E+6	 3.7405469E+0	 1.5144113E+3	
 5.3530050E+6	 3.7504687E+0	 1.7000488E+3	
 5.3530890E+6	 3.7603906E+0	 1.8930142E+3	
 5.3531740E+6	 3.7703125E+0	 2.0127015E+3	
 5.3532550E+6	 3.7802344E+0	 2.2056668E+3	
 5.3533350E+6	 3.7901562E+0	 2.3424523E+3	
 5.3534150E+6	 3.8000781E+0	 2.4865656E+3	
 5.3534950E+6	 3.8100000E+0	 2.5671716E+3	
 5.3535750E+6	 3.8199219E+0	 2.6306791E+3	
 5.3536550E+6	 3.8298437E+0	 2.6160235E+3	
 5.3537350E+6	 3.8397656E+0	 2.6404495E+3	
 5.3538150E+6	 3.8496875E+0	 2.6380069E+3	
 5.3538950E+6	 3.8596094E+0	 2.5915976E+3	
 5.3539750E+6	 3.8695313E+0	 2.5622864E+3	
 5.3540550E+6	 3.8794531E+0	 2.4792378E+3	
 5.3541350E+6	 3.8893750E+0	 2.3693209E+3	
 5.3542150E+6	 3.8992969E+0	 2.2838299E+3	
 5.3542950E+6	 3.9092187E+0	 2.2105520E+3	
 5.3543750E+6	 3.9191406E+0	 2.0664387E+3	
 5.3544580E+6	 3.9290625E+0	 2.0127015E+3	
 5.3545430E+6	 3.9389844E+0	 1.8441622E+3	
 5.3546230E+6	 3.9489062E+0	 1.8246214E+3	
 5.3547030E+6	 3.9588281E+0	 1.5828041E+3	
 5.3547830E+6	 3.9687500E+0	 1.5925745E+3	
 5.3548640E+6	 3.9786719E+0	 1.3654128E+3	
 5.3549440E+6	 3.9885937E+0	 1.2921349E+3	
 5.3550290E+6	 3.9985156E+0	 1.1700048E+3	
 5.3551090E+6	 4.0084375E+0	 1.1944308E+3	
 5.3551890E+6	 4.0183594E+0	 1.1016121E+3	
 5.3552690E+6	 4.0282813E+0	 1.1040547E+3	
 5.3553500E+6	 4.0382031E+0	 1.1455789E+3	
 5.3554300E+6	 4.0481250E+0	 1.1260381E+3	
 5.3555130E+6	 4.0580469E+0	 1.1919882E+3	
 5.3555930E+6	 4.0679688E+0	 1.2603811E+3	
 5.3556770E+6	 4.0778906E+0	 1.4728872E+3	
 5.3557600E+6	 4.0878125E+0	 1.5705911E+3	
 5.3558420E+6	 4.0977344E+0	 1.7244748E+3	
 5.3559250E+6	 4.1076562E+0	 1.5925745E+3	
 5.3560080E+6	 4.1175781E+0	 1.8124084E+3	
 5.3560910E+6	 4.1275000E+0	 1.9076698E+3	
 5.3561740E+6	 4.1374219E+0	 2.0053737E+3	
 5.3562550E+6	 4.1473437E+0	 2.0835369E+3	
 5.3563350E+6	 4.1572656E+0	 2.1958964E+3	
 5.3564150E+6	 4.1671875E+0	 2.3668783E+3	
 5.3564950E+6	 4.1771094E+0	 2.4303858E+3	
 5.3565750E+6	 4.1870312E+0	 2.5256474E+3	
 5.3566550E+6	 4.1969531E+0	 2.4963360E+3	
 5.3567350E+6	 4.2068750E+0	 2.6746459E+3	
 5.3568150E+6	 4.2167969E+0	 2.7186127E+3	
 5.3568950E+6	 4.2267187E+0	 2.7650220E+3	
 5.3569750E+6	 4.2366406E+0	 2.7650220E+3	
 5.3570600E+6	 4.2465625E+0	 2.7381535E+3	
 5.3571400E+6	 4.2564844E+0	 2.6599903E+3	
 5.3572200E+6	 4.2664063E+0	 2.5671716E+3	
 5.3573000E+6	 4.2763281E+0	 2.4157302E+3	
 5.3573800E+6	 4.2862500E+0	 2.2154372E+3	
 5.3574600E+6	 4.2961719E+0	 1.9760625E+3	
 5.3575440E+6	 4.3060937E+0	 1.8172936E+3	
 5.3576270E+6	 4.3160156E+0	 1.5315095E+3	
 5.3577120E+6	 4.3259375E+0	 1.2408402E+3	
 5.3577930E+6	 4.3358594E+0	 1.1431363E+3	
 5.3578730E+6	 4.3457812E+0	 1.0893991E+3	
 5.3579530E+6	 4.3557031E+0	 1.0869565E+3	
 5.3580330E+6	 4.3656250E+0	 1.1016121E+3	
 5.3581160E+6	 4.3755469E+0	 1.1797752E+3	
 5.3581990E+6	 4.3854687E+0	 1.2359550E+3	
 5.3582820E+6	 4.3953906E+0	 1.3507572E+3	
 5.3583650E+6	 4.4053125E+0	 1.4557890E+3	
 5.3584470E+6	 4.4152344E+0	 1.7513435E+3	
 5.3585300E+6	 4.4251562E+0	 1.8343918E+3	
 5.3586100E+6	 4.4350781E+0	 2.0566683E+3	
 5.3586900E+6	 4.4450000E+0	 2.3668783E+3	
 5.3587700E+6	 4.4549219E+0	 2.4010746E+3	
 5.3588500E+6	 4.4648437E+0	 2.5598438E+3	
 5.3589310E+6	 4.4747656E+0	 2.6453347E+3	
 5.3590110E+6	 4.4846875E+0	 2.6648755E+3	
 5.3590910E+6	 4.4946094E+0	 2.6355643E+3	
 5.3591710E+6	 4.5045312E+0	 2.5940402E+3	
 5.3592510E+6	 4.5144531E+0	 2.5598438E+3	
 5.3593310E+6	 4.5243750E+0	 2.3033707E+3	
 5.3594110E+6	 4.5342969E+0	 2.2618465E+3	
 5.3594930E+6	 4.5442187E+0	 2.1397166E+3	
 5.3595760E+6	 4.5541406E+0	 1.7879825E+3	
 5.3596580E+6	 4.5640625E+0	 1.7830973E+3	
 5.3597400E+6	 4.5739844E+0	 1.4582316E+3	
 5.3598220E+6	 4.5839063E+0	 1.3580850E+3	
 5.3599080E+6	 4.5938281E+0	 1.2848071E+3	
 5.3599900E+6	 4.6037500E+0	 1.2237420E+3	
 5.3600700E+6	 4.6136719E+0	 1.2066438E+3	
 5.3601560E+6	 4.6235937E+0	 1.1113825E+3	
 5.3602360E+6	 4.6335156E+0	 1.1162677E+3	
 5.3603210E+6	 4.6434375E+0	 1.1968734E+3	
 5.3604010E+6	 4.6533594E+0	 1.2115290E+3	
 5.3604840E+6	 4.6632812E+0	 1.4069370E+3	
 5.3605640E+6	 4.6732031E+0	 1.5217391E+3	
 5.3606480E+6	 4.6831250E+0	 1.7269174E+3	
 5.3607340E+6	 4.6930469E+0	 1.9687347E+3	
 5.3608180E+6	 4.7029687E+0	 2.0249145E+3	
 5.3608980E+6	 4.7128906E+0	 2.2203224E+3	
 5.3609780E+6	 4.7228125E+0	 2.3790913E+3	
 5.3610580E+6	 4.7327344E+0	 2.4890082E+3	
 5.3611380E+6	 4.7426562E+0	 2.6551051E+3	
 5.3612180E+6	 4.7525781E+0	 2.7137275E+3	
 5.3612980E+6	 4.7625000E+0	 2.7576942E+3	
 5.3613780E+6	 4.7724219E+0	 2.7723498E+3	
 5.3614580E+6	 4.7823437E+0	 2.7723498E+3	
 5.3615380E+6	 4.7922656E+0	 2.7601368E+3	
 5.3616180E+6	 4.8021875E+0	 2.7283831E+3	
 5.3616980E+6	 4.8121094E+0	 2.6990719E+3	
 5.3617780E+6	 4.8220313E+0	 2.6502199E+3	
 5.3618580E+6	 4.8319531E+0	 2.5451882E+3	
 5.3619380E+6	 4.8418750E+0	 2.3986320E+3	
 5.3620180E+6	 4.8517969E+0	 2.2154372E+3	
 5.3621010E+6	 4.8617187E+0	 2.0859795E+3	
 5.3621870E+6	 4.8716406E+0	 1.8197362E+3	
 5.3622710E+6	 4.8815625E+0	 1.6414264E+3	
 5.3623560E+6	 4.8914844E+0	 1.4191500E+3	
 5.3624410E+6	 4.9014062E+0	 1.2701515E+3	
 5.3625250E+6	 4.9113281E+0	 1.1382511E+3	
 5.3626100E+6	 4.9212500E+0	 1.1016121E+3	
 5.3626900E+6	 4.9311719E+0	 1.1016121E+3	
 5.3627740E+6	 4.9410937E+0	 1.1431363E+3	
 5.3628580E+6	 4.9510156E+0	 1.2872497E+3	
 5.3629440E+6	 4.9609375E+0	 1.5876893E+3	
 5.3630310E+6	 4.9708594E+0	 1.7659991E+3	
 5.3631120E+6	 4.9807812E+0	 2.0102589E+3	
 5.3631920E+6	 4.9907031E+0	 2.0933073E+3	
 5.3632720E+6	 5.0006250E+0	 2.2813873E+3	
 5.3633520E+6	 5.0105469E+0	 2.3497801E+3	
 5.3634320E+6	 5.0204688E+0	 2.4865656E+3	
 5.3635120E+6	 5.0303906E+0	 2.6013680E+3	
 5.3635920E+6	 5.0403125E+0	 2.6233513E+3	
 5.3636720E+6	 5.0502344E+0	 2.6599903E+3	
 5.3637520E+6	 5.0601563E+0	 2.6453347E+3	
 5.3638360E+6	 5.0700781E+0	 2.6306791E+3	
 5.3639160E+6	 5.0800000E+0	 2.5574012E+3	
 5.3639960E+6	 5.0899219E+0	 2.4377136E+3	
 5.3640760E+6	 5.0998437E+0	 2.3913043E+3	
 5.3641570E+6	 5.1097656E+0	 2.2349780E+3	
 5.3642370E+6	 5.1196875E+0	 2.1348314E+3	
 5.3643170E+6	 5.1296094E+0	 1.9785051E+3	
 5.3644000E+6	 5.1395312E+0	 1.9687347E+3	
 5.3644860E+6	 5.1494531E+0	 1.7708843E+3	
 5.3645700E+6	 5.1593750E+0	 1.7000488E+3	
 5.3646520E+6	 5.1692969E+0	 1.4582316E+3	
 5.3647360E+6	 5.1792187E+0	 1.3727406E+3	
 5.3648160E+6	 5.1891406E+0	 1.2945775E+3	
 5.3648960E+6	 5.1990625E+0	 1.2188568E+3	
 5.3649800E+6	 5.2089844E+0	 1.1919882E+3	
 5.3650640E+6	 5.2189062E+0	 1.1455789E+3	
 5.3651440E+6	 5.2288281E+0	 1.1284807E+3	
 5.3652240E+6	 5.2387500E+0	 1.1089399E+3	
 5.3653040E+6	 5.2486719E+0	 1.1260381E+3	
 5.3653840E+6	 5.2585938E+0	 1.1993160E+3	
 5.3654660E+6	 5.2685156E+0	 1.2921349E+3	
 5.3655460E+6	 5.2784375E+0	 1.3556424E+3	
 5.3656320E+6	 5.2883594E+0	 1.5559355E+3	
 5.3657160E+6	 5.2982812E+0	 1.6292135E+3	
 5.3658010E+6	 5.3082031E+0	 1.8441622E+3	
 5.3658820E+6	 5.3181250E+0	 2.0933073E+3	
 5.3659620E+6	 5.3280469E+0	 2.1421592E+3	
 5.3660420E+6	 5.3379687E+0	 2.2300928E+3	
 5.3661220E+6	 5.3478906E+0	 2.4865656E+3	
 5.3662020E+6	 5.3578125E+0	 2.5036640E+3	
 5.3662820E+6	 5.3677344E+0	 2.6404495E+3	
 5.3663620E+6	 5.3776562E+0	 2.6819737E+3	
 5.3664460E+6	 5.3875781E+0	 2.7186127E+3	
 5.3665260E+6	 5.3975000E+0	 2.7528090E+3	
 5.3666060E+6	 5.4074219E+0	 2.7699072E+3	
 5.3666860E+6	 5.4173437E+0	 2.7723498E+3	
 5.3667660E+6	 5.4272656E+0	 2.7552516E+3	
 5.3668460E+6	 5.4371875E+0	 2.7283831E+3	
 5.3669260E+6	 5.4471094E+0	 2.6795311E+3	
 5.3670060E+6	 5.4570312E+0	 2.6282365E+3	
 5.3670860E+6	 5.4669531E+0	 2.5549586E+3	
 5.3671660E+6	 5.4768750E+0	 2.4401562E+3	
 5.3672460E+6	 5.4867969E+0	 2.3473375E+3	
 5.3673260E+6	 5.4967187E+0	 2.2398632E+3	
 5.3674060E+6	 5.5066406E+0	 2.0908647E+3	
 5.3674880E+6	 5.5165625E+0	 1.9198828E+3	
 5.3675720E+6	 5.5264844E+0	 1.6829506E+3	
 5.3676550E+6	 5.5364062E+0	 1.4655594E+3	
 5.3677350E+6	 5.5463281E+0	 1.2848071E+3	
 5.3678180E+6	 5.5562500E+0	 1.2042012E+3	
 5.3679030E+6	 5.5661719E+0	 1.0820713E+3	
 5.3679840E+6	 5.5760938E+0	 1.0771861E+3	
 5.3680680E+6	 5.5860156E+0	 1.1235955E+3	
 5.3681530E+6	 5.5959375E+0	 1.3702980E+3	
 5.3682360E+6	 5.6058594E+0	 1.5144113E+3	
 5.3683200E+6	 5.6157812E+0	 1.7879825E+3	
 5.3684020E+6	 5.6257031E+0	 1.9125550E+3	
 5.3684860E+6	 5.6356250E+0	 2.1787982E+3	
 5.3685660E+6	 5.6455469E+0	 2.1861260E+3	
 5.3686460E+6	 5.6554687E+0	 2.3619931E+3	
 5.3687260E+6	 5.6653906E+0	 2.5305326E+3	
 5.3688060E+6	 5.6753125E+0	 2.5940402E+3	
 5.3688860E+6	 5.6852344E+0	 2.6673181E+3	
 5.3689660E+6	 5.6951562E+0	 2.6844163E+3	
 5.3690460E+6	 5.7050781E+0	 2.6331217E+3	
 5.3691260E+6	 5.7150000E+0	 2.5891550E+3	
 5.3692060E+6	 5.7249219E+0	 2.5183196E+3	
 5.3692860E+6	 5.7348437E+0	 2.3864191E+3	
 5.3693660E+6	 5.7447656E+0	 1.6047875E+3	
 5.3694460E+6	 5.7546875E+0	 1.5705911E+3	
 5.3695260E+6	 5.7646094E+0	 1.4777724E+3	
 5.3696060E+6	 5.7745312E+0	 1.4509038E+3	
 5.3696870E+6	 5.7844531E+0	 1.4704446E+3	
 5.3697720E+6	 5.7943750E+0	 1.3165609E+3	
 5.3698550E+6	 5.8042969E+0	 1.2408402E+3	
 5.3699400E+6	 5.8142188E+0	 1.1333659E+3	
 5.3700240E+6	 5.8241406E+0	 1.1138251E+3	
 5.3701040E+6	 5.8340625E+0	 1.1284807E+3	
 5.3701900E+6	 5.8439844E+0	 1.2164142E+3	
 5.3702720E+6	 5.8539062E+0	 1.2677089E+3	
 5.3703530E+6	 5.8638281E+0	 1.3043479E+3	
 5.3704390E+6	 5.8737500E+0	 1.5266243E+3	
 5.3705230E+6	 5.8836719E+0	 1.5510503E+3	
 5.3706070E+6	 5.8935937E+0	 1.8270640E+3	
 5.3706920E+6	 5.9035156E+0	 2.0322423E+3	
 5.3707720E+6	 5.9134375E+0	 2.2642891E+3	
 5.3708520E+6	 5.9233594E+0	 2.3790913E+3	
 5.3709320E+6	 5.9332812E+0	 2.5915976E+3	
 5.3710120E+6	 5.9432031E+0	 2.6599903E+3	
 5.3710920E+6	 5.9531250E+0	 2.7528090E+3	
 5.3711720E+6	 5.9630469E+0	 2.7747924E+3	
 5.3712520E+6	 5.9729687E+0	 2.7576942E+3	
 5.3713320E+6	 5.9828906E+0	 2.6844163E+3	
 5.3714120E+6	 5.9928125E+0	 2.6355643E+3	
 5.3714920E+6	 6.0027344E+0	 2.5427456E+3	
 5.3715720E+6	 6.0126563E+0	 2.4499266E+3	
 5.3716520E+6	 6.0225781E+0	 2.2300928E+3	
 5.3717330E+6	 6.0325000E+0	 2.0078163E+3	
 5.3718180E+6	 6.0424219E+0	 1.9687347E+3	
 5.3719030E+6	 6.0523438E+0	 1.8368344E+3	
 5.3719860E+6	 6.0622656E+0	 1.6536394E+3	
 5.3720700E+6	 6.0721875E+0	 1.5779189E+3	
 5.3721540E+6	 6.0821094E+0	 1.4973131E+3	
 5.3722380E+6	 6.0920312E+0	 1.3898388E+3	
 5.3723220E+6	 6.1019531E+0	 1.2652663E+3	
 5.3724050E+6	 6.1118750E+0	 1.1675622E+3	
 5.3724870E+6	 6.1217969E+0	 1.0991695E+3	
 5.3725720E+6	 6.1317187E+0	 1.0918417E+3	
 5.3726520E+6	 6.1416406E+0	 1.0893991E+3	
 5.3727320E+6	 6.1515625E+0	 1.1675622E+3	
 5.3728150E+6	 6.1614844E+0	 1.2530533E+3	
 5.3728990E+6	 6.1714062E+0	 1.3776258E+3	
 5.3729830E+6	 6.1813281E+0	 1.6414264E+3	
 5.3730670E+6	 6.1912500E+0	 1.8514900E+3	
 5.3731470E+6	 6.2011719E+0	 2.0981925E+3	
 5.3732270E+6	 6.2110937E+0	 2.3106985E+3	
 5.3733070E+6	 6.2210156E+0	 2.4719100E+3	
 5.3733870E+6	 6.2309375E+0	 2.6624329E+3	
 5.3734670E+6	 6.2408594E+0	 2.6648755E+3	
 5.3735470E+6	 6.2507813E+0	 2.6209087E+3	
 5.3736270E+6	 6.2607031E+0	 2.5061066E+3	
 5.3737070E+6	 6.2706250E+0	 2.4865656E+3	
 5.3737870E+6	 6.2805469E+0	 2.3571079E+3	
 5.3738670E+6	 6.2904687E+0	 2.2496336E+3	
 5.3739500E+6	 6.3003906E+0	 2.1079628E+3	
 5.3740330E+6	 6.3103125E+0	 1.9369810E+3	
 5.3741150E+6	 6.3202344E+0	 1.8026381E+3	
 5.3741990E+6	 6.3301562E+0	 1.5559355E+3	
 5.3742810E+6	 6.3400781E+0	 1.3800684E+3	
 5.3743610E+6	 6.3500000E+0	 1.3434294E+3	
 5.3744460E+6	 6.3599219E+0	 1.1944308E+3	
 5.3745260E+6	 6.3698437E+0	 1.1822178E+3	
 5.3746060E+6	 6.3797656E+0	 1.1162677E+3	
 5.3746920E+6	 6.3896875E+0	 1.1284807E+3	
 5.3747760E+6	 6.3996094E+0	 1.1431363E+3	
 5.3748560E+6	 6.4095312E+0	 1.1675622E+3	
 5.3749400E+6	 6.4194531E+0	 1.2725941E+3	
 5.3750240E+6	 6.4293750E+0	 1.3214461E+3	
 5.3751080E+6	 6.4392969E+0	 1.4460186E+3	
 5.3751920E+6	 6.4492187E+0	 1.5901319E+3	
 5.3752770E+6	 6.4591406E+0	 1.7537861E+3	
 5.3753610E+6	 6.4690625E+0	 1.8392770E+3	
 5.3754460E+6	 6.4789844E+0	 2.0615535E+3	
 5.3755260E+6	 6.4889062E+0	 2.0468979E+3	
 5.3756060E+6	 6.4988281E+0	 2.2056668E+3	
 5.3756860E+6	 6.5087500E+0	 2.3375671E+3	
 5.3757660E+6	 6.5186719E+0	 2.4914508E+3	
 5.3758460E+6	 6.5285938E+0	 2.6502199E+3	
 5.3759260E+6	 6.5385156E+0	 2.7039571E+3	
 5.3760060E+6	 6.5484375E+0	 2.7650220E+3	
 5.3760860E+6	 6.5583594E+0	 2.7772350E+3	
 5.3761660E+6	 6.5682813E+0	 2.7552516E+3	
 5.3762460E+6	 6.5782031E+0	 2.7161701E+3	
 5.3763260E+6	 6.5881250E+0	 2.6233513E+3	
 5.3764060E+6	 6.5980469E+0	 2.5525160E+3	
 5.3764860E+6	 6.6079687E+0	 2.3766487E+3	
 5.3765660E+6	 6.6178906E+0	 2.2447484E+3	
 5.3766470E+6	 6.6278125E+0	 2.0688813E+3	
 5.3767320E+6	 6.6377344E+0	 1.9272106E+3	
 5.3768160E+6	 6.6476562E+0	 1.8221788E+3	
 5.3768990E+6	 6.6575781E+0	 1.7757695E+3	
 5.3769840E+6	 6.6675000E+0	 1.5925745E+3	
 5.3770650E+6	 6.6774219E+0	 1.4924279E+3	
 5.3771490E+6	 6.6873437E+0	 1.4704446E+3	
 5.3772340E+6	 6.6972656E+0	 1.3263313E+3	
 5.3773180E+6	 6.7071875E+0	 1.2774793E+3	
 5.3773990E+6	 6.7171094E+0	 1.1773326E+3	
 5.3774850E+6	 6.7270313E+0	 1.1235955E+3	
 5.3775650E+6	 6.7369531E+0	 1.1406937E+3	
 5.3776450E+6	 6.7468750E+0	 1.0820713E+3	
 5.3777260E+6	 6.7567969E+0	 1.0869565E+3	
 5.3778060E+6	 6.7667187E+0	 1.1064973E+3	
 5.3778860E+6	 6.7766406E+0	 1.1895456E+3	
 5.3779680E+6	 6.7865625E+0	 1.2628237E+3	
 5.3780500E+6	 6.7964844E+0	 1.4191500E+3	
 5.3781330E+6	 6.8064062E+0	 1.5144113E+3	
 5.3782160E+6	 6.8163281E+0	 1.7269174E+3	
 5.3783010E+6	 6.8262500E+0	 1.9833903E+3	
 5.3783810E+6	 6.8361719E+0	 2.1958964E+3	
 5.3784610E+6	 6.8460937E+0	 2.4401562E+3	
 5.3785410E+6	 6.8560156E+0	 2.5598438E+3	
 5.3786210E+6	 6.8659375E+0	 2.6990719E+3	
 5.3787010E+6	 6.8758594E+0	 2.6941867E+3	
 5.3787810E+6	 6.8857812E+0	 2.6526625E+3	
 5.3788610E+6	 6.8957031E+0	 2.3351245E+3	
 5.3789410E+6	 6.9056250E+0	 2.5525160E+3	
 5.3790210E+6	 6.9155469E+0	 2.0566683E+3	
 5.3791010E+6	 6.9254688E+0	 2.1568148E+3	
 5.3791830E+6	 6.9353906E+0	 1.8172936E+3	
 5.3792650E+6	 6.9453125E+0	 1.6976062E+3	
 5.3793470E+6	 6.9552344E+0	 1.4093796E+3	
 5.3794300E+6	 6.9651562E+0	 1.4582316E+3	
 5.3795130E+6	 6.9750781E+0	 1.1871030E+3	
 5.3795960E+6	 6.9850000E+0	 1.1309233E+3	
 5.3796760E+6	 6.9949219E+0	 1.1187103E+3	
 5.3797560E+6	 7.0048437E+0	 1.1260381E+3	
 5.3798440E+6	 7.0147656E+0	 1.5657059E+3	
 5.3799270E+6	 7.0246875E+0	 1.5388373E+3	
 5.3800100E+6	 7.0346094E+0	 1.5730337E+3	
 5.3800920E+6	 7.0445313E+0	 1.6243283E+3	
 5.3801750E+6	 7.0544531E+0	 1.8099658E+3	
 5.3802590E+6	 7.0643750E+0	 2.1030777E+3	
 5.3803390E+6	 7.0742969E+0	 2.2007816E+3	
 5.3804190E+6	 7.0842187E+0	 2.4035172E+3	
 5.3804990E+6	 7.0941406E+0	 2.5915976E+3	
 5.3805790E+6	 7.1040625E+0	 2.6453347E+3	
 5.3806590E+6	 7.1139844E+0	 2.7552516E+3	
 5.3807390E+6	 7.1239063E+0	 2.7528090E+3	
 5.3808190E+6	 7.1338281E+0	 2.7821202E+3	
 5.3808990E+6	 7.1437500E+0	 2.7650220E+3	
 5.3809790E+6	 7.1536719E+0	 2.7088423E+3	
 5.3810590E+6	 7.1635937E+0	 2.5451882E+3	
 5.3811390E+6	 7.1735156E+0	 2.3424523E+3	
 5.3812190E+6	 7.1834375E+0	 2.1641426E+3	
 5.3813010E+6	 7.1933594E+0	 1.9052272E+3	
 5.3813830E+6	 7.2032812E+0	 1.6853932E+3	
 5.3814670E+6	 7.2132031E+0	 1.5999023E+3	
 5.3815510E+6	 7.2231250E+0	 1.4484612E+3	
 5.3816330E+6	 7.2330469E+0	 1.2994627E+3	
 5.3817130E+6	 7.2429688E+0	 1.1846604E+3	
 5.3817940E+6	 7.2528906E+0	 1.1211529E+3	
 5.3818750E+6	 7.2628125E+0	 1.1162677E+3	
 5.3819560E+6	 7.2727344E+0	 1.0991695E+3	
 5.3820360E+6	 7.2826562E+0	 1.1113825E+3	
 5.3821190E+6	 7.2925781E+0	 1.1651196E+3	
 5.3822020E+6	 7.3025000E+0	 1.2286272E+3	
 5.3822860E+6	 7.3124219E+0	 1.3116757E+3	
 5.3823680E+6	 7.3223437E+0	 1.3996092E+3	
 5.3824510E+6	 7.3322656E+0	 1.4338056E+3	
 5.3825340E+6	 7.3421875E+0	 1.6121153E+3	
 5.3826140E+6	 7.3521094E+0	 1.7244748E+3	
 5.3826960E+6	 7.3620312E+0	 1.9076698E+3	
 5.3827770E+6	 7.3719531E+0	 1.9833903E+3	
 5.3828590E+6	 7.3818750E+0	 2.2520761E+3	
 5.3829390E+6	 7.3917969E+0	 2.3400097E+3	
 5.3830190E+6	 7.4017187E+0	 2.4914508E+3	
 5.3830990E+6	 7.4116406E+0	 2.5940402E+3	
 5.3831790E+6	 7.4215625E+0	 2.6648755E+3	
 5.3832590E+6	 7.4314844E+0	 2.6770885E+3	
 5.3833390E+6	 7.4414062E+0	 2.6380069E+3	
 5.3834190E+6	 7.4513281E+0	 2.5793846E+3	
 5.3834990E+6	 7.4612500E+0	 2.3717635E+3	
 5.3835790E+6	 7.4711719E+0	 2.2740595E+3	
 5.3836610E+6	 7.4810937E+0	 2.0713239E+3	
 5.3837430E+6	 7.4910156E+0	 1.8392770E+3	
 5.3838270E+6	 7.5009375E+0	 1.6170005E+3	
 5.3839100E+6	 7.5108594E+0	 1.3141183E+3	
 5.3839920E+6	 7.5207813E+0	 1.2090864E+3	
 5.3840750E+6	 7.5307031E+0	 1.1480215E+3	
 5.3841550E+6	 7.5406250E+0	 1.1309233E+3	
 5.3842350E+6	 7.5505469E+0	 1.1822178E+3	
 5.3843160E+6	 7.5604688E+0	 1.1455789E+3	
 5.3844000E+6	 7.5703906E+0	 1.2628237E+3	
 5.3844850E+6	 7.5803125E+0	 1.3165609E+3	
 5.3845680E+6	 7.5902344E+0	 1.4386908E+3	
 5.3846530E+6	 7.6001562E+0	 1.6023449E+3	
 5.3847340E+6	 7.6100781E+0	 1.7855399E+3	
 5.3848200E+6	 7.6200000E+0	 1.9174402E+3	
 5.3849020E+6	 7.6299219E+0	 2.1030777E+3	
 5.3849820E+6	 7.6398437E+0	 2.1568148E+3	
 5.3850620E+6	 7.6497656E+0	 2.3668783E+3	
 5.3851420E+6	 7.6596875E+0	 2.4719100E+3	
 5.3852220E+6	 7.6696094E+0	 2.5744994E+3	
