Programme...:	MICH
Date........:	   202002-09-
Heure.......:	     5 05:00:
Colonnes....:	            3
Lignes......:	          727
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6116200E+5	P.cal.i.(µm):	 5.8340625E+0	V_min___(mV):	 3.0043966E+5	
P.abs.f.(mp):	 1.6188800E+5	P.cal.f.(µm):	 1.3037344E+1	V_max___(mV):	 9.5261358E+4	
Nbre_de_pts_:	 7.2700000E+2	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	Blanche	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 2.7911680E+6	 5.8340625E+0	 2.0273571E+2	
 2.7912480E+6	 5.8439844E+0	 2.0273571E+2	
 2.7913280E+6	 5.8539062E+0	 2.0029311E+2	
 2.7914080E+6	 5.8638281E+0	 2.0029311E+2	
 2.7914880E+6	 5.8737500E+0	 2.0273571E+2	
 2.7915680E+6	 5.8836719E+0	 2.0517831E+2	
 2.7916480E+6	 5.8935937E+0	 2.0273571E+2	
 2.8298880E+6	 1.0636250E+1	 2.1983391E+2	
 2.8299680E+6	 1.0646172E+1	 2.1983391E+2	
 2.8300480E+6	 1.0656094E+1	 2.2227651E+2	
 2.8301280E+6	 1.0666016E+1	 2.2227651E+2	
 2.8302080E+6	 1.0675937E+1	 2.1494870E+2	
 2.8302880E+6	 1.0685859E+1	 2.0762090E+2	
 2.8303680E+6	 1.0695781E+1	 2.0029311E+2	
 2.8304480E+6	 1.0705703E+1	 1.9785051E+2	
 2.8305280E+6	 1.0715625E+1	 1.9540791E+2	
 2.8306080E+6	 1.0725547E+1	 1.9296531E+2	
 2.8306880E+6	 1.0735469E+1	 1.8563752E+2	
 2.8307680E+6	 1.0745391E+1	 1.8319492E+2	
 2.8308480E+6	 1.0755312E+1	 1.8319492E+2	
 2.8309280E+6	 1.0765234E+1	 1.8563752E+2	
 2.8310080E+6	 1.0775156E+1	 1.8319492E+2	
 2.8310880E+6	 1.0785078E+1	 1.8319492E+2	
 2.8311680E+6	 1.0795000E+1	 1.8319492E+2	
 2.8312480E+6	 1.0804922E+1	 1.9052272E+2	
 2.8313280E+6	 1.0814844E+1	 1.9296531E+2	
 2.8314080E+6	 1.0824766E+1	 2.0762090E+2	
 2.8314880E+6	 1.0834687E+1	 2.0762090E+2	
 2.8315680E+6	 1.0844609E+1	 2.0762090E+2	
 2.8316480E+6	 1.0854531E+1	 2.0762090E+2	
 2.8317280E+6	 1.0864453E+1	 2.1250610E+2	
 2.8318080E+6	 1.0874375E+1	 2.1250610E+2	
 2.8318880E+6	 1.0884297E+1	 2.1739130E+2	
 2.8319680E+6	 1.0894219E+1	 2.1494870E+2	
 2.8320480E+6	 1.0904141E+1	 2.1739130E+2	
 2.8321280E+6	 1.0914062E+1	 2.1739130E+2	
 2.8322080E+6	 1.0923984E+1	 2.1494870E+2	
 2.8322880E+6	 1.0933906E+1	 2.1250610E+2	
 2.8323680E+6	 1.0943828E+1	 2.0517831E+2	
 2.8324480E+6	 1.0953750E+1	 2.1006350E+2	
 2.8325280E+6	 1.0963672E+1	 2.0762090E+2	
 2.8326080E+6	 1.0973594E+1	 2.0029311E+2	
 2.8326880E+6	 1.0983516E+1	 1.9296531E+2	
 2.8327680E+6	 1.0993437E+1	 1.9296531E+2	
 2.8328480E+6	 1.1003359E+1	 1.9296531E+2	
 2.8329280E+6	 1.1013281E+1	 1.9296531E+2	
 2.8330080E+6	 1.1023203E+1	 1.8808012E+2	
 2.8330880E+6	 1.1033125E+1	 1.8319492E+2	
 2.8331680E+6	 1.1043047E+1	 1.8319492E+2	
 2.8332480E+6	 1.1052969E+1	 1.8563752E+2	
 2.8333280E+6	 1.1062891E+1	 1.8808012E+2	
 2.8334080E+6	 1.1072812E+1	 1.9052272E+2	
 2.8334880E+6	 1.1082734E+1	 1.8808012E+2	
 2.8335680E+6	 1.1092656E+1	 1.9052272E+2	
 2.8336480E+6	 1.1102578E+1	 1.9540791E+2	
 2.8337280E+6	 1.1112500E+1	 2.0029311E+2	
 2.8338080E+6	 1.1122422E+1	 2.0273571E+2	
 2.8338880E+6	 1.1132344E+1	 2.0273571E+2	
 2.8339680E+6	 1.1142266E+1	 1.9785051E+2	
 2.8340480E+6	 1.1152188E+1	 2.0762090E+2	
 2.8341280E+6	 1.1162109E+1	 2.1006350E+2	
 2.8342080E+6	 1.1172031E+1	 2.1006350E+2	
 2.8342880E+6	 1.1181953E+1	 2.1006350E+2	
 2.8343680E+6	 1.1191875E+1	 2.1006350E+2	
 2.8344480E+6	 1.1201797E+1	 2.1250610E+2	
 2.8345280E+6	 1.1211719E+1	 2.1250610E+2	
 2.8346080E+6	 1.1221641E+1	 2.1250610E+2	
 2.8346880E+6	 1.1231562E+1	 2.1006350E+2	
 2.8347680E+6	 1.1241484E+1	 2.0517831E+2	
 2.8348480E+6	 1.1251406E+1	 2.0517831E+2	
 2.8349280E+6	 1.1261328E+1	 2.0273571E+2	
 2.8350080E+6	 1.1271250E+1	 1.9785051E+2	
 2.8350880E+6	 1.1281172E+1	 1.9296531E+2	
 2.8351680E+6	 1.1291094E+1	 1.9052272E+2	
 2.8352480E+6	 1.1301016E+1	 1.9052272E+2	
 2.8353280E+6	 1.1310937E+1	 1.9052272E+2	
 2.8354080E+6	 1.1320859E+1	 1.9296531E+2	
 2.8354880E+6	 1.1330781E+1	 1.9296531E+2	
 2.8355680E+6	 1.1340703E+1	 1.9296531E+2	
 2.8356480E+6	 1.1350625E+1	 1.9540791E+2	
 2.8357280E+6	 1.1360547E+1	 2.0029311E+2	
 2.8358080E+6	 1.1370469E+1	 2.0029311E+2	
 2.8358880E+6	 1.1380391E+1	 2.0029311E+2	
 2.8359680E+6	 1.1390312E+1	 2.0273571E+2	
 2.8360480E+6	 1.1400234E+1	 2.0517831E+2	
 2.8361280E+6	 1.1410156E+1	 2.0762090E+2	
 2.8362080E+6	 1.1420078E+1	 2.1006350E+2	
 2.8362880E+6	 1.1430000E+1	 2.0517831E+2	
 2.8363680E+6	 1.1439922E+1	 2.0762090E+2	
 2.8364480E+6	 1.1449844E+1	 2.1006350E+2	
 2.8365280E+6	 1.1459766E+1	 2.1006350E+2	
 2.8366080E+6	 1.1469687E+1	 2.0762090E+2	
 2.8366880E+6	 1.1479609E+1	 2.0273571E+2	
 2.8367680E+6	 1.1489531E+1	 2.0517831E+2	
 2.8368480E+6	 1.1499453E+1	 2.0517831E+2	
 2.8369280E+6	 1.1509375E+1	 2.0517831E+2	
 2.8370080E+6	 1.1519297E+1	 2.0273571E+2	
 2.8370880E+6	 1.1529219E+1	 2.0273571E+2	
 2.8371680E+6	 1.1539141E+1	 1.9540791E+2	
 2.8372480E+6	 1.1549062E+1	 1.9785051E+2	
 2.8373280E+6	 1.1558984E+1	 1.9785051E+2	
 2.8374080E+6	 1.1568906E+1	 1.9540791E+2	
 2.8374880E+6	 1.1578828E+1	 1.9296531E+2	
 2.8375680E+6	 1.1588750E+1	 1.9296531E+2	
 2.8376480E+6	 1.1598672E+1	 1.9296531E+2	
 2.8377280E+6	 1.1608594E+1	 1.9296531E+2	
 2.8378080E+6	 1.1618516E+1	 1.9296531E+2	
 2.8378880E+6	 1.1628438E+1	 1.9296531E+2	
 2.8379680E+6	 1.1638359E+1	 1.9785051E+2	
 2.8380480E+6	 1.1648281E+1	 1.9296531E+2	
 2.8381280E+6	 1.1658203E+1	 1.9785051E+2	
 2.8382080E+6	 1.1668125E+1	 1.9785051E+2	
 2.8382880E+6	 1.1678047E+1	 1.9785051E+2	
 2.8383680E+6	 1.1687969E+1	 2.0029311E+2	
 2.8384480E+6	 1.1697891E+1	 2.0273571E+2	
 2.8385280E+6	 1.1707812E+1	 2.0273571E+2	
 2.8386080E+6	 1.1717734E+1	 2.0273571E+2	
 2.8386880E+6	 1.1727656E+1	 2.0273571E+2	
 2.8387680E+6	 1.1737578E+1	 2.0273571E+2	
 2.8388480E+6	 1.1747500E+1	 2.0762090E+2	
 2.8389280E+6	 1.1757422E+1	 2.0762090E+2	
 2.8390080E+6	 1.1767344E+1	 2.0762090E+2	
 2.8390880E+6	 1.1777266E+1	 2.0273571E+2	
 2.8391680E+6	 1.1787187E+1	 2.0273571E+2	
 2.8392480E+6	 1.1797109E+1	 2.0517831E+2	
 2.8393280E+6	 1.1807031E+1	 2.0762090E+2	
 2.8394080E+6	 1.1816953E+1	 2.0517831E+2	
 2.8394880E+6	 1.1826875E+1	 2.0273571E+2	
 2.8395680E+6	 1.1836797E+1	 2.0273571E+2	
 2.8396480E+6	 1.1846719E+1	 2.0273571E+2	
 2.8397280E+6	 1.1856641E+1	 2.0273571E+2	
 2.8398080E+6	 1.1866562E+1	 2.0029311E+2	
 2.8398880E+6	 1.1876484E+1	 1.9785051E+2	
 2.8399680E+6	 1.1886406E+1	 1.9785051E+2	
 2.8400480E+6	 1.1896328E+1	 1.9785051E+2	
 2.8401280E+6	 1.1906250E+1	 2.0029311E+2	
 2.8402080E+6	 1.1916172E+1	 1.9785051E+2	
 2.8402880E+6	 1.1926094E+1	 1.9296531E+2	
 2.8403680E+6	 1.1936016E+1	 1.9540791E+2	
 2.8404480E+6	 1.1945937E+1	 1.9785051E+2	
 2.8405280E+6	 1.1955859E+1	 2.0029311E+2	
 2.8406080E+6	 1.1965781E+1	 2.0273571E+2	
 2.8406880E+6	 1.1975703E+1	 2.0029311E+2	
 2.8407680E+6	 1.1985625E+1	 2.0273571E+2	
 2.8408480E+6	 1.1995547E+1	 2.0273571E+2	
 2.8409280E+6	 1.2005469E+1	 2.0517831E+2	
 2.8410080E+6	 1.2015391E+1	 2.0517831E+2	
 2.8410880E+6	 1.2025313E+1	 2.0273571E+2	
 2.8411680E+6	 1.2035234E+1	 2.0273571E+2	
 2.8412480E+6	 1.2045156E+1	 2.0273571E+2	
 2.8413280E+6	 1.2055078E+1	 2.0273571E+2	
 2.8414080E+6	 1.2065000E+1	 2.0273571E+2	
 2.8414880E+6	 1.2074922E+1	 2.0029311E+2	
 2.8415680E+6	 1.2084844E+1	 1.9785051E+2	
 2.8416480E+6	 1.2094766E+1	 1.9785051E+2	
 2.8417280E+6	 1.2104688E+1	 2.0029311E+2	
 2.8418080E+6	 1.2114609E+1	 1.9785051E+2	
 2.8418880E+6	 1.2124531E+1	 1.9296531E+2	
 2.8419680E+6	 1.2134453E+1	 1.9540791E+2	
 2.8420480E+6	 1.2144375E+1	 1.9785051E+2	
 2.8421280E+6	 1.2154297E+1	 1.9785051E+2	
 2.8422080E+6	 1.2164219E+1	 1.9785051E+2	
 2.8422880E+6	 1.2174141E+1	 1.9540791E+2	
 2.8423680E+6	 1.2184062E+1	 1.9785051E+2	
 2.8424480E+6	 1.2193984E+1	 2.0029311E+2	
 2.8425280E+6	 1.2203906E+1	 2.0273571E+2	
 2.8426080E+6	 1.2213828E+1	 2.0517831E+2	
 2.8426880E+6	 1.2223750E+1	 2.0029311E+2	
 2.8427680E+6	 1.2233672E+1	 2.0029311E+2	
 2.8428480E+6	 1.2243594E+1	 2.0517831E+2	
 2.8429280E+6	 1.2253516E+1	 2.0517831E+2	
 2.8430080E+6	 1.2263437E+1	 2.0517831E+2	
 2.8430880E+6	 1.2273359E+1	 2.0273571E+2	
 2.8431680E+6	 1.2283281E+1	 2.0029311E+2	
 2.8432480E+6	 1.2293203E+1	 2.0273571E+2	
 2.8433280E+6	 1.2303125E+1	 2.0517831E+2	
 2.8434080E+6	 1.2313047E+1	 2.0273571E+2	
 2.8434880E+6	 1.2322969E+1	 1.9785051E+2	
 2.8435680E+6	 1.2332891E+1	 2.0029311E+2	
 2.8436480E+6	 1.2342812E+1	 2.0029311E+2	
 2.8437280E+6	 1.2352734E+1	 2.0029311E+2	
 2.8438080E+6	 1.2362656E+1	 1.9785051E+2	
 2.8438880E+6	 1.2372578E+1	 1.9785051E+2	
 2.8439680E+6	 1.2382500E+1	 1.9785051E+2	
 2.8440480E+6	 1.2392422E+1	 1.9785051E+2	
 2.8441280E+6	 1.2402344E+1	 2.0029311E+2	
 2.8442080E+6	 1.2412266E+1	 2.0273571E+2	
 2.8442880E+6	 1.2422187E+1	 1.9785051E+2	
 2.8443680E+6	 1.2432109E+1	 1.9785051E+2	
 2.8444480E+6	 1.2442031E+1	 2.0029311E+2	
 2.8445280E+6	 1.2451953E+1	 2.0029311E+2	
 2.8446080E+6	 1.2461875E+1	 2.0273571E+2	
 2.8446880E+6	 1.2471797E+1	 1.9785051E+2	
 2.8447680E+6	 1.2481719E+1	 2.0029311E+2	
 2.8448480E+6	 1.2491641E+1	 2.0273571E+2	
 2.8449280E+6	 1.2501563E+1	 2.0273571E+2	
 2.8450080E+6	 1.2511484E+1	 2.0273571E+2	
 2.8450880E+6	 1.2521406E+1	 2.0029311E+2	
 2.8451680E+6	 1.2531328E+1	 2.0029311E+2	
 2.8452480E+6	 1.2541250E+1	 2.0273571E+2	
 2.8453280E+6	 1.2551172E+1	 2.0273571E+2	
 2.8454080E+6	 1.2561094E+1	 2.0029311E+2	
 2.8454880E+6	 1.2571016E+1	 2.0029311E+2	
 2.8455680E+6	 1.2580937E+1	 1.9785051E+2	
 2.8456480E+6	 1.2590859E+1	 2.0029311E+2	
 2.8457280E+6	 1.2600781E+1	 2.0273571E+2	
 2.8458080E+6	 1.2610703E+1	 1.9785051E+2	
 2.8458880E+6	 1.2620625E+1	 1.9785051E+2	
 2.8459680E+6	 1.2630547E+1	 1.9785051E+2	
 2.8460480E+6	 1.2640469E+1	 2.0029311E+2	
 2.8461280E+6	 1.2650391E+1	 2.0029311E+2	
 2.8462080E+6	 1.2660312E+1	 2.0029311E+2	
 2.8462880E+6	 1.2670234E+1	 1.9785051E+2	
 2.8463680E+6	 1.2680156E+1	 2.0029311E+2	
 2.8464480E+6	 1.2690078E+1	 2.0029311E+2	
 2.8465280E+6	 1.2700000E+1	 2.0273571E+2	
 2.8466080E+6	 1.2709922E+1	 2.0029311E+2	
 2.8466880E+6	 1.2719844E+1	 1.9785051E+2	
 2.8467680E+6	 1.2729766E+1	 2.0029311E+2	
 2.8468480E+6	 1.2739687E+1	 2.0273571E+2	
 2.8469280E+6	 1.2749609E+1	 2.0517831E+2	
 2.8470080E+6	 1.2759531E+1	 2.0517831E+2	
 2.8470880E+6	 1.2769453E+1	 2.0029311E+2	
 2.8471680E+6	 1.2779375E+1	 2.0029311E+2	
 2.8472480E+6	 1.2789297E+1	 2.0273571E+2	
 2.8473280E+6	 1.2799219E+1	 2.0273571E+2	
 2.8474080E+6	 1.2809141E+1	 2.0029311E+2	
 2.8474880E+6	 1.2819062E+1	 2.0029311E+2	
 2.8475680E+6	 1.2828984E+1	 2.0029311E+2	
 2.8476480E+6	 1.2838906E+1	 2.0273571E+2	
 2.8477280E+6	 1.2848828E+1	 2.0273571E+2	
 2.8478080E+6	 1.2858750E+1	 2.0273571E+2	
 2.8478880E+6	 1.2868672E+1	 2.0029311E+2	
 2.8479680E+6	 1.2878594E+1	 1.9785051E+2	
 2.8480480E+6	 1.2888516E+1	 2.0029311E+2	
 2.8481280E+6	 1.2898437E+1	 2.0029311E+2	
 2.8482080E+6	 1.2908359E+1	 1.9785051E+2	
 2.8482880E+6	 1.2918281E+1	 2.0029311E+2	
 2.8483680E+6	 1.2928203E+1	 1.9785051E+2	
 2.8484480E+6	 1.2938125E+1	 2.0029311E+2	
 2.8485280E+6	 1.2948047E+1	 2.0273571E+2	
 2.8486080E+6	 1.2957969E+1	 2.0029311E+2	
 2.8486880E+6	 1.2967891E+1	 1.9785051E+2	
 2.8487680E+6	 1.2977812E+1	 2.0029311E+2	
 2.8488480E+6	 1.2987734E+1	 2.0029311E+2	
 2.8489280E+6	 1.2997656E+1	 2.0273571E+2	
 2.8490080E+6	 1.3007578E+1	 2.0029311E+2	
 2.8490880E+6	 1.3017500E+1	 2.0029311E+2	
 2.8491680E+6	 1.3027422E+1	 2.0029311E+2	
 2.8492480E+6	 1.3037344E+1	 2.0273571E+2	
