Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 16:11:
Colonnes....:	            3
Lignes......:	         1601
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.1991500E+5	P.cal.i.(µm):	-4.0341352E+2	V_min___(mV):	 9.4162190E+5	
P.abs.f.(mp):	 2.7991500E+5	P.cal.f.(µm):	 1.1840865E+3	V_max___(mV):	 3.1582806E+5	
Nbre_de_pts_:	 1.6010000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	Sodium	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 1.5542586E+7	-4.0341352E+2	 7.4621397E+2	
 1.5542673E+7	-4.0242133E+2	 5.7572055E+2	
 1.5542753E+7	-4.0142914E+2	 5.9428430E+2	
 1.5542837E+7	-4.0043695E+2	 5.6741571E+2	
 1.5542917E+7	-3.9944477E+2	 5.6790423E+2	
 1.5542997E+7	-3.9845258E+2	 6.0161209E+2	
 1.5543079E+7	-3.9746039E+2	 5.5276012E+2	
 1.5543160E+7	-3.9646820E+2	 6.8392771E+2	
 1.5543242E+7	-3.9547602E+2	 6.4655596E+2	
 1.5543323E+7	-3.9448383E+2	 5.6399608E+2	
 1.5543403E+7	-3.9349164E+2	 5.7840741E+2	
 1.5543484E+7	-3.9249945E+2	 6.8270642E+2	
 1.5543568E+7	-3.9150727E+2	 5.6961405E+2	
 1.5543648E+7	-3.9051508E+2	 5.4665363E+2	
 1.5543728E+7	-3.8952289E+2	 6.0112357E+2	
 1.5543808E+7	-3.8853070E+2	 7.2325355E+2	
 1.5543889E+7	-3.8753852E+2	 6.1333656E+2	
 1.5543969E+7	-3.8654633E+2	 6.2677085E+2	
 1.5544050E+7	-3.8555414E+2	 6.0918415E+2	
 1.5544130E+7	-3.8456195E+2	 7.1714705E+2	
 1.5544210E+7	-3.8356977E+2	 5.7059109E+2	
 1.5544290E+7	-3.8257758E+2	 7.0664388E+2	
 1.5544370E+7	-3.8158539E+2	 6.8050808E+2	
 1.5544454E+7	-3.8059320E+2	 5.5105031E+2	
 1.5544534E+7	-3.7960102E+2	 5.5422568E+2	
 1.5544618E+7	-3.7860883E+2	 7.0908648E+2	
 1.5544701E+7	-3.7761664E+2	 5.6033218E+2	
 1.5544781E+7	-3.7662445E+2	 5.3273082E+2	
 1.5544861E+7	-3.7563227E+2	 5.0512946E+2	
 1.5544942E+7	-3.7464008E+2	 5.4811919E+2	
 1.5545023E+7	-3.7364789E+2	 6.8417197E+2	
 1.5545104E+7	-3.7265570E+2	 7.5744992E+2	
 1.5545192E+7	-3.7166352E+2	 6.9540793E+2	
 1.5545273E+7	-3.7067133E+2	 5.9672689E+2	
 1.5545353E+7	-3.6967914E+2	 7.5500733E+2	
 1.5545436E+7	-3.6868695E+2	 5.7449925E+2	
 1.5545516E+7	-3.6769477E+2	 4.8168051E+2	
 1.5545596E+7	-3.6670258E+2	 5.2638006E+2	
 1.5545677E+7	-3.6571039E+2	 6.8392771E+2	
 1.5545758E+7	-3.6471820E+2	 5.8304834E+2	
 1.5545838E+7	-3.6372602E+2	 6.9858330E+2	
 1.5545918E+7	-3.6273383E+2	 5.1538837E+2	
 1.5545998E+7	-3.6174164E+2	 6.3947242E+2	
 1.5546079E+7	-3.6074945E+2	 6.7220324E+2	
 1.5546165E+7	-3.5975727E+2	 5.2882266E+2	
 1.5546245E+7	-3.5876508E+2	 6.9003421E+2	
 1.5546326E+7	-3.5777289E+2	 7.6209086E+2	
 1.5546408E+7	-3.5678070E+2	 6.0576451E+2	
 1.5546488E+7	-3.5578852E+2	 5.6595016E+2	
 1.5546568E+7	-3.5479633E+2	 7.0981926E+2	
 1.5546649E+7	-3.5380414E+2	 7.0933074E+2	
 1.5546729E+7	-3.5281195E+2	 4.8216903E+2	
 1.5546810E+7	-3.5181977E+2	 8.1118709E+2	
 1.5546891E+7	-3.5082758E+2	 4.7435272E+2	
 1.5546974E+7	-3.4983539E+2	 6.6634101E+2	
 1.5547054E+7	-3.4884320E+2	 7.4645823E+2	
 1.5547136E+7	-3.4785102E+2	 5.7718611E+2	
 1.5547216E+7	-3.4685883E+2	 6.3141185E+2	
 1.5547296E+7	-3.4586664E+2	 7.3473376E+2	
 1.5547377E+7	-3.4487445E+2	 6.5559357E+2	
 1.5547462E+7	-3.4388227E+2	 7.9066926E+2	
 1.5547543E+7	-3.4289008E+2	 8.4000975E+2	
 1.5547627E+7	-3.4189789E+2	 8.1509525E+2	
 1.5547708E+7	-3.4090570E+2	 8.4147531E+2	
 1.5547788E+7	-3.3991352E+2	 8.5344404E+2	
 1.5547868E+7	-3.3892133E+2	 8.1216413E+2	
 1.5547949E+7	-3.3792914E+2	 4.7923791E+2	
 1.5548035E+7	-3.3693695E+2	 7.9799706E+2	
 1.5548115E+7	-3.3594477E+2	 6.4680022E+2	
 1.5548196E+7	-3.3495258E+2	 4.7850513E+2	
 1.5548277E+7	-3.3396039E+2	 6.4509040E+2	
 1.5548357E+7	-3.3296820E+2	 5.5788958E+2	
 1.5548440E+7	-3.3197602E+2	 6.8099660E+2	
 1.5548521E+7	-3.3098383E+2	 4.5676601E+2	
 1.5548603E+7	-3.2999164E+2	 4.9120665E+2	
 1.5548683E+7	-3.2899945E+2	 8.0434781E+2	
 1.5548763E+7	-3.2800727E+2	 5.2271616E+2	
 1.5548844E+7	-3.2701508E+2	 7.7405959E+2	
 1.5548924E+7	-3.2602289E+2	 5.8793354E+2	
 1.5549004E+7	-3.2503070E+2	 6.2945777E+2	
 1.5549085E+7	-3.2403852E+2	 4.0376160E+2	
 1.5549165E+7	-3.2304633E+2	 6.6829509E+2	
 1.5549246E+7	-3.2205414E+2	 5.5642402E+2	
 1.5549326E+7	-3.2106195E+2	 4.7728384E+2	
 1.5549406E+7	-3.2006977E+2	 8.1851488E+2	
 1.5549486E+7	-3.1907758E+2	 4.1963848E+2	
 1.5549567E+7	-3.1808539E+2	 7.7821201E+2	
 1.5549648E+7	-3.1709320E+2	 6.9516367E+2	
 1.5549729E+7	-3.1610102E+2	 4.5041525E+2	
 1.5549809E+7	-3.1510883E+2	 6.5046412E+2	
 1.5549890E+7	-3.1411664E+2	 8.1729358E+2	
 1.5549974E+7	-3.1312445E+2	 8.3341473E+2	
 1.5550055E+7	-3.1213227E+2	 8.2486564E+2	
 1.5550135E+7	-3.1114008E+2	 7.7039570E+2	
 1.5550215E+7	-3.1014789E+2	 8.1949192E+2	
 1.5550296E+7	-3.0915570E+2	 7.6673180E+2	
 1.5550383E+7	-3.0816352E+2	 8.1069857E+2	
 1.5550463E+7	-3.0717133E+2	 7.5061065E+2	
 1.5550543E+7	-3.0617914E+2	 5.4030287E+2	
 1.5550627E+7	-3.0518695E+2	 7.2618467E+2	
 1.5550714E+7	-3.0419477E+2	 5.1392281E+2	
 1.5550794E+7	-3.0320258E+2	 7.9824132E+2	
 1.5550875E+7	-3.0221039E+2	 5.1294577E+2	
 1.5550955E+7	-3.0121820E+2	 7.0566684E+2	
 1.5551043E+7	-3.0022602E+2	 4.7337568E+2	
 1.5551124E+7	-2.9923383E+2	 3.5515389E+2	
 1.5551208E+7	-2.9824164E+2	 5.5959940E+2	
 1.5551288E+7	-2.9724945E+2	 7.1665853E+2	
 1.5551368E+7	-2.9625727E+2	 8.8788474E+2	
 1.5551448E+7	-2.9526508E+2	 5.4543233E+2	
 1.5551528E+7	-2.9427289E+2	 8.4880310E+2	
 1.5551611E+7	-2.9328070E+2	 7.0688814E+2	
 1.5551691E+7	-2.9228852E+2	 8.2852954E+2	
 1.5551779E+7	-2.9129633E+2	 4.7435272E+2	
 1.5551859E+7	-2.9030414E+2	 5.9574986E+2	
 1.5551947E+7	-2.8931195E+2	 8.1924766E+2	
 1.5552027E+7	-2.8831977E+2	 5.0708354E+2	
 1.5552108E+7	-2.8732758E+2	 8.4904736E+2	
 1.5552188E+7	-2.8633539E+2	 6.7293602E+2	
 1.5552272E+7	-2.8534320E+2	 4.2989740E+2	
 1.5552353E+7	-2.8435102E+2	 3.7860283E+2	
 1.5552435E+7	-2.8335883E+2	 4.5359063E+2	
 1.5552515E+7	-2.8236664E+2	 5.8695650E+2	
 1.5552600E+7	-2.8137445E+2	 6.7147046E+2	
 1.5552680E+7	-2.8038227E+2	 4.0595993E+2	
 1.5552761E+7	-2.7939008E+2	 3.6297020E+2	
 1.5552841E+7	-2.7839789E+2	 5.5984366E+2	
 1.5552924E+7	-2.7740570E+2	 7.6893014E+2	
 1.5553004E+7	-2.7641352E+2	 5.2344894E+2	
 1.5553091E+7	-2.7542133E+2	 4.5530045E+2	
 1.5553171E+7	-2.7442914E+2	 6.9907182E+2	
 1.5553258E+7	-2.7343695E+2	 6.9125551E+2	
 1.5553339E+7	-2.7244477E+2	 7.3644358E+2	
 1.5553419E+7	-2.7145258E+2	 4.1524181E+2	
 1.5553502E+7	-2.7046039E+2	 5.9697115E+2	
 1.5553582E+7	-2.6946820E+2	 5.2125061E+2	
 1.5553662E+7	-2.6847602E+2	 4.4577429E+2	
 1.5553743E+7	-2.6748383E+2	 7.6526624E+2	
 1.5553823E+7	-2.6649164E+2	 6.9833905E+2	
 1.5553904E+7	-2.6549945E+2	 8.1851488E+2	
 1.5553986E+7	-2.6450727E+2	 5.0244260E+2	
 1.5554066E+7	-2.6351508E+2	 7.2496337E+2	
 1.5554150E+7	-2.6252289E+2	 3.6614558E+2	
 1.5554230E+7	-2.6153070E+2	 7.2716171E+2	
 1.5554315E+7	-2.6053852E+2	 3.9985344E+2	
 1.5554399E+7	-2.5954633E+2	 8.6541277E+2	
 1.5554479E+7	-2.5855414E+2	 5.8939910E+2	
 1.5554561E+7	-2.5756195E+2	 3.7787005E+2	
 1.5554641E+7	-2.5656977E+2	 8.0068392E+2	
 1.5554721E+7	-2.5557758E+2	 5.9843671E+2	
 1.5554802E+7	-2.5458539E+2	 5.9013188E+2	
 1.5554883E+7	-2.5359320E+2	 8.8031268E+2	
 1.5554964E+7	-2.5260102E+2	 8.7982416E+2	
 1.5555044E+7	-2.5160883E+2	 8.2486564E+2	
 1.5555128E+7	-2.5061664E+2	 6.9907182E+2	
 1.5555208E+7	-2.4962445E+2	 7.5671715E+2	
 1.5555296E+7	-2.4863227E+2	 8.4855884E+2	
 1.5555377E+7	-2.4764008E+2	 8.4562773E+2	
 1.5555464E+7	-2.4664789E+2	 4.3404981E+2	
 1.5555545E+7	-2.4565570E+2	 6.0332191E+2	
 1.5555629E+7	-2.4466352E+2	 7.5109917E+2	
 1.5555713E+7	-2.4367133E+2	 4.9413776E+2	
 1.5555794E+7	-2.4267914E+2	 7.7381533E+2	
 1.5555877E+7	-2.4168695E+2	 6.9589645E+2	
 1.5555957E+7	-2.4069477E+2	 6.4631170E+2	
 1.5556037E+7	-2.3970258E+2	 5.0122130E+2	
 1.5556118E+7	-2.3871039E+2	 5.2564728E+2	
 1.5556199E+7	-2.3771820E+2	 8.3659011E+2	
 1.5556280E+7	-2.3672602E+2	 3.9692232E+2	
 1.5556361E+7	-2.3573383E+2	 7.0175868E+2	
 1.5556445E+7	-2.3474164E+2	 5.5715680E+2	
 1.5556525E+7	-2.3374945E+2	 8.9350271E+2	
 1.5556613E+7	-2.3275727E+2	 7.3106986E+2	
 1.5556693E+7	-2.3176508E+2	 6.3849539E+2	
 1.5556777E+7	-2.3077289E+2	 3.8055691E+2	
 1.5556857E+7	-2.2978070E+2	 8.2266730E+2	
 1.5556938E+7	-2.2878852E+2	 5.0439668E+2	
 1.5557026E+7	-2.2779633E+2	 8.8935030E+2	
 1.5557106E+7	-2.2680414E+2	 5.9208596E+2	
 1.5557190E+7	-2.2581195E+2	 4.7874939E+2	
 1.5557273E+7	-2.2481977E+2	 8.3610159E+2	
 1.5557354E+7	-2.2382758E+2	 4.8558867E+2	
 1.5557434E+7	-2.2283539E+2	 4.7777236E+2	
 1.5557515E+7	-2.2184320E+2	 5.3468490E+2	
 1.5557601E+7	-2.2085102E+2	 4.2061552E+2	
 1.5557681E+7	-2.1985883E+2	 5.6765997E+2	
 1.5557761E+7	-2.1886664E+2	 5.3590620E+2	
 1.5557842E+7	-2.1787445E+2	 3.9667806E+2	
 1.5557923E+7	-2.1688227E+2	 4.2818758E+2	
 1.5558004E+7	-2.1589008E+2	 7.1861261E+2	
 1.5558088E+7	-2.1489789E+2	 4.8705423E+2	
 1.5558168E+7	-2.1390570E+2	 7.1690279E+2	
 1.5558248E+7	-2.1291352E+2	 6.1529064E+2	
 1.5558336E+7	-2.1192133E+2	 5.2467024E+2	
 1.5558416E+7	-2.1092914E+2	 5.8549094E+2	
 1.5558496E+7	-2.0993695E+2	 6.8490475E+2	
 1.5558577E+7	-2.0894477E+2	 8.2608694E+2	
 1.5558663E+7	-2.0795258E+2	 7.1714705E+2	
 1.5558743E+7	-2.0696039E+2	 4.6897900E+2	
 1.5558824E+7	-2.0596820E+2	 7.5378603E+2	
 1.5558910E+7	-2.0497602E+2	 5.2369320E+2	
 1.5558990E+7	-2.0398383E+2	 7.3693210E+2	
 1.5559070E+7	-2.0299164E+2	 6.0527599E+2	
 1.5559151E+7	-2.0199945E+2	 8.1778210E+2	
 1.5559231E+7	-2.0100727E+2	 5.6888127E+2	
 1.5559311E+7	-2.0001508E+2	 7.1421593E+2	
 1.5559391E+7	-1.9902289E+2	 5.0293112E+2	
 1.5559472E+7	-1.9803070E+2	 6.7586714E+2	
 1.5559555E+7	-1.9703852E+2	 6.2848067E+2	
 1.5559635E+7	-1.9604633E+2	 5.1612115E+2	
 1.5559716E+7	-1.9505414E+2	 7.8456277E+2	
 1.5559796E+7	-1.9406195E+2	 5.8915484E+2	
 1.5559877E+7	-1.9306977E+2	 5.2515876E+2	
 1.5559961E+7	-1.9207758E+2	 7.5012213E+2	
 1.5560041E+7	-1.9108539E+2	 7.8285295E+2	
 1.5560121E+7	-1.9009320E+2	 7.1421593E+2	
 1.5560202E+7	-1.8910102E+2	 7.6551050E+2	
 1.5560282E+7	-1.8810883E+2	 7.7699071E+2	
 1.5560364E+7	-1.8711664E+2	 7.3693210E+2	
 1.5560444E+7	-1.8612445E+2	 5.7767463E+2	
 1.5560524E+7	-1.8513227E+2	 5.0244260E+2	
 1.5560604E+7	-1.8414008E+2	 6.7879826E+2	
 1.5560686E+7	-1.8314789E+2	 5.3419638E+2	
 1.5560766E+7	-1.8215570E+2	 7.1397167E+2	
 1.5560847E+7	-1.8116352E+2	 5.9257448E+2	
 1.5560928E+7	-1.8017133E+2	 5.6888127E+2	
 1.5561008E+7	-1.7917914E+2	 7.0737666E+2	
 1.5561088E+7	-1.7818695E+2	 5.3761601E+2	
 1.5561169E+7	-1.7719477E+2	 6.0771859E+2	
 1.5561250E+7	-1.7620258E+2	 6.3776261E+2	
 1.5561330E+7	-1.7521039E+2	 6.2774795E+2	
 1.5561410E+7	-1.7421820E+2	 7.4523693E+2	
 1.5561490E+7	-1.7322602E+2	 5.8524668E+2	
 1.5561571E+7	-1.7223383E+2	 7.1836835E+2	
 1.5561652E+7	-1.7124164E+2	 6.1309230E+2	
 1.5561732E+7	-1.7024945E+2	 7.1128482E+2	
 1.5561812E+7	-1.6925727E+2	 5.1758671E+2	
 1.5561892E+7	-1.6826508E+2	 7.1958965E+2	
 1.5561973E+7	-1.6727289E+2	 6.5559357E+2	
 1.5562054E+7	-1.6628070E+2	 5.0683928E+2	
 1.5562134E+7	-1.6528852E+2	 7.3106986E+2	
 1.5562215E+7	-1.6429633E+2	 5.8451390E+2	
 1.5562295E+7	-1.6330414E+2	 6.4704448E+2	
 1.5562378E+7	-1.6231195E+2	 7.1470445E+2	
 1.5562458E+7	-1.6131977E+2	 6.6634101E+2	
 1.5562539E+7	-1.6032758E+2	 5.7962871E+2	
 1.5562619E+7	-1.5933539E+2	 5.9721541E+2	
 1.5562699E+7	-1.5834320E+2	 5.5764532E+2	
 1.5562780E+7	-1.5735102E+2	 5.5666828E+2	
 1.5562861E+7	-1.5635883E+2	 6.7855400E+2	
 1.5562944E+7	-1.5536664E+2	 6.4973134E+2	
 1.5563024E+7	-1.5437445E+2	 5.4958475E+2	
 1.5563104E+7	-1.5338227E+2	 6.2970203E+2	
 1.5563189E+7	-1.5239008E+2	 6.3971668E+2	
 1.5563269E+7	-1.5139789E+2	 6.6292137E+2	
 1.5563352E+7	-1.5040570E+2	 6.2896925E+2	
 1.5563432E+7	-1.4941352E+2	 6.0014653E+2	
 1.5563515E+7	-1.4842133E+2	 6.1162674E+2	
 1.5563595E+7	-1.4742914E+2	 6.4948708E+2	
 1.5563675E+7	-1.4643695E+2	 6.1284804E+2	
 1.5563755E+7	-1.4544477E+2	 5.7865167E+2	
 1.5563836E+7	-1.4445258E+2	 6.5754765E+2	
 1.5563916E+7	-1.4346039E+2	 5.9672689E+2	
 1.5563997E+7	-1.4246820E+2	 6.1309230E+2	
 1.5564077E+7	-1.4147602E+2	 6.4069372E+2	
 1.5564158E+7	-1.4048383E+2	 6.4948708E+2	
 1.5564240E+7	-1.3949164E+2	 6.2677085E+2	
 1.5564320E+7	-1.3849945E+2	 6.5388376E+2	
 1.5564401E+7	-1.3750727E+2	 6.4264780E+2	
 1.5564482E+7	-1.3651508E+2	 6.3727409E+2	
 1.5564564E+7	-1.3552289E+2	 6.1260378E+2	
 1.5564648E+7	-1.3453070E+2	 6.2408400E+2	
 1.5564728E+7	-1.3353852E+2	 6.3971668E+2	
 1.5564810E+7	-1.3254633E+2	 6.1944306E+2	
 1.5564890E+7	-1.3155414E+2	 6.4997560E+2	
 1.5564971E+7	-1.3056195E+2	 6.3312167E+2	
 1.5565051E+7	-1.2956977E+2	 6.1138248E+2	
 1.5565131E+7	-1.2857758E+2	 6.0234487E+2	
 1.5565211E+7	-1.2758539E+2	 6.2677085E+2	
 1.5565292E+7	-1.2659320E+2	 6.4948708E+2	
 1.5565373E+7	-1.2560102E+2	 6.5290672E+2	
 1.5565457E+7	-1.2460883E+2	 6.0893989E+2	
 1.5565538E+7	-1.2361664E+2	 6.4899856E+2	
 1.5565618E+7	-1.2262445E+2	 6.6145581E+2	
 1.5565698E+7	-1.2163227E+2	 6.2872493E+2	
 1.5565779E+7	-1.2064008E+2	 6.0527599E+2	
 1.5565861E+7	-1.1964789E+2	 6.2383974E+2	
 1.5565941E+7	-1.1865570E+2	 6.0552025E+2	
 1.5566022E+7	-1.1766352E+2	 6.4680022E+2	
 1.5566108E+7	-1.1667133E+2	 6.8026382E+2	
 1.5566188E+7	-1.1567914E+2	 6.9296533E+2	
 1.5566270E+7	-1.1468695E+2	 6.4851004E+2	
 1.5566350E+7	-1.1369477E+2	 6.8221790E+2	
 1.5566430E+7	-1.1270258E+2	 5.9233022E+2	
 1.5566511E+7	-1.1171039E+2	 6.2017584E+2	
 1.5566592E+7	-1.1071820E+2	 6.9223255E+2	
 1.5566672E+7	-1.0972602E+2	 5.5202734E+2	
 1.5566753E+7	-1.0873383E+2	 5.7865167E+2	
 1.5566834E+7	-1.0774164E+2	 6.4948708E+2	
 1.5566915E+7	-1.0674945E+2	 5.4396677E+2	
 1.5566996E+7	-1.0575727E+2	 6.2603813E+2	
 1.5567076E+7	-1.0476508E+2	 5.3639472E+2	
 1.5567157E+7	-1.0377289E+2	 5.7401073E+2	
 1.5567238E+7	-1.0278070E+2	 7.1983391E+2	
 1.5567319E+7	-1.0178852E+2	 6.0698581E+2	
 1.5567399E+7	-1.0079633E+2	 6.8026382E+2	
 1.5567479E+7	-9.9804141E+1	 6.9785053E+2	
 1.5567560E+7	-9.8811953E+1	 6.9614071E+2	
 1.5567644E+7	-9.7819766E+1	 7.2691745E+2	
 1.5567731E+7	-9.6827578E+1	 5.6253052E+2	
 1.5567811E+7	-9.5835391E+1	 5.5422568E+2	
 1.5567891E+7	-9.4843203E+1	 7.0420128E+2	
 1.5567971E+7	-9.3851016E+1	 7.2887152E+2	
 1.5568052E+7	-9.2858828E+1	 6.0161209E+2	
 1.5568132E+7	-9.1866641E+1	 6.8368345E+2	
 1.5568212E+7	-9.0874453E+1	 5.2247190E+2	
 1.5568293E+7	-8.9882266E+1	 5.9013188E+2	
 1.5568373E+7	-8.8890078E+1	 7.3888618E+2	
 1.5568457E+7	-8.7897891E+1	 5.4396677E+2	
 1.5568538E+7	-8.6905703E+1	 5.4445529E+2	
 1.5568622E+7	-8.5913516E+1	 6.4606744E+2	
 1.5568703E+7	-8.4921328E+1	 7.7015144E+2	
 1.5568783E+7	-8.3929141E+1	 5.6839275E+2	
 1.5568863E+7	-8.2936953E+1	 5.8231556E+2	
 1.5568944E+7	-8.1944766E+1	 4.9193943E+2	
 1.5569028E+7	-8.0952578E+1	 5.8622372E+2	
 1.5569108E+7	-7.9960391E+1	 5.1099169E+2	
 1.5569189E+7	-7.8968203E+1	 5.8817780E+2	
 1.5569269E+7	-7.7976016E+1	 7.2129947E+2	
 1.5569349E+7	-7.6983828E+1	 7.8920370E+2	
 1.5569430E+7	-7.5991641E+1	 4.4723988E+2	
 1.5569513E+7	-7.4999453E+1	 5.9648269E+2	
 1.5569593E+7	-7.4007266E+1	 4.7899365E+2	
 1.5569673E+7	-7.3015078E+1	 7.3619932E+2	
 1.5569758E+7	-7.2022891E+1	 8.3781141E+2	
 1.5569839E+7	-7.1030703E+1	 6.5021986E+2	
 1.5569919E+7	-7.0038516E+1	 4.7191012E+2	
 1.5569999E+7	-6.9046328E+1	 5.2882266E+2	
 1.5570080E+7	-6.8054141E+1	 6.0552025E+2	
 1.5570160E+7	-6.7061953E+1	 5.9721541E+2	
 1.5570247E+7	-6.6069766E+1	 7.8749388E+2	
 1.5570331E+7	-6.5077578E+1	 4.9047387E+2	
 1.5570411E+7	-6.4085391E+1	 7.5012213E+2	
 1.5570491E+7	-6.3093203E+1	 6.6243285E+2	
 1.5570571E+7	-6.2101016E+1	 4.6311677E+2	
 1.5570651E+7	-6.1108828E+1	 7.1494871E+2	
 1.5570731E+7	-6.0116641E+1	 5.5959940E+2	
 1.5570819E+7	-5.9124453E+1	 8.3268195E+2	
 1.5570907E+7	-5.8132266E+1	 7.9555446E+2	
 1.5570987E+7	-5.7140078E+1	 5.2833414E+2	
 1.5571073E+7	-5.6147891E+1	 4.5676601E+2	
 1.5571153E+7	-5.5155703E+1	 6.1553490E+2	
 1.5571234E+7	-5.4163516E+1	 8.2462138E+2	
 1.5571314E+7	-5.3171328E+1	 5.8842206E+2	
 1.5571394E+7	-5.2179141E+1	 7.9653150E+2	
 1.5571474E+7	-5.1186953E+1	 8.5881776E+2	
 1.5571559E+7	-5.0194766E+1	 7.3253542E+2	
 1.5571640E+7	-4.9202578E+1	 7.8847092E+2	
 1.5571720E+7	-4.8210391E+1	 7.8187591E+2	
 1.5571800E+7	-4.7218203E+1	 7.0151442E+2	
 1.5571888E+7	-4.6226016E+1	 6.2212992E+2	
 1.5571968E+7	-4.5233828E+1	 4.6018565E+2	
 1.5572052E+7	-4.4241641E+1	 6.7366880E+2	
 1.5572132E+7	-4.3249453E+1	 7.1104056E+2	
 1.5572212E+7	-4.2257266E+1	 6.5144116E+2	
 1.5572292E+7	-4.1265078E+1	 7.8676111E+2	
 1.5572372E+7	-4.0272891E+1	 4.7826087E+2	
 1.5572452E+7	-3.9280703E+1	 3.7200782E+2	
 1.5572533E+7	-3.8288516E+1	 6.5412802E+2	
 1.5572619E+7	-3.7296328E+1	 8.7249631E+2	
 1.5572700E+7	-3.6304141E+1	 8.3390325E+2	
 1.5572781E+7	-3.5311953E+1	 7.3253542E+2	
 1.5572862E+7	-3.4319766E+1	 4.7728384E+2	
 1.5572944E+7	-3.3327578E+1	 7.8334147E+2	
 1.5573024E+7	-3.2335391E+1	 4.8680997E+2	
 1.5573104E+7	-3.1343203E+1	 7.3033708E+2	
 1.5573184E+7	-3.0351016E+1	 7.9702002E+2	
 1.5573264E+7	-2.9358828E+1	 5.5862236E+2	
 1.5573346E+7	-2.8366641E+1	 7.5427455E+2	
 1.5573426E+7	-2.7374453E+1	 4.6531510E+2	
 1.5573506E+7	-2.6382266E+1	 3.6980948E+2	
 1.5573586E+7	-2.5390078E+1	 4.4626284E+2	
 1.5573673E+7	-2.4397891E+1	 8.8226676E+2	
 1.5573754E+7	-2.3405703E+1	 7.4914509E+2	
 1.5573835E+7	-2.2413516E+1	 3.9789936E+2	
 1.5573919E+7	-2.1421328E+1	 6.8148512E+2	
 1.5573999E+7	-2.0429141E+1	 6.5608209E+2	
 1.5574087E+7	-1.9436953E+1	 4.5554471E+2	
 1.5574168E+7	-1.8444766E+1	 5.9062040E+2	
 1.5574252E+7	-1.7452578E+1	 3.8788471E+2	
 1.5574332E+7	-1.6460391E+1	 3.9496824E+2	
 1.5574413E+7	-1.5468203E+1	 5.1587689E+2	
 1.5574497E+7	-1.4476016E+1	 7.4548119E+2	
 1.5574577E+7	-1.3483828E+1	 8.8812900E+2	
 1.5574657E+7	-1.2491641E+1	 6.3825113E+2	
 1.5574737E+7	-1.1499453E+1	 7.0078164E+2	
 1.5574818E+7	-1.0507266E+1	 4.2550072E+2	
 1.5574898E+7	-9.5150781E+0	 5.1196873E+2	
 1.5574981E+7	-8.5228906E+0	 4.9438202E+2	
 1.5575062E+7	-7.5307031E+0	 6.0161209E+2	
 1.5575143E+7	-6.5385156E+0	 8.7078655E+2	
 1.5575231E+7	-5.5463281E+0	 9.0889108E+2	
 1.5575311E+7	-4.5541406E+0	 5.3908157E+2	
 1.5575395E+7	-3.5619531E+0	 3.9179286E+2	
 1.5575475E+7	-2.5697656E+0	 6.6560823E+2	
 1.5575556E+7	-1.5775781E+0	 5.0024426E+2	
 1.5575637E+7	-5.8539062E-1	 5.3419638E+2	
 1.5575717E+7	 4.0679687E-1	 8.3243769E+2	
 1.5575801E+7	 1.3989844E+0	 6.1431360E+2	
 1.5575881E+7	 2.3911719E+0	 7.5574011E+2	
 1.5575962E+7	 3.3833594E+0	 7.3815340E+2	
 1.5576042E+7	 4.3755469E+0	 6.2457252E+2	
 1.5576126E+7	 5.3677344E+0	 3.7738153E+2	
 1.5576206E+7	 6.3599219E+0	 5.3444064E+2	
 1.5576286E+7	 7.3521094E+0	 3.4880313E+2	
 1.5576367E+7	 8.3442969E+0	 3.5539815E+2	
 1.5576448E+7	 9.3364844E+0	 6.2872499E+2	
 1.5576529E+7	 1.0328672E+1	 7.6648754E+2	
 1.5576610E+7	 1.1320859E+1	 5.9037614E+2	
 1.5576694E+7	 1.2313047E+1	 8.2535416E+2	
 1.5576774E+7	 1.3305234E+1	 4.3722522E+2	
 1.5576862E+7	 1.4297422E+1	 9.1450906E+2	
 1.5576943E+7	 1.5289609E+1	 7.9824132E+2	
 1.5577024E+7	 1.6281797E+1	 7.9995114E+2	
 1.5577108E+7	 1.7273984E+1	 6.5999025E+2	
 1.5577188E+7	 1.8266172E+1	 4.2281386E+2	
 1.5577268E+7	 1.9258359E+1	 4.7068882E+2	
 1.5577348E+7	 2.0250547E+1	 7.9457742E+2	
 1.5577429E+7	 2.1242734E+1	 4.6824622E+2	
 1.5577509E+7	 2.2234922E+1	 5.4127991E+2	
 1.5577589E+7	 2.3227109E+1	 4.7581828E+2	
 1.5577670E+7	 2.4219297E+1	 4.9487054E+2	
 1.5577751E+7	 2.5211484E+1	 8.3854419E+2	
 1.5577831E+7	 2.6203672E+1	 4.3966782E+2	
 1.5577911E+7	 2.7195859E+1	 5.5446994E+2	
 1.5577992E+7	 2.8188047E+1	 8.1704932E+2	
 1.5578073E+7	 2.9180234E+1	 5.6790423E+2	
 1.5578155E+7	 3.0172422E+1	 8.4294087E+2	
 1.5578235E+7	 3.1164609E+1	 5.9574986E+2	
 1.5578316E+7	 3.2156797E+1	 4.2892036E+2	
