Programme...:	MICH
Date........:	   202020-01-
Heure.......:	     9 13:48:
Colonnes....:	            3
Lignes......:	         1544
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.6057500E+5	P.cal.i.(µm):	 9.9218750E-2	V_min___(mV):	 5.8378112E+5	
P.abs.f.(mp):	 1.6211800E+5	P.cal.f.(µm):	 1.5319375E+2	V_max___(mV):	 2.8578407E+5	
Nbre_de_pts_:	 1.5440000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+0	
Source......:	HeNe	
Filtre......:		
Détecteur...:		
Éch._du_pico:		
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 7.0000430E+6	 9.9218750E-2	 5.5935514E+2	
 7.0001230E+6	 1.9843750E-1	 5.5202734E+2	
 7.0002030E+6	 2.9765625E-1	 5.5691254E+2	
 7.0002870E+6	 3.9687500E-1	 5.6424034E+2	
 7.0003670E+6	 4.9609375E-1	 5.6179774E+2	
 7.0004470E+6	 5.9531250E-1	 5.6179774E+2	
 7.0005270E+6	 6.9453125E-1	 5.7156813E+2	
 7.0340920E+6	 4.2267187E+1	 4.0547141E+2	
 7.0341720E+6	 4.2366406E+1	 4.2745480E+2	
 7.0342520E+6	 4.2465625E+1	 4.5188081E+2	
 7.0343320E+6	 4.2564844E+1	 4.8363459E+2	
 7.0344120E+6	 4.2664062E+1	 5.0561798E+2	
 7.0344940E+6	 4.2763281E+1	 5.3737175E+2	
 7.0345740E+6	 4.2862500E+1	 5.5446994E+2	
 7.0346540E+6	 4.2961719E+1	 5.6424034E+2	
 7.0347340E+6	 4.3060937E+1	 5.6912553E+2	
 7.0348140E+6	 4.3160156E+1	 5.7156813E+2	
 7.0348940E+6	 4.3259375E+1	 5.5935514E+2	
 7.0349740E+6	 4.3358594E+1	 5.2760136E+2	
 7.0350540E+6	 4.3457812E+1	 5.0317538E+2	
 7.0351340E+6	 4.3557031E+1	 4.8119199E+2	
 7.0352140E+6	 4.3656250E+1	 4.7386420E+2	
 7.0352940E+6	 4.3755469E+1	 4.3234000E+2	
 7.0353740E+6	 4.3854687E+1	 4.1035661E+2	
 7.0354540E+6	 4.3953906E+1	 3.6883244E+2	
 7.0355340E+6	 4.4053125E+1	 3.6394724E+2	
 7.0356140E+6	 4.4152344E+1	 3.3707866E+2	
 7.0356940E+6	 4.4251562E+1	 3.1753787E+2	
 7.0357740E+6	 4.4350781E+1	 3.0776745E+2	
 7.0358540E+6	 4.4450000E+1	 3.0532485E+2	
 7.0359340E+6	 4.4549219E+1	 3.0776745E+2	
 7.0360140E+6	 4.4648437E+1	 3.1021005E+2	
 7.0360940E+6	 4.4747656E+1	 3.7127504E+2	
 7.0361760E+6	 4.4846875E+1	 3.7860283E+2	
 7.0362560E+6	 4.4946094E+1	 3.7616023E+2	
 7.0363360E+6	 4.5045312E+1	 3.9814362E+2	
 7.0364160E+6	 4.5144531E+1	 4.2012700E+2	
 7.0364960E+6	 4.5243750E+1	 4.4699562E+2	
 7.0365760E+6	 4.5342969E+1	 4.7386420E+2	
 7.0366560E+6	 4.5442187E+1	 4.8607719E+2	
 7.0367360E+6	 4.5541406E+1	 5.2027357E+2	
 7.0368160E+6	 4.5640625E+1	 5.3248656E+2	
 7.0368960E+6	 4.5739844E+1	 5.5446994E+2	
 7.0369760E+6	 4.5839062E+1	 5.5935514E+2	
 7.0370560E+6	 4.5938281E+1	 5.6424034E+2	
 7.0371360E+6	 4.6037500E+1	 5.6912553E+2	
 7.0372160E+6	 4.6136719E+1	 5.6668293E+2	
 7.0372960E+6	 4.6235937E+1	 5.5446994E+2	
 7.0373760E+6	 4.6335156E+1	 5.4225695E+2	
 7.0374560E+6	 4.6434375E+1	 5.2271616E+2	
 7.0375360E+6	 4.6533594E+1	 4.9340498E+2	
 7.0376160E+6	 4.6632812E+1	 4.5676601E+2	
 7.0376960E+6	 4.6732031E+1	 4.3722519E+2	
 7.0377760E+6	 4.6831250E+1	 4.2012700E+2	
 7.0378560E+6	 4.6930469E+1	 3.8837323E+2	
 7.0379360E+6	 4.7029687E+1	 3.6638984E+2	
 7.0380160E+6	 4.7128906E+1	 3.4440646E+2	
 7.0380960E+6	 4.7228125E+1	 3.3219346E+2	
 7.0381760E+6	 4.7327344E+1	 3.2486567E+2	
 7.0382560E+6	 4.7426562E+1	 3.1509528E+2	
 7.0383360E+6	 4.7525781E+1	 3.0288225E+2	
 7.0384210E+6	 4.7625000E+1	 2.9799706E+2	
 7.0385010E+6	 4.7724219E+1	 2.9799706E+2	
 7.0385810E+6	 4.7823437E+1	 2.9799706E+2	
 7.0386610E+6	 4.7922656E+1	 3.0288225E+2	
 7.0387410E+6	 4.8021875E+1	 3.1021005E+2	
 7.0388210E+6	 4.8121094E+1	 3.1509528E+2	
 7.0389010E+6	 4.8220312E+1	 3.2486567E+2	
 7.0389810E+6	 4.8319531E+1	 3.3463606E+2	
 7.0390610E+6	 4.8418750E+1	 3.6150464E+2	
 7.0391410E+6	 4.8517969E+1	 3.8837323E+2	
 7.0392210E+6	 4.8617187E+1	 4.1524181E+2	
 7.0393010E+6	 4.8716406E+1	 4.3966782E+2	
 7.0393810E+6	 4.8815625E+1	 4.6409380E+2	
 7.0394610E+6	 4.8914844E+1	 4.8851979E+2	
 7.0395410E+6	 4.9014062E+1	 5.2271616E+2	
 7.0396210E+6	 4.9113281E+1	 5.3981435E+2	
 7.0397010E+6	 4.9212500E+1	 5.5691254E+2	
 7.0397810E+6	 4.9311719E+1	 5.6179774E+2	
 7.0398610E+6	 4.9410937E+1	 5.5935514E+2	
 7.0399410E+6	 4.9510156E+1	 5.4469955E+2	
 7.0400210E+6	 4.9609375E+1	 5.2515876E+2	
 7.0401010E+6	 4.9708594E+1	 5.0561798E+2	
 7.0401810E+6	 4.9807812E+1	 4.7874939E+2	
 7.0402610E+6	 4.9907031E+1	 4.5920861E+2	
 7.0403410E+6	 5.0006250E+1	 4.5432341E+2	
 7.0404210E+6	 5.0105469E+1	 4.1279921E+2	
 7.0405010E+6	 5.0204687E+1	 3.9325842E+2	
 7.0405810E+6	 5.0303906E+1	 3.7616023E+2	
 7.0406610E+6	 5.0403125E+1	 3.6394724E+2	
 7.0407410E+6	 5.0502344E+1	 3.4196386E+2	
 7.0408230E+6	 5.0601562E+1	 3.2486567E+2	
 7.0409030E+6	 5.0700781E+1	 3.1509528E+2	
 7.0409830E+6	 5.0800000E+1	 3.0288225E+2	
 7.0410630E+6	 5.0899219E+1	 3.0288225E+2	
 7.0411430E+6	 5.0998437E+1	 3.0532485E+2	
 7.0412230E+6	 5.1097656E+1	 3.1021005E+2	
 7.0413030E+6	 5.1196875E+1	 3.1265268E+2	
 7.0413830E+6	 5.1296094E+1	 3.1998047E+2	
 7.0414630E+6	 5.1395312E+1	 3.3707866E+2	
 7.0415430E+6	 5.1494531E+1	 3.4196386E+2	
 7.0416230E+6	 5.1593750E+1	 3.5661945E+2	
 7.0417030E+6	 5.1692969E+1	 3.6883244E+2	
 7.0417830E+6	 5.1792187E+1	 3.9814362E+2	
 7.0418630E+6	 5.1891406E+1	 4.1524181E+2	
 7.0419430E+6	 5.1990625E+1	 4.3234000E+2	
 7.0420230E+6	 5.2089844E+1	 4.4699562E+2	
 7.0421030E+6	 5.2189062E+1	 4.5920861E+2	
 7.0421830E+6	 5.2288281E+1	 4.7874939E+2	
 7.0422630E+6	 5.2387500E+1	 5.0317538E+2	
 7.0423430E+6	 5.2486719E+1	 5.2027357E+2	
 7.0424230E+6	 5.2585937E+1	 5.3492916E+2	
 7.0425030E+6	 5.2685156E+1	 5.4958475E+2	
 7.0425830E+6	 5.2784375E+1	 5.6179774E+2	
 7.0426630E+6	 5.2883594E+1	 5.6912553E+2	
 7.0427430E+6	 5.2982812E+1	 5.6912553E+2	
 7.0428230E+6	 5.3082031E+1	 5.6912553E+2	
 7.0429030E+6	 5.3181250E+1	 5.6179774E+2	
 7.0429830E+6	 5.3280469E+1	 5.5202734E+2	
 7.0430630E+6	 5.3379687E+1	 5.3981435E+2	
 7.0431430E+6	 5.3478906E+1	 5.2271616E+2	
 7.0432230E+6	 5.3578125E+1	 5.1294577E+2	
 7.0433040E+6	 5.3677344E+1	 4.8851979E+2	
 7.0433840E+6	 5.3776562E+1	 4.6653640E+2	
 7.0434640E+6	 5.3875781E+1	 4.4699562E+2	
 7.0435440E+6	 5.3975000E+1	 4.4211042E+2	
 7.0436240E+6	 5.4074219E+1	 4.2745480E+2	
 7.0437040E+6	 5.4173437E+1	 4.0058622E+2	
 7.0437840E+6	 5.4272656E+1	 3.8348803E+2	
 7.0438640E+6	 5.4371875E+1	 3.7860283E+2	
 7.0439440E+6	 5.4471094E+1	 3.7371764E+2	
 7.0440240E+6	 5.4570312E+1	 3.5906205E+2	
 7.0441040E+6	 5.4669531E+1	 3.3952126E+2	
 7.0441840E+6	 5.4768750E+1	 3.2975087E+2	
 7.0442640E+6	 5.4867969E+1	 3.1509528E+2	
 7.0443440E+6	 5.4967187E+1	 3.1265268E+2	
 7.0444240E+6	 5.5066406E+1	 3.0532485E+2	
 7.0445040E+6	 5.5165625E+1	 2.9799706E+2	
 7.0445840E+6	 5.5264844E+1	 3.0043966E+2	
 7.0446640E+6	 5.5364062E+1	 3.1021005E+2	
 7.0447440E+6	 5.5463281E+1	 3.2242307E+2	
 7.0448240E+6	 5.5562500E+1	 3.4196386E+2	
 7.0449040E+6	 5.5661719E+1	 3.7860283E+2	
 7.0449840E+6	 5.5760937E+1	 4.1035661E+2	
 7.0450640E+6	 5.5860156E+1	 4.3722519E+2	
 7.0451440E+6	 5.5959375E+1	 4.8607719E+2	
 7.0452240E+6	 5.6058594E+1	 5.1294577E+2	
 7.0453040E+6	 5.6157812E+1	 5.3248656E+2	
 7.0453840E+6	 5.6257031E+1	 5.4958475E+2	
 7.0454640E+6	 5.6356250E+1	 5.5691254E+2	
 7.0455440E+6	 5.6455469E+1	 5.5691254E+2	
 7.0456240E+6	 5.6554687E+1	 5.5691254E+2	
 7.0457040E+6	 5.6653906E+1	 5.5202734E+2	
 7.0457840E+6	 5.6753125E+1	 5.3981435E+2	
 7.0458640E+6	 5.6852344E+1	 5.2271616E+2	
 7.0459440E+6	 5.6951562E+1	 5.1050317E+2	
 7.0460240E+6	 5.7050781E+1	 4.8363459E+2	
 7.0461040E+6	 5.7150000E+1	 4.3966782E+2	
 7.0461840E+6	 5.7249219E+1	 4.2745480E+2	
 7.0462640E+6	 5.7348437E+1	 4.0547141E+2	
 7.0463440E+6	 5.7447656E+1	 3.2730827E+2	
 7.0464240E+6	 5.7546875E+1	 3.2486567E+2	
 7.0465040E+6	 5.7646094E+1	 3.1509528E+2	
 7.0465840E+6	 5.7745312E+1	 3.0776745E+2	
 7.0466640E+6	 5.7844531E+1	 3.0532485E+2	
 7.0467440E+6	 5.7943750E+1	 3.0532485E+2	
 7.0468240E+6	 5.8042969E+1	 3.0532485E+2	
 7.0469040E+6	 5.8142187E+1	 3.0776745E+2	
 7.0469840E+6	 5.8241406E+1	 3.1998047E+2	
 7.0470640E+6	 5.8340625E+1	 3.3463606E+2	
 7.0471440E+6	 5.8439844E+1	 3.4929165E+2	
 7.0472240E+6	 5.8539062E+1	 3.6394724E+2	
 7.0473040E+6	 5.8638281E+1	 3.7616023E+2	
 7.0473840E+6	 5.8737500E+1	 4.2745480E+2	
 7.0474640E+6	 5.8836719E+1	 4.2012700E+2	
 7.0475490E+6	 5.8935937E+1	 4.7142160E+2	
 7.0476290E+6	 5.9035156E+1	 4.9096239E+2	
 7.0477090E+6	 5.9134375E+1	 5.3492916E+2	
 7.0477940E+6	 5.9233594E+1	 5.4469955E+2	
 7.0478740E+6	 5.9332812E+1	 5.4958475E+2	
 7.0479540E+6	 5.9432031E+1	 5.5935514E+2	
 7.0480340E+6	 5.9531250E+1	 5.6179774E+2	
 7.0481140E+6	 5.9630469E+1	 5.6179774E+2	
 7.0481940E+6	 5.9729687E+1	 5.5691254E+2	
 7.0482740E+6	 5.9828906E+1	 5.4225695E+2	
 7.0483540E+6	 5.9928125E+1	 5.2515876E+2	
 7.0484340E+6	 6.0027344E+1	 5.1538837E+2	
 7.0485140E+6	 6.0126562E+1	 4.8119199E+2	
 7.0485940E+6	 6.0225781E+1	 4.8363459E+2	
 7.0486740E+6	 6.0325000E+1	 4.5676601E+2	
 7.0487550E+6	 6.0424219E+1	 4.3234000E+2	
 7.0488350E+6	 6.0523437E+1	 4.2501220E+2	
 7.0489150E+6	 6.0622656E+1	 4.1279921E+2	
 7.0489950E+6	 6.0721875E+1	 3.8593063E+2	
 7.0490750E+6	 6.0821094E+1	 3.5906205E+2	
 7.0491570E+6	 6.0920312E+1	 3.5417685E+2	
 7.0492370E+6	 6.1019531E+1	 3.4440646E+2	
 7.0493170E+6	 6.1118750E+1	 3.1753787E+2	
 7.0493970E+6	 6.1217969E+1	 3.1021005E+2	
 7.0494770E+6	 6.1317187E+1	 3.0776745E+2	
 7.0495570E+6	 6.1416406E+1	 3.0043966E+2	
 7.0496370E+6	 6.1515625E+1	 3.0288225E+2	
 7.0497170E+6	 6.1614844E+1	 3.1753787E+2	
 7.0497970E+6	 6.1714062E+1	 3.3219346E+2	
 7.0498770E+6	 6.1813281E+1	 3.6150464E+2	
 7.0499570E+6	 6.1912500E+1	 3.8837323E+2	
 7.0500370E+6	 6.2011719E+1	 4.2745480E+2	
 7.0501170E+6	 6.2110937E+1	 4.6653640E+2	
 7.0501970E+6	 6.2210156E+1	 4.9096239E+2	
 7.0502770E+6	 6.2309375E+1	 5.3004396E+2	
 7.0503570E+6	 6.2408594E+1	 5.4714215E+2	
 7.0504370E+6	 6.2507812E+1	 5.5446994E+2	
 7.0505190E+6	 6.2607031E+1	 5.5935514E+2	
 7.0505990E+6	 6.2706250E+1	 5.5691254E+2	
 7.0506790E+6	 6.2805469E+1	 5.5446994E+2	
 7.0507590E+6	 6.2904687E+1	 5.4225695E+2	
 7.0508390E+6	 6.3003906E+1	 5.3004396E+2	
 7.0509190E+6	 6.3103125E+1	 5.2027357E+2	
 7.0509990E+6	 6.3202344E+1	 4.9584758E+2	
 7.0510790E+6	 6.3301562E+1	 4.5920861E+2	
 7.0511590E+6	 6.3400781E+1	 4.3722519E+2	
 7.0512390E+6	 6.3500000E+1	 4.2256960E+2	
 7.0513190E+6	 6.3599219E+1	 3.9814362E+2	
 7.0513990E+6	 6.3698437E+1	 3.7860283E+2	
 7.0514790E+6	 6.3797656E+1	 3.3952126E+2	
 7.0515590E+6	 6.3896875E+1	 3.2975087E+2	
 7.0516390E+6	 6.3996094E+1	 3.2242307E+2	
 7.0517190E+6	 6.4095312E+1	 3.1998047E+2	
 7.0517990E+6	 6.4194531E+1	 3.0532485E+2	
 7.0518790E+6	 6.4293750E+1	 2.9799706E+2	
 7.0519610E+6	 6.4392969E+1	 2.9799706E+2	
 7.0520430E+6	 6.4492187E+1	 3.0043966E+2	
 7.0521230E+6	 6.4591406E+1	 3.0288225E+2	
 7.0522030E+6	 6.4690625E+1	 3.1265268E+2	
 7.0522830E+6	 6.4789844E+1	 3.2975087E+2	
 7.0523630E+6	 6.4889062E+1	 3.3463606E+2	
 7.0524430E+6	 6.4988281E+1	 3.4196386E+2	
 7.0525230E+6	 6.5087500E+1	 3.5906205E+2	
 7.0526030E+6	 6.5186719E+1	 3.7616023E+2	
 7.0526830E+6	 6.5285938E+1	 4.1524181E+2	
 7.0527630E+6	 6.5385156E+1	 4.4211042E+2	
 7.0528430E+6	 6.5484375E+1	 4.6165121E+2	
 7.0529230E+6	 6.5583594E+1	 4.8363459E+2	
 7.0530030E+6	 6.5682812E+1	 5.1050317E+2	
 7.0530830E+6	 6.5782031E+1	 5.3004396E+2	
 7.0531630E+6	 6.5881250E+1	 5.4469955E+2	
 7.0532430E+6	 6.5980469E+1	 5.5202734E+2	
 7.0533230E+6	 6.6079687E+1	 5.5935514E+2	
 7.0534030E+6	 6.6178906E+1	 5.6424034E+2	
 7.0534830E+6	 6.6278125E+1	 5.6424034E+2	
 7.0535630E+6	 6.6377344E+1	 5.6424034E+2	
 7.0536430E+6	 6.6476562E+1	 5.5691254E+2	
 7.0537230E+6	 6.6575781E+1	 5.5202734E+2	
 7.0538030E+6	 6.6675000E+1	 5.3981435E+2	
 7.0538830E+6	 6.6774219E+1	 5.3004396E+2	
 7.0539630E+6	 6.6873437E+1	 5.2027357E+2	
 7.0540430E+6	 6.6972656E+1	 5.1538837E+2	
 7.0541230E+6	 6.7071875E+1	 5.0317538E+2	
 7.0542030E+6	 6.7171094E+1	 4.9096239E+2	
 7.0542830E+6	 6.7270313E+1	 4.6409380E+2	
 7.0543630E+6	 6.7369531E+1	 4.5432341E+2	
 7.0544430E+6	 6.7468750E+1	 4.4211042E+2	
 7.0545230E+6	 6.7567969E+1	 4.1524181E+2	
 7.0546030E+6	 6.7667187E+1	 4.1524181E+2	
 7.0546830E+6	 6.7766406E+1	 3.6394724E+2	
 7.0547630E+6	 6.7865625E+1	 3.5661945E+2	
 7.0548430E+6	 6.7964844E+1	 3.3219346E+2	
 7.0549230E+6	 6.8064062E+1	 3.1753787E+2	
 7.0550030E+6	 6.8163281E+1	 3.1265268E+2	
 7.0550830E+6	 6.8262500E+1	 3.0288225E+2	
 7.0551630E+6	 6.8361719E+1	 3.1021005E+2	
 7.0552430E+6	 6.8460937E+1	 3.1998047E+2	
 7.0553230E+6	 6.8560156E+1	 3.4440646E+2	
 7.0554030E+6	 6.8659375E+1	 4.0791401E+2	
 7.0554830E+6	 6.8758594E+1	 4.3722519E+2	
 7.0555630E+6	 6.8857812E+1	 4.6897900E+2	
 7.0556430E+6	 6.8957031E+1	 4.9584758E+2	
 7.0557280E+6	 6.9056250E+1	 5.0806057E+2	
 7.0558080E+6	 6.9155469E+1	 5.3004396E+2	
 7.0558880E+6	 6.9254688E+1	 5.4958475E+2	
 7.0559680E+6	 6.9353906E+1	 5.5691254E+2	
 7.0560480E+6	 6.9453125E+1	 5.6179774E+2	
 7.0561280E+6	 6.9552344E+1	 5.6179774E+2	
 7.0562080E+6	 6.9651562E+1	 5.4225695E+2	
 7.0562880E+6	 6.9750781E+1	 5.3004396E+2	
 7.0563680E+6	 6.9850000E+1	 5.1294577E+2	
 7.0564480E+6	 6.9949219E+1	 4.7874939E+2	
 7.0565280E+6	 7.0048437E+1	 4.6653640E+2	
 7.0566120E+6	 7.0147656E+1	 3.6394724E+2	
 7.0566920E+6	 7.0246875E+1	 3.6394724E+2	
 7.0567720E+6	 7.0346094E+1	 3.6394724E+2	
 7.0568520E+6	 7.0445312E+1	 3.4684905E+2	
 7.0569320E+6	 7.0544531E+1	 3.2486567E+2	
 7.0570120E+6	 7.0643750E+1	 3.0288225E+2	
 7.0570920E+6	 7.0742969E+1	 2.9799706E+2	
 7.0572010E+6	 7.0842187E+1	 2.9555446E+2	
 7.0572810E+6	 7.0941406E+1	 3.0043966E+2	
 7.0573630E+6	 7.1040625E+1	 3.1021005E+2	
 7.0574600E+6	 7.1139844E+1	 3.2730827E+2	
 7.0575400E+6	 7.1239063E+1	 3.3707866E+2	
 7.0576200E+6	 7.1338281E+1	 3.5173425E+2	
 7.0577000E+6	 7.1437500E+1	 3.8104543E+2	
 7.0577800E+6	 7.1536719E+1	 4.0302882E+2	
 7.0578610E+6	 7.1635937E+1	 4.5432341E+2	
 7.0579410E+6	 7.1735156E+1	 4.7874939E+2	
 7.0580210E+6	 7.1834375E+1	 5.1294577E+2	
 7.0581010E+6	 7.1933594E+1	 5.1783097E+2	
 7.0581810E+6	 7.2032812E+1	 5.3248656E+2	
 7.0582610E+6	 7.2132031E+1	 5.5202734E+2	
 7.0583410E+6	 7.2231250E+1	 5.5691254E+2	
 7.0584210E+6	 7.2330469E+1	 5.5446994E+2	
 7.0585620E+6	 7.2429687E+1	 5.5202734E+2	
 7.0586440E+6	 7.2528906E+1	 5.3737175E+2	
 7.0587260E+6	 7.2628125E+1	 5.2760136E+2	
 7.0588060E+6	 7.2727344E+1	 5.2271616E+2	
 7.0589440E+6	 7.2826562E+1	 4.9584758E+2	
 7.0590240E+6	 7.2925781E+1	 4.6165121E+2	
 7.0591040E+6	 7.3025000E+1	 4.5432341E+2	
 7.0591840E+6	 7.3124219E+1	 4.4211042E+2	
 7.0592640E+6	 7.3223438E+1	 4.2501220E+2	
 7.0593440E+6	 7.3322656E+1	 3.9814362E+2	
 7.0594250E+6	 7.3421875E+1	 3.7616023E+2	
 7.0595050E+6	 7.3521094E+1	 3.7371764E+2	
 7.0595850E+6	 7.3620312E+1	 3.5417685E+2	
 7.0596650E+6	 7.3719531E+1	 3.3463606E+2	
 7.0597450E+6	 7.3818750E+1	 3.1509528E+2	
 7.0598250E+6	 7.3917969E+1	 3.0532485E+2	
 7.0599050E+6	 7.4017187E+1	 3.0532485E+2	
 7.0599850E+6	 7.4116406E+1	 3.0288225E+2	
 7.0600650E+6	 7.4215625E+1	 3.1753787E+2	
 7.0601450E+6	 7.4314844E+1	 3.3707866E+2	
 7.0602250E+6	 7.4414062E+1	 3.5906205E+2	
 7.0603050E+6	 7.4513281E+1	 3.8593063E+2	
 7.0603850E+6	 7.4612500E+1	 4.1279921E+2	
 7.0605310E+6	 7.4711719E+1	 4.6409380E+2	
 7.0606110E+6	 7.4810937E+1	 4.8851979E+2	
 7.0606910E+6	 7.4910156E+1	 5.1538837E+2	
 7.0607710E+6	 7.5009375E+1	 5.4958475E+2	
 7.0608510E+6	 7.5108594E+1	 5.5446994E+2	
 7.0609310E+6	 7.5207813E+1	 5.5935514E+2	
 7.0610110E+6	 7.5307031E+1	 5.5446994E+2	
 7.0610910E+6	 7.5406250E+1	 5.5446994E+2	
 7.0611710E+6	 7.5505469E+1	 5.4225695E+2	
 7.0612510E+6	 7.5604687E+1	 5.3004396E+2	
 7.0613310E+6	 7.5703906E+1	 5.1050317E+2	
 7.0614110E+6	 7.5803125E+1	 4.8363459E+2	
 7.0614910E+6	 7.5902344E+1	 4.5676601E+2	
 7.0615710E+6	 7.6001562E+1	 4.4211042E+2	
 7.0616510E+6	 7.6100781E+1	 3.9814362E+2	
 7.0617310E+6	 7.6200000E+1	 3.9081582E+2	
 7.0618110E+6	 7.6299219E+1	 3.6883244E+2	
 7.0618910E+6	 7.6398437E+1	 3.4684905E+2	
 7.0619710E+6	 7.6497656E+1	 3.2975087E+2	
 7.0620510E+6	 7.6596875E+1	 3.2242307E+2	
 7.0621310E+6	 7.6696094E+1	 3.1509528E+2	
 7.0622110E+6	 7.6795312E+1	 3.0288225E+2	
 7.0622910E+6	 7.6894531E+1	 3.0043966E+2	
 7.0623710E+6	 7.6993750E+1	 2.9799706E+2	
 7.0627140E+6	 7.7092969E+1	 3.0776745E+2	
 7.0627940E+6	 7.7192187E+1	 3.1021005E+2	
 7.0628740E+6	 7.7291406E+1	 3.2730827E+2	
 7.0629540E+6	 7.7390625E+1	 3.2730827E+2	
 7.0630340E+6	 7.7489844E+1	 3.4684905E+2	
 7.0631140E+6	 7.7589062E+1	 3.6150464E+2	
 7.0631940E+6	 7.7688281E+1	 3.8104543E+2	
 7.0633000E+6	 7.7787500E+1	 4.0058622E+2	
 7.0633800E+6	 7.7886719E+1	 4.1279921E+2	
 7.0634600E+6	 7.7985937E+1	 4.6165121E+2	
 7.0635400E+6	 7.8085156E+1	 4.8851979E+2	
 7.0636200E+6	 7.8184375E+1	 5.0317538E+2	
 7.0637000E+6	 7.8283594E+1	 5.1294577E+2	
 7.0637800E+6	 7.8382812E+1	 5.3004396E+2	
 7.0638600E+6	 7.8482031E+1	 5.4469955E+2	
 7.0639400E+6	 7.8581250E+1	 5.4958475E+2	
 7.0640200E+6	 7.8680469E+1	 5.4958475E+2	
 7.0641000E+6	 7.8779687E+1	 5.4714215E+2	
 7.0641800E+6	 7.8878906E+1	 5.4225695E+2	
 7.0642600E+6	 7.8978125E+1	 5.3737175E+2	
 7.0643400E+6	 7.9077344E+1	 5.2027357E+2	
 7.0644200E+6	 7.9176562E+1	 5.0317538E+2	
 7.0645000E+6	 7.9275781E+1	 4.9584758E+2	
 7.0645800E+6	 7.9375000E+1	 4.8119199E+2	
 7.0646600E+6	 7.9474219E+1	 4.6409380E+2	
 7.0647400E+6	 7.9573437E+1	 4.4455302E+2	
 7.0648220E+6	 7.9672656E+1	 4.1768441E+2	
 7.0649040E+6	 7.9771875E+1	 4.1768441E+2	
 7.0649840E+6	 7.9871094E+1	 4.0302882E+2	
 7.0650640E+6	 7.9970312E+1	 3.8104543E+2	
 7.0651440E+6	 8.0069531E+1	 3.7371764E+2	
 7.0652240E+6	 8.0168750E+1	 3.5661945E+2	
 7.0653040E+6	 8.0267969E+1	 3.3952126E+2	
 7.0653840E+6	 8.0367187E+1	 3.3219346E+2	
 7.0654640E+6	 8.0466406E+1	 3.1021005E+2	
 7.0655440E+6	 8.0565625E+1	 3.0532485E+2	
 7.0656240E+6	 8.0664844E+1	 2.9799706E+2	
 7.0657040E+6	 8.0764062E+1	 3.0043966E+2	
 7.0657840E+6	 8.0863281E+1	 3.1021005E+2	
 7.0658640E+6	 8.0962500E+1	 3.2975087E+2	
 7.0659440E+6	 8.1061719E+1	 3.6150464E+2	
 7.0660240E+6	 8.1160937E+1	 3.8348803E+2	
 7.0661040E+6	 8.1260156E+1	 4.1524181E+2	
 7.0661840E+6	 8.1359375E+1	 4.7630680E+2	
 7.0662640E+6	 8.1458594E+1	 5.1050317E+2	
 7.0663440E+6	 8.1557812E+1	 5.4225695E+2	
 7.0664240E+6	 8.1657031E+1	 5.5446994E+2	
 7.0665040E+6	 8.1756250E+1	 5.5202734E+2	
 7.0665840E+6	 8.1855469E+1	 5.5691254E+2	
 7.0666640E+6	 8.1954687E+1	 5.5202734E+2	
 7.0667470E+6	 8.2053906E+1	 5.3981435E+2	
 7.0668270E+6	 8.2153125E+1	 5.3004396E+2	
 7.0669070E+6	 8.2252344E+1	 5.0317538E+2	
 7.0669870E+6	 8.2351562E+1	 4.8363459E+2	
 7.0670670E+6	 8.2450781E+1	 4.5188081E+2	
 7.0671470E+6	 8.2550000E+1	 4.2256960E+2	
 7.0672270E+6	 8.2649219E+1	 4.0058622E+2	
 7.0673070E+6	 8.2748437E+1	 3.7616023E+2	
 7.0673900E+6	 8.2847656E+1	 2.9799706E+2	
 7.0674700E+6	 8.2946875E+1	 2.9799706E+2	
 7.0675500E+6	 8.3046094E+1	 2.9799706E+2	
 7.0676310E+6	 8.3145312E+1	 2.9799706E+2	
 7.0677130E+6	 8.3244531E+1	 3.0043966E+2	
 7.0677930E+6	 8.3343750E+1	 3.0288225E+2	
 7.0678730E+6	 8.3442969E+1	 3.2242307E+2	
 7.0679530E+6	 8.3542187E+1	 3.2730827E+2	
 7.0680330E+6	 8.3641406E+1	 3.4684905E+2	
 7.0681130E+6	 8.3740625E+1	 3.6638984E+2	
 7.0681930E+6	 8.3839844E+1	 4.0058622E+2	
 7.0682730E+6	 8.3939062E+1	 4.2501220E+2	
 7.0683530E+6	 8.4038281E+1	 4.4211042E+2	
 7.0684330E+6	 8.4137500E+1	 4.6653640E+2	
 7.0685130E+6	 8.4236719E+1	 4.8851979E+2	
 7.0685930E+6	 8.4335937E+1	 5.2271616E+2	
 7.0686730E+6	 8.4435156E+1	 5.4469955E+2	
 7.0687530E+6	 8.4534375E+1	 5.5446994E+2	
 7.0688330E+6	 8.4633594E+1	 5.5446994E+2	
 7.0689160E+6	 8.4732812E+1	 5.4958475E+2	
 7.0689960E+6	 8.4832031E+1	 5.4469955E+2	
 7.0690760E+6	 8.4931250E+1	 5.2515876E+2	
 7.0691560E+6	 8.5030469E+1	 5.0073278E+2	
 7.0692360E+6	 8.5129687E+1	 4.8363459E+2	
