Programme...:	MICH
Date........:	   202003-01-
Heure.......:	     8 02:04:
Colonnes....:	            3
Lignes......:	         6432
Décalage....:	           17
Commentaires:	

P.abs.i.(mp):	 1.5065700E+5	P.cal.i.(µm):	-1.2819062E+1	V_min___(mV):	 1.8514900E+6	
P.abs.f.(mp):	 1.5708800E+5	P.cal.f.(µm):	 5.0988516E+1	V_max___(mV):	 1.2286272E+6	
Nbre_de_pts_:	 6.4320000E+3	Délai___(ms):	 8.0000000E+1	Calibration_:	 1.0000000E+1	
Source......:	jaune	
Filtre......:		
Détecteur...:		
Éch._du_pico:	200nA	
Temps___(ms):	Pos.cal.(µm):	Tension_(mV):	
 2.6935276E+7	-1.2819062E+1	 1.6194431E+3	
 2.6935356E+7	-1.2809141E+1	 1.6194431E+3	
 2.6935436E+7	-1.2799219E+1	 1.6194431E+3	
 2.6935516E+7	-1.2789297E+1	 1.6194431E+3	
 2.6935596E+7	-1.2779375E+1	 1.6243283E+3	
 2.6935676E+7	-1.2769453E+1	 1.6292135E+3	
 2.6935756E+7	-1.2759531E+1	 1.6340986E+3	
 2.6935836E+7	-1.2749609E+1	 1.6340986E+3	
 2.6935916E+7	-1.2739687E+1	 1.6389838E+3	
 2.6935996E+7	-1.2729766E+1	 1.6438690E+3	
 2.6936076E+7	-1.2719844E+1	 1.6438690E+3	
 2.6936156E+7	-1.2709922E+1	 1.6487542E+3	
 2.6936236E+7	-1.2700000E+1	 1.6487542E+3	
 2.6936316E+7	-1.2690078E+1	 1.6536394E+3	
 2.6936396E+7	-1.2680156E+1	 1.6536394E+3	
 2.6936476E+7	-1.2670234E+1	 1.6536394E+3	
 2.6936556E+7	-1.2660312E+1	 1.6560820E+3	
 2.6936636E+7	-1.2650391E+1	 1.6560820E+3	
 2.6936716E+7	-1.2640469E+1	 1.6536394E+3	
 2.6936796E+7	-1.2630547E+1	 1.6536394E+3	
 2.6936876E+7	-1.2620625E+1	 1.6463116E+3	
 2.6936956E+7	-1.2610703E+1	 1.6365412E+3	
 2.6937036E+7	-1.2600781E+1	 1.6267709E+3	
 2.6937116E+7	-1.2590859E+1	 1.6218857E+3	
 2.6937196E+7	-1.2580937E+1	 1.6121153E+3	
 2.6937276E+7	-1.2571016E+1	 1.6047875E+3	
 2.6937356E+7	-1.2561094E+1	 1.5999023E+3	
 2.6937436E+7	-1.2551172E+1	 1.5803615E+3	
 2.6937516E+7	-1.2541250E+1	 1.5754763E+3	
 2.6937596E+7	-1.2531328E+1	 1.5657059E+3	
 2.6937676E+7	-1.2521406E+1	 1.5559355E+3	
 2.6937756E+7	-1.2511484E+1	 1.5437225E+3	
 2.6937836E+7	-1.2501563E+1	 1.5339521E+3	
 2.6937916E+7	-1.2491641E+1	 1.5266243E+3	
 2.6937996E+7	-1.2481719E+1	 1.5168539E+3	
 2.6938076E+7	-1.2471797E+1	 1.5095261E+3	
 2.6938156E+7	-1.2461875E+1	 1.4973131E+3	
 2.6938236E+7	-1.2451953E+1	 1.4875427E+3	
 2.6938316E+7	-1.2442031E+1	 1.4753298E+3	
 2.6938396E+7	-1.2432109E+1	 1.4680020E+3	
 2.6938476E+7	-1.2422187E+1	 1.4606742E+3	
 2.6938556E+7	-1.2412266E+1	 1.4533464E+3	
 2.6938636E+7	-1.2402344E+1	 1.4484612E+3	
 2.6938716E+7	-1.2392422E+1	 1.4411334E+3	
 2.6938796E+7	-1.2382500E+1	 1.4386908E+3	
 2.6938876E+7	-1.2372578E+1	 1.4338056E+3	
 2.6938956E+7	-1.2362656E+1	 1.4338056E+3	
 2.6939036E+7	-1.2352734E+1	 1.4386908E+3	
 2.6939116E+7	-1.2342812E+1	 1.4460186E+3	
 2.6939196E+7	-1.2332891E+1	 1.4582316E+3	
 2.6939276E+7	-1.2322969E+1	 1.4631168E+3	
 2.6939356E+7	-1.2313047E+1	 1.4753298E+3	
 2.6939436E+7	-1.2303125E+1	 1.4802150E+3	
 2.6939516E+7	-1.2293203E+1	 1.4851002E+3	
 2.6939596E+7	-1.2283281E+1	 1.4924279E+3	
 2.6939676E+7	-1.2273359E+1	 1.4973131E+3	
 2.6939756E+7	-1.2263437E+1	 1.5070835E+3	
 2.6939836E+7	-1.2253516E+1	 1.5168539E+3	
 2.6939916E+7	-1.2243594E+1	 1.5290669E+3	
 2.6939996E+7	-1.2233672E+1	 1.5388373E+3	
 2.6940076E+7	-1.2223750E+1	 1.5510503E+3	
 2.6940156E+7	-1.2213828E+1	 1.5583781E+3	
 2.6940236E+7	-1.2203906E+1	 1.5705911E+3	
 2.6940316E+7	-1.2193984E+1	 1.5754763E+3	
 2.6940396E+7	-1.2184062E+1	 1.5950171E+3	
 2.6940476E+7	-1.2174141E+1	 1.5974597E+3	
 2.6940556E+7	-1.2164219E+1	 1.6072301E+3	
 2.6940636E+7	-1.2154297E+1	 1.6145579E+3	
 2.6940716E+7	-1.2144375E+1	 1.6194431E+3	
 2.6940796E+7	-1.2134453E+1	 1.6292135E+3	
 2.6940876E+7	-1.2124531E+1	 1.6340986E+3	
 2.6940956E+7	-1.2114609E+1	 1.6438690E+3	
 2.6941036E+7	-1.2104688E+1	 1.6463116E+3	
 2.6941116E+7	-1.2094766E+1	 1.6463116E+3	
 2.6941196E+7	-1.2084844E+1	 1.6536394E+3	
 2.6941276E+7	-1.2074922E+1	 1.6560820E+3	
 2.6941356E+7	-1.2065000E+1	 1.6609672E+3	
 2.6941436E+7	-1.2055078E+1	 1.6658524E+3	
 2.6941516E+7	-1.2045156E+1	 1.6658524E+3	
 2.6941596E+7	-1.2035234E+1	 1.6634098E+3	
 2.6941676E+7	-1.2025313E+1	 1.6634098E+3	
 2.6941756E+7	-1.2015391E+1	 1.6609672E+3	
 2.6941836E+7	-1.2005469E+1	 1.6560820E+3	
 2.6941916E+7	-1.1995547E+1	 1.6536394E+3	
 2.6941996E+7	-1.1985625E+1	 1.6511968E+3	
 2.6942076E+7	-1.1975703E+1	 1.6438690E+3	
 2.6942156E+7	-1.1965781E+1	 1.6463116E+3	
 2.6942236E+7	-1.1955859E+1	 1.6389838E+3	
 2.6942316E+7	-1.1945937E+1	 1.6365412E+3	
 2.6942396E+7	-1.1936016E+1	 1.6292135E+3	
 2.6942476E+7	-1.1926094E+1	 1.6243283E+3	
 2.6942556E+7	-1.1916172E+1	 1.6170005E+3	
 2.6942636E+7	-1.1906250E+1	 1.6121153E+3	
 2.6942716E+7	-1.1896328E+1	 1.6047875E+3	
 2.6942796E+7	-1.1886406E+1	 1.5974597E+3	
 2.6942876E+7	-1.1876484E+1	 1.5974597E+3	
 2.6942956E+7	-1.1866562E+1	 1.5925745E+3	
 2.6943036E+7	-1.1856641E+1	 1.5852467E+3	
 2.6943116E+7	-1.1846719E+1	 1.5828041E+3	
 2.6943196E+7	-1.1836797E+1	 1.5681485E+3	
 2.6943276E+7	-1.1826875E+1	 1.5657059E+3	
 2.6943356E+7	-1.1816953E+1	 1.5559355E+3	
 2.6943436E+7	-1.1807031E+1	 1.5437225E+3	
 2.6943516E+7	-1.1797109E+1	 1.5388373E+3	
 2.6943596E+7	-1.1787187E+1	 1.5315095E+3	
 2.6943676E+7	-1.1777266E+1	 1.5217391E+3	
 2.6943756E+7	-1.1767344E+1	 1.5168539E+3	
 2.6943836E+7	-1.1757422E+1	 1.5095261E+3	
 2.6943916E+7	-1.1747500E+1	 1.4973131E+3	
 2.6943996E+7	-1.1737578E+1	 1.4875427E+3	
 2.6944076E+7	-1.1727656E+1	 1.4924279E+3	
 2.6944156E+7	-1.1717734E+1	 1.4802150E+3	
 2.6944236E+7	-1.1707812E+1	 1.4680020E+3	
 2.6944316E+7	-1.1697891E+1	 1.4582316E+3	
 2.6944396E+7	-1.1687969E+1	 1.4509038E+3	
 2.6944476E+7	-1.1678047E+1	 1.4411334E+3	
 2.6944556E+7	-1.1668125E+1	 1.4411334E+3	
 2.6944636E+7	-1.1658203E+1	 1.4386908E+3	
 2.6944716E+7	-1.1648281E+1	 1.4338056E+3	
 2.6944796E+7	-1.1638359E+1	 1.4362482E+3	
 2.6944876E+7	-1.1628438E+1	 1.4313630E+3	
 2.6944956E+7	-1.1618516E+1	 1.4289204E+3	
 2.6945036E+7	-1.1608594E+1	 1.4289204E+3	
 2.6945116E+7	-1.1598672E+1	 1.4289204E+3	
 2.6945196E+7	-1.1588750E+1	 1.4289204E+3	
 2.6945276E+7	-1.1578828E+1	 1.4289204E+3	
 2.6945356E+7	-1.1568906E+1	 1.4338056E+3	
 2.6945436E+7	-1.1558984E+1	 1.4338056E+3	
 2.6945516E+7	-1.1549062E+1	 1.4386908E+3	
 2.6945596E+7	-1.1539141E+1	 1.4386908E+3	
 2.6945676E+7	-1.1529219E+1	 1.4435760E+3	
 2.6945756E+7	-1.1519297E+1	 1.4484612E+3	
 2.6945836E+7	-1.1509375E+1	 1.4509038E+3	
 2.6945916E+7	-1.1499453E+1	 1.4533464E+3	
 2.6945996E+7	-1.1489531E+1	 1.4582316E+3	
 2.6946076E+7	-1.1479609E+1	 1.4606742E+3	
 2.6946156E+7	-1.1469687E+1	 1.4753298E+3	
 2.6946236E+7	-1.1459766E+1	 1.4802150E+3	
 2.6946316E+7	-1.1449844E+1	 1.4875427E+3	
 2.6946396E+7	-1.1439922E+1	 1.4899853E+3	
 2.6946476E+7	-1.1430000E+1	 1.4973131E+3	
 2.6946556E+7	-1.1420078E+1	 1.5119687E+3	
 2.6946636E+7	-1.1410156E+1	 1.5192965E+3	
 2.6946716E+7	-1.1400234E+1	 1.5339521E+3	
 2.6946796E+7	-1.1390312E+1	 1.5486077E+3	
 2.6946876E+7	-1.1380391E+1	 1.5657059E+3	
 2.6946956E+7	-1.1370469E+1	 1.5779189E+3	
 2.6947036E+7	-1.1360547E+1	 1.5901319E+3	
 2.6947116E+7	-1.1350625E+1	 1.6072301E+3	
 2.6947196E+7	-1.1340703E+1	 1.6170005E+3	
 2.6947276E+7	-1.1330781E+1	 1.6292135E+3	
 2.6947356E+7	-1.1320859E+1	 1.6438690E+3	
 2.6947436E+7	-1.1310937E+1	 1.6536394E+3	
 2.6947516E+7	-1.1301016E+1	 1.6560820E+3	
 2.6947596E+7	-1.1291094E+1	 1.6609672E+3	
 2.6947676E+7	-1.1281172E+1	 1.6731802E+3	
 2.6947756E+7	-1.1271250E+1	 1.6707376E+3	
 2.6947836E+7	-1.1261328E+1	 1.6707376E+3	
 2.6947916E+7	-1.1251406E+1	 1.6707376E+3	
 2.6947996E+7	-1.1241484E+1	 1.6707376E+3	
 2.6948076E+7	-1.1231562E+1	 1.6731802E+3	
 2.6948156E+7	-1.1221641E+1	 1.6731802E+3	
 2.6948236E+7	-1.1211719E+1	 1.6682950E+3	
 2.6948316E+7	-1.1201797E+1	 1.6658524E+3	
 2.6948396E+7	-1.1191875E+1	 1.6634098E+3	
 2.6948476E+7	-1.1181953E+1	 1.6511968E+3	
 2.6948556E+7	-1.1172031E+1	 1.6438690E+3	
 2.6948636E+7	-1.1162109E+1	 1.6316561E+3	
 2.6948716E+7	-1.1152188E+1	 1.6170005E+3	
 2.6948796E+7	-1.1142266E+1	 1.5974597E+3	
 2.6948876E+7	-1.1132344E+1	 1.5754763E+3	
 2.6948956E+7	-1.1122422E+1	 1.5486077E+3	
 2.6949036E+7	-1.1112500E+1	 1.5266243E+3	
 2.6949116E+7	-1.1102578E+1	 1.4997557E+3	
 2.6949196E+7	-1.1092656E+1	 1.4777724E+3	
 2.6949276E+7	-1.1082734E+1	 1.4582316E+3	
 2.6949356E+7	-1.1072812E+1	 1.4435760E+3	
 2.6949436E+7	-1.1062891E+1	 1.4240352E+3	
 2.6949516E+7	-1.1052969E+1	 1.4191500E+3	
 2.6949596E+7	-1.1043047E+1	 1.4215926E+3	
 2.6949676E+7	-1.1033125E+1	 1.4240352E+3	
 2.6949756E+7	-1.1023203E+1	 1.4289204E+3	
 2.6949836E+7	-1.1013281E+1	 1.4338056E+3	
 2.6949916E+7	-1.1003359E+1	 1.4411334E+3	
 2.6949996E+7	-1.0993437E+1	 1.4582316E+3	
 2.6950076E+7	-1.0983516E+1	 1.4680020E+3	
 2.6950156E+7	-1.0973594E+1	 1.4851002E+3	
 2.6950236E+7	-1.0963672E+1	 1.5046409E+3	
 2.6950316E+7	-1.0953750E+1	 1.5266243E+3	
 2.6950396E+7	-1.0943828E+1	 1.5388373E+3	
 2.6950476E+7	-1.0933906E+1	 1.5608207E+3	
 2.6950556E+7	-1.0923984E+1	 1.5730337E+3	
 2.6950636E+7	-1.0914062E+1	 1.5876893E+3	
 2.6950716E+7	-1.0904141E+1	 1.6047875E+3	
 2.6950796E+7	-1.0894219E+1	 1.6218857E+3	
 2.6950876E+7	-1.0884297E+1	 1.6340986E+3	
 2.6950956E+7	-1.0874375E+1	 1.6511968E+3	
 2.6951036E+7	-1.0864453E+1	 1.6634098E+3	
 2.6951116E+7	-1.0854531E+1	 1.6731802E+3	
 2.6951196E+7	-1.0844609E+1	 1.6756228E+3	
 2.6951276E+7	-1.0834687E+1	 1.6780654E+3	
 2.6951356E+7	-1.0824766E+1	 1.6756228E+3	
 2.6951436E+7	-1.0814844E+1	 1.6634098E+3	
 2.6951516E+7	-1.0804922E+1	 1.6511968E+3	
 2.6951596E+7	-1.0795000E+1	 1.6365412E+3	
 2.6951676E+7	-1.0785078E+1	 1.6194431E+3	
 2.6951756E+7	-1.0775156E+1	 1.6047875E+3	
 2.6951836E+7	-1.0765234E+1	 1.5608207E+3	
 2.6951916E+7	-1.0755312E+1	 1.5315095E+3	
 2.6951996E+7	-1.0745391E+1	 1.4997557E+3	
 2.6952076E+7	-1.0735469E+1	 1.4753298E+3	
 2.6952156E+7	-1.0725547E+1	 1.4582316E+3	
 2.6952236E+7	-1.0715625E+1	 1.4386908E+3	
 2.6952316E+7	-1.0705703E+1	 1.4240352E+3	
 2.6952396E+7	-1.0695781E+1	 1.4167074E+3	
 2.6952476E+7	-1.0685859E+1	 1.4118222E+3	
 2.6952556E+7	-1.0675937E+1	 1.4142648E+3	
 2.6952636E+7	-1.0666016E+1	 1.4167074E+3	
 2.6952716E+7	-1.0656094E+1	 1.4264778E+3	
 2.6952796E+7	-1.0646172E+1	 1.4435760E+3	
 2.6952876E+7	-1.0636250E+1	 1.4680020E+3	
 2.6952956E+7	-1.0626328E+1	 1.4826576E+3	
 2.6953036E+7	-1.0616406E+1	 1.4973131E+3	
 2.6953116E+7	-1.0606484E+1	 1.5144113E+3	
 2.6953196E+7	-1.0596562E+1	 1.5363947E+3	
 2.6953276E+7	-1.0586641E+1	 1.5437225E+3	
 2.6953356E+7	-1.0576719E+1	 1.5852467E+3	
 2.6953436E+7	-1.0566797E+1	 1.5950171E+3	
 2.6953516E+7	-1.0556875E+1	 1.6047875E+3	
 2.6953596E+7	-1.0546953E+1	 1.6316561E+3	
 2.6953676E+7	-1.0537031E+1	 1.6463116E+3	
 2.6953756E+7	-1.0527109E+1	 1.6585246E+3	
 2.6953836E+7	-1.0517188E+1	 1.6682950E+3	
 2.6953916E+7	-1.0507266E+1	 1.6780654E+3	
 2.6953996E+7	-1.0497344E+1	 1.6853932E+3	
 2.6954076E+7	-1.0487422E+1	 1.6853932E+3	
 2.6954156E+7	-1.0477500E+1	 1.6756228E+3	
 2.6954236E+7	-1.0467578E+1	 1.6585246E+3	
 2.6954316E+7	-1.0457656E+1	 1.6292135E+3	
 2.6954396E+7	-1.0447734E+1	 1.5999023E+3	
 2.6954476E+7	-1.0437812E+1	 1.5559355E+3	
 2.6954556E+7	-1.0427891E+1	 1.4924279E+3	
 2.6954636E+7	-1.0417969E+1	 1.4606742E+3	
 2.6954716E+7	-1.0408047E+1	 1.4313630E+3	
 2.6954796E+7	-1.0398125E+1	 1.4167074E+3	
 2.6954876E+7	-1.0388203E+1	 1.4093796E+3	
 2.6954956E+7	-1.0378281E+1	 1.4044944E+3	
 2.6955036E+7	-1.0368359E+1	 1.4020518E+3	
 2.6955116E+7	-1.0358437E+1	 1.4118222E+3	
 2.6955196E+7	-1.0348516E+1	 1.4289204E+3	
 2.6955276E+7	-1.0338594E+1	 1.4557890E+3	
 2.6955356E+7	-1.0328672E+1	 1.4802150E+3	
 2.6955436E+7	-1.0318750E+1	 1.5119687E+3	
 2.6955516E+7	-1.0308828E+1	 1.5363947E+3	
 2.6955596E+7	-1.0298906E+1	 1.5681485E+3	
 2.6955676E+7	-1.0288984E+1	 1.5852467E+3	
 2.6955756E+7	-1.0279062E+1	 1.6585246E+3	
 2.6955836E+7	-1.0269141E+1	 1.6634098E+3	
 2.6955916E+7	-1.0259219E+1	 1.6682950E+3	
 2.6955996E+7	-1.0249297E+1	 1.6780654E+3	
 2.6956076E+7	-1.0239375E+1	 1.6902784E+3	
 2.6956156E+7	-1.0229453E+1	 1.6927210E+3	
 2.6956236E+7	-1.0219531E+1	 1.6878358E+3	
 2.6956316E+7	-1.0209609E+1	 1.6829506E+3	
 2.6956396E+7	-1.0199687E+1	 1.6634098E+3	
 2.6956476E+7	-1.0189766E+1	 1.6438690E+3	
 2.6956556E+7	-1.0179844E+1	 1.6096727E+3	
 2.6956636E+7	-1.0169922E+1	 1.5876893E+3	
 2.6956716E+7	-1.0160000E+1	 1.5681485E+3	
 2.6956796E+7	-1.0150078E+1	 1.5315095E+3	
 2.6956876E+7	-1.0140156E+1	 1.4973131E+3	
 2.6956956E+7	-1.0130234E+1	 1.4533464E+3	
 2.6957036E+7	-1.0120313E+1	 1.4215926E+3	
 2.6957116E+7	-1.0110391E+1	 1.4093796E+3	
 2.6957196E+7	-1.0100469E+1	 1.4020518E+3	
 2.6957276E+7	-1.0090547E+1	 1.3971666E+3	
 2.6957356E+7	-1.0080625E+1	 1.4044944E+3	
 2.6957436E+7	-1.0070703E+1	 1.4215926E+3	
 2.6957516E+7	-1.0060781E+1	 1.4411334E+3	
 2.6957596E+7	-1.0050859E+1	 1.4680020E+3	
 2.6957676E+7	-1.0040938E+1	 1.4948705E+3	
 2.6957756E+7	-1.0031016E+1	 1.5241817E+3	
 2.6957836E+7	-1.0021094E+1	 1.5412799E+3	
 2.6957916E+7	-1.0011172E+1	 1.5730337E+3	
 2.6957996E+7	-1.0001250E+1	 1.5950171E+3	
 2.6958076E+7	-9.9913281E+0	 1.6121153E+3	
 2.6958156E+7	-9.9814062E+0	 1.6267709E+3	
 2.6958236E+7	-9.9714844E+0	 1.6340986E+3	
 2.6958316E+7	-9.9615625E+0	 1.6487542E+3	
 2.6958396E+7	-9.9516406E+0	 1.6585246E+3	
 2.6958476E+7	-9.9417187E+0	 1.6682950E+3	
 2.6958556E+7	-9.9317969E+0	 1.6829506E+3	
 2.6958636E+7	-9.9218750E+0	 1.6853932E+3	
 2.6958716E+7	-9.9119531E+0	 1.6976062E+3	
 2.6958796E+7	-9.9020312E+0	 1.7024914E+3	
 2.6958876E+7	-9.8921094E+0	 1.7024914E+3	
 2.6958956E+7	-9.8821875E+0	 1.6927210E+3	
 2.6959036E+7	-9.8722656E+0	 1.6829506E+3	
 2.6959116E+7	-9.8623437E+0	 1.6609672E+3	
 2.6959196E+7	-9.8524219E+0	 1.6316561E+3	
 2.6959276E+7	-9.8425000E+0	 1.5974597E+3	
 2.6959356E+7	-9.8325781E+0	 1.5583781E+3	
 2.6959436E+7	-9.8226562E+0	 1.5144113E+3	
 2.6959516E+7	-9.8127344E+0	 1.4753298E+3	
 2.6959596E+7	-9.8028125E+0	 1.4484612E+3	
 2.6959676E+7	-9.7928906E+0	 1.4044944E+3	
 2.6959756E+7	-9.7829687E+0	 1.3922814E+3	
 2.6959836E+7	-9.7730469E+0	 1.3849536E+3	
 2.6959916E+7	-9.7631250E+0	 1.3898388E+3	
 2.6959996E+7	-9.7532031E+0	 1.3947240E+3	
 2.6960076E+7	-9.7432812E+0	 1.4093796E+3	
 2.6960156E+7	-9.7333594E+0	 1.4240352E+3	
 2.6960236E+7	-9.7234375E+0	 1.4484612E+3	
 2.6960316E+7	-9.7135156E+0	 1.4680020E+3	
 2.6960396E+7	-9.7035937E+0	 1.4948705E+3	
 2.6960476E+7	-9.6936719E+0	 1.5363947E+3	
 2.6960556E+7	-9.6837500E+0	 1.5705911E+3	
 2.6960636E+7	-9.6738281E+0	 1.5901319E+3	
 2.6960716E+7	-9.6639063E+0	 1.6243283E+3	
 2.6960796E+7	-9.6539844E+0	 1.6438690E+3	
 2.6960876E+7	-9.6440625E+0	 1.6853932E+3	
 2.6960956E+7	-9.6341406E+0	 1.6951636E+3	
 2.6961036E+7	-9.6242188E+0	 1.7024914E+3	
 2.6961116E+7	-9.6142969E+0	 1.7073766E+3	
 2.6961196E+7	-9.6043750E+0	 1.7098192E+3	
 2.6961276E+7	-9.5944531E+0	 1.7024914E+3	
 2.6961356E+7	-9.5845312E+0	 1.6829506E+3	
 2.6961436E+7	-9.5746094E+0	 1.6634098E+3	
 2.6961516E+7	-9.5646875E+0	 1.6316561E+3	
 2.6961596E+7	-9.5547656E+0	 1.6096727E+3	
 2.6961676E+7	-9.5448438E+0	 1.5730337E+3	
 2.6961756E+7	-9.5349219E+0	 1.5461651E+3	
 2.6961836E+7	-9.5250000E+0	 1.5217391E+3	
 2.6961916E+7	-9.5150781E+0	 1.4948705E+3	
 2.6961996E+7	-9.5051562E+0	 1.4680020E+3	
 2.6962076E+7	-9.4952344E+0	 1.4313630E+3	
 2.6962156E+7	-9.4853125E+0	 1.4118222E+3	
 2.6962236E+7	-9.4753906E+0	 1.3947240E+3	
 2.6962316E+7	-9.4654687E+0	 1.3825110E+3	
 2.6962396E+7	-9.4555469E+0	 1.3800684E+3	
 2.6962476E+7	-9.4456250E+0	 1.3849536E+3	
 2.6962556E+7	-9.4357031E+0	 1.3947240E+3	
 2.6962636E+7	-9.4257812E+0	 1.4118222E+3	
 2.6962716E+7	-9.4158594E+0	 1.4313630E+3	
 2.6962796E+7	-9.4059375E+0	 1.4582316E+3	
 2.6962876E+7	-9.3960156E+0	 1.4875427E+3	
 2.6962956E+7	-9.3860937E+0	 1.5070835E+3	
 2.6963036E+7	-9.3761719E+0	 1.5510503E+3	
 2.6963116E+7	-9.3662500E+0	 1.5754763E+3	
 2.6963196E+7	-9.3563281E+0	 1.6072301E+3	
 2.6963276E+7	-9.3464062E+0	 1.6292135E+3	
 2.6963356E+7	-9.3364844E+0	 1.6438690E+3	
 2.6963436E+7	-9.3265625E+0	 1.6634098E+3	
 2.6963516E+7	-9.3166406E+0	 1.6780654E+3	
 2.6963596E+7	-9.3067187E+0	 1.6927210E+3	
 2.6963676E+7	-9.2967969E+0	 1.7073766E+3	
 2.6963756E+7	-9.2868750E+0	 1.7122618E+3	
 2.6963836E+7	-9.2769531E+0	 1.7220322E+3	
 2.6963916E+7	-9.2670312E+0	 1.7195896E+3	
 2.6963996E+7	-9.2571094E+0	 1.7122618E+3	
 2.6964076E+7	-9.2471875E+0	 1.7049340E+3	
 2.6964156E+7	-9.2372656E+0	 1.6902784E+3	
 2.6964236E+7	-9.2273437E+0	 1.6634098E+3	
 2.6964316E+7	-9.2174219E+0	 1.6340986E+3	
 2.6964396E+7	-9.2075000E+0	 1.5852467E+3	
 2.6964476E+7	-9.1975781E+0	 1.5388373E+3	
 2.6964556E+7	-9.1876562E+0	 1.4948705E+3	
 2.6964636E+7	-9.1777344E+0	 1.4606742E+3	
 2.6964716E+7	-9.1678125E+0	 1.4167074E+3	
 2.6964796E+7	-9.1578906E+0	 1.3800684E+3	
 2.6964876E+7	-9.1479688E+0	 1.3727406E+3	
 2.6964956E+7	-9.1380469E+0	 1.3800684E+3	
 2.6965036E+7	-9.1281250E+0	 1.3947240E+3	
 2.6965116E+7	-9.1182031E+0	 1.4118222E+3	
 2.6965196E+7	-9.1082812E+0	 1.4386908E+3	
 2.6965276E+7	-9.0983594E+0	 1.4680020E+3	
 2.6965356E+7	-9.0884375E+0	 1.5119687E+3	
 2.6965436E+7	-9.0785156E+0	 1.5412799E+3	
 2.6965516E+7	-9.0685937E+0	 1.5803615E+3	
 2.6965596E+7	-9.0586719E+0	 1.6243283E+3	
 2.6965676E+7	-9.0487500E+0	 1.6585246E+3	
 2.6965756E+7	-9.0388281E+0	 1.6805080E+3	
 2.6965836E+7	-9.0289063E+0	 1.7024914E+3	
 2.6965916E+7	-9.0189844E+0	 1.7122618E+3	
 2.6965996E+7	-9.0090625E+0	 1.7220322E+3	
 2.6966076E+7	-8.9991406E+0	 1.7220322E+3	
 2.6966156E+7	-8.9892187E+0	 1.7122618E+3	
 2.6966236E+7	-8.9792969E+0	 1.7024914E+3	
 2.6966316E+7	-8.9693750E+0	 1.6780654E+3	
 2.6966396E+7	-8.9594531E+0	 1.6389838E+3	
 2.6966476E+7	-8.9495312E+0	 1.6023449E+3	
 2.6966556E+7	-8.9396094E+0	 1.5681485E+3	
 2.6966636E+7	-8.9296875E+0	 1.5168539E+3	
 2.6966716E+7	-8.9197656E+0	 1.4851002E+3	
 2.6966796E+7	-8.9098437E+0	 1.4435760E+3	
 2.6966876E+7	-8.8999219E+0	 1.4215926E+3	
 2.6966956E+7	-8.8900000E+0	 1.3996092E+3	
 2.6967036E+7	-8.8800781E+0	 1.3751832E+3	
 2.6967116E+7	-8.8701562E+0	 1.3654128E+3	
 2.6967196E+7	-8.8602344E+0	 1.3654128E+3	
 2.6967276E+7	-8.8503125E+0	 1.3800684E+3	
 2.6967356E+7	-8.8403906E+0	 1.4044944E+3	
 2.6967436E+7	-8.8304687E+0	 1.4338056E+3	
 2.6967516E+7	-8.8205469E+0	 1.4728872E+3	
 2.6967596E+7	-8.8106250E+0	 1.5168539E+3	
 2.6967676E+7	-8.8007031E+0	 1.5583781E+3	
 2.6967756E+7	-8.7907812E+0	 1.5999023E+3	
 2.6967836E+7	-8.7808594E+0	 1.6340986E+3	
 2.6967916E+7	-8.7709375E+0	 1.6634098E+3	
 2.6967996E+7	-8.7610156E+0	 1.6829506E+3	
 2.6968076E+7	-8.7510937E+0	 1.7000488E+3	
 2.6968156E+7	-8.7411719E+0	 1.7147044E+3	
 2.6968236E+7	-8.7312500E+0	 1.7244748E+3	
 2.6968316E+7	-8.7213281E+0	 1.7293600E+3	
 2.6968396E+7	-8.7114062E+0	 1.7318026E+3	
 2.6968476E+7	-8.7014844E+0	 1.7342452E+3	
 2.6968556E+7	-8.6915625E+0	 1.7318026E+3	
 2.6968636E+7	-8.6816406E+0	 1.7293600E+3	
 2.6968716E+7	-8.6717188E+0	 1.7220322E+3	
 2.6968796E+7	-8.6617969E+0	 1.7147044E+3	
 2.6968876E+7	-8.6518750E+0	 1.7000488E+3	
 2.6968956E+7	-8.6419531E+0	 1.6780654E+3	
 2.6969036E+7	-8.6320313E+0	 1.6511968E+3	
 2.6969116E+7	-8.6221094E+0	 1.6218857E+3	
 2.6969196E+7	-8.6121875E+0	 1.5803615E+3	
 2.6969276E+7	-8.6022656E+0	 1.5363947E+3	
 2.6969356E+7	-8.5923437E+0	 1.4875427E+3	
 2.6969436E+7	-8.5824219E+0	 1.4386908E+3	
 2.6969516E+7	-8.5725000E+0	 1.3996092E+3	
 2.6969596E+7	-8.5625781E+0	 1.3727406E+3	
 2.6969676E+7	-8.5526563E+0	 1.3580850E+3	
 2.6969756E+7	-8.5427344E+0	 1.3556424E+3	
 2.6969836E+7	-8.5328125E+0	 1.3654128E+3	
 2.6969916E+7	-8.5228906E+0	 1.4020518E+3	
 2.6969996E+7	-8.5129687E+0	 1.4435760E+3	
 2.6970076E+7	-8.5030469E+0	 1.4875427E+3	
 2.6970156E+7	-8.4931250E+0	 1.5266243E+3	
 2.6970236E+7	-8.4832031E+0	 1.5486077E+3	
 2.6970316E+7	-8.4732812E+0	 1.5803615E+3	
 2.6970396E+7	-8.4633594E+0	 1.6121153E+3	
